atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
32,2.2375,0.15625,0.56966,316,32,1.9232,0.15625,0.029292000000000002,792,32,1.8462,0.15625,1.8383,1264,32,1.6727,0.15625,-1.3278,1080,32,1.4454,0.15625,0.36054,68,32,1.401,0.15625,1.7019,388,32,1.278,0.15625,-0.2548,1604,64,1.1657,0.125,-1.0176,1320,32,1.1209,0.15625,-2.7886,136,32,1.1042,0.15625,-1.784,1672,32,0.98011,0.15625,-0.82401,492,32,0.9565100000000001,0.25,-2.8724,320,32,0.95162,0.25,0.51845,1084,32,0.9216,0.15625,-2.3941,1148,32,0.8965299999999999,0.25,-2.2617,928,1.2011,1.8855,2.5381,3.0914,3.5589,3.8280000000000003,3.7846,3.592,3.1916,2.5929,1.9789,1.4408,0.8885700000000001,0.48071,0.25773,normal
32,0.62341,0.15625,1.2182,852,32,0.54002,0.15625,2.3179,4,32,0.49483,0.1875,-2.6153,1272,32,0.45758999999999994,0.1875,2.0995,424,64,0.40547,0.14062,-2.7602,112,32,0.39979000000000003,0.15625,0.30314,640,32,0.3462,0.1875,-0.79259,1028,32,0.31273,0.21875,-0.66976,1744,32,0.37989,0.15625,2.1099,1744,32,0.32542,0.28125,2.4032,1744,32,0.33471999999999996,0.34375,0.083142,1744,64,0.308,0.14062,-0.23075,544,32,0.30716,0.15625,1.3018,1700,32,0.30599,0.1875,1.7549,1056,32,0.30282,0.1875,-1.2284,212,1.2025,2.0651,2.7960000000000003,3.4954,4.0719,4.3843,4.5102,4.2223,3.7446,3.1296,2.4163,1.7136,1.0677,0.5613600000000001,0.24509,normal
32,1.5454,0.15625,-2.0634,1080,32,1.5230000000000001,0.15625,-2.2652,1244,32,1.1447,0.15625,-2.6175,140,32,1.1187,0.15625,-0.42343000000000003,296,32,1.0792,0.15625,-1.1848,460,64,1.0773,0.14062,2.3419,768,32,0.9817299999999999,0.15625,-2.2753,612,64,0.9468799999999999,0.125,0.6775899999999999,1008,256,0.89076,0.14062,1.4488,1408,64,0.8496,0.14062,-0.80366,1608,32,0.8056,0.15625,1.3980000000000001,852,32,0.7618199999999999,0.15625,0.038833,1700,32,0.74756,0.15625,1.2316,1316,32,0.72673,0.15625,0.86316,1392,64,0.72336,0.14062,2.6801,688,0.9704,1.8028,2.062,2.7271,2.9717,3.1559,3.0572,2.8227,2.4671,1.9562,1.4968,1.0033,0.6419699999999999,0.32775,0.15547,normal
32,2.9243,0.15625,-0.8015100000000001,1616,64,1.4118,0.125,-0.27739,448,64,1.3599,0.14062,2.9268,1488,64,1.2576,0.125,1.5969,624,64,1.2396,0.14062,-2.2683,1208,32,1.1132,0.15625,-1.0629,524,64,1.0693,0.125,-2.3885,792,64,1.0609,0.125,0.48746000000000006,1136,64,1.0121,0.125,2.7557,104,64,0.9955799999999999,0.15625,2.2929,264,64,0.97106,0.15625,1.4064,152,32,0.9613,0.15625,-1.9731,1628,32,0.9000799999999999,0.15625,2.7812,1568,32,0.7821899999999999,0.15625,0.31603000000000003,1040,128,0.77999,0.14844000000000002,-0.25090999999999997,656,0.67979,1.6265,1.8854,2.5075,2.6821,3.0247,2.9426,2.8059,2.5289,2.088,1.6149,1.1412,0.7345,0.3838,0.23605,normal
32,3.0969,0.15625,-0.80618,776,32,2.6723,0.15625,2.0114,1588,64,2.3673,0.14062,1.621,104,64,2.1904,0.125,0.9131299999999999,1408,32,1.666,0.15625,3.056,612,64,1.5769,0.14062,-2.31,920,32,1.276,0.15625,2.3876,1260,32,1.2396,0.15625,2.4184,448,32,1.1822,0.15625,1.6537,1744,64,1.1223,0.14062,-2.6629,176,32,1.1041,0.15625,0.36906,1096,128,1.0834,0.125,0.7276600000000001,1632,32,1.0488,0.1875,-1.9951,284,32,1.0167,0.1875,-0.46948,128,64,0.8847299999999999,0.14062,0.79237,1472,1.2142,2.0974,2.6737,3.3916,3.8951,4.273,4.2557,4.0392,3.5728,2.8943,2.2085,1.5586,0.9903799999999999,0.48941,0.23711,abnormal
64,2.9729,0.15625,-0.7883,1032,32,2.5469999999999997,0.15625,1.5042,160,64,2.4805,0.15625,1.8195,1464,64,2.4425,0.14062,-2.3625,432,32,2.137,0.15625,-2.2756,596,64,2.0946,0.15625,-2.8853,1248,32,2.0487,0.15625,-0.77899,1116,32,2.0394,0.15625,-1.8055,1692,32,2.032,0.15625,-0.50652,820,64,1.9887,0.14062,0.97152,880,32,1.7599,0.15625,2.5557,380,32,1.7392,0.15625,-1.0029,672,32,1.6433,0.15625,0.14327,16,32,1.4767,0.15625,0.95985,1556,32,1.2449,0.15625,-0.032119,1336,0.71187,1.5859,1.9911,2.4247,2.7618,3.0083,3.0032,2.8264,2.5077,2.0782,1.5986,1.1951,0.69645,0.39355999999999997,0.22975,normal
32,2.0068,0.15625,1.4238,548,32,1.7413,0.15625,-0.7609100000000001,1352,32,1.7399,0.15625,-2.3789,140,32,1.7387,0.15625,0.54038,12,32,1.6633,0.15625,-0.39729000000000003,280,32,1.6065,0.15625,3.0836,1092,32,1.5804,0.15625,-1.9238,676,64,1.5334,0.14062,-1.2321,600,32,1.5207,0.15625,-0.89754,816,32,1.4833,0.15625,-1.3237,948,32,1.423,0.15625,0.007098,1488,64,1.3734,0.14062,1.4658,1008,64,1.3588,0.14062,-2.3894,1408,32,1.3292,0.15625,-0.085413,1628,64,1.2986,0.14062,1.034,336,0.9782,1.8666,2.4043,3.0188,3.5841,3.8004,3.8563,3.6393,3.2222,2.6988,2.0307,1.4735,0.94632,0.50995,0.24081,normal
64,2.6319999999999997,0.14062,0.706,24,128,2.6122,0.14062,-0.23501999999999998,1264,128,2.5186,0.13280999999999998,-1.1929,1456,64,1.8481,0.14062,-0.63674,752,32,1.8041,0.1875,-2.3704,1120,64,1.7362,0.14062,0.8305600000000001,1664,64,1.6978,0.14062,1.8614,936,64,1.6884,0.14062,-1.9585,568,32,1.5281,0.15625,0.41485,1636,64,1.391,0.14062,0.74124,384,128,1.3577,0.14062,1.1232,176,128,1.1204,0.14062,0.26053000000000004,1088,32,1.0922,0.15625,-2.0669999999999997,108,32,1.0743,0.125,1.0258,0,128,1.0635,0.13280999999999998,-0.53015,976,0.9129,1.7433,2.1258,2.7338,2.9449,3.2128,3.1002,2.8715,2.4875,2.0288,1.5222,0.9833299999999999,0.6239399999999999,0.31317,0.14438,abnormal
64,2.8206,0.14062,-1.6348,232,64,2.7311,0.14062,1.3529,992,64,2.5188,0.14062,3.0269,1256,64,2.43,0.14062,-0.77736,40,32,2.2835,0.15625,-0.06662,628,64,2.0966,0.125,0.28093,112,32,2.0597,0.1875,2.3661,816,64,2.0301,0.125,0.24575,1176,32,1.9838,0.15625,-0.46717,508,64,1.9780000000000002,0.125,-1.3423,424,32,1.7564,0.15625,-1.5715,1576,64,1.7259,0.125,1.8626,1640,64,1.6703,0.125,-3.0546,1064,64,1.5749,0.125,0.8722799999999999,680,64,1.3564,0.14062,-1.5531,1448,1.0069,1.629,2.4312,2.8251,3.2821,3.6105,3.5833,3.3859,3.1026,2.541,1.9065,1.4735,0.8431299999999999,0.50684,0.25544,normal
32,0.7449100000000001,0.1875,2.4330000000000003,536,32,0.42196000000000006,0.28125,0.1997,536,64,0.38874000000000003,0.15625,0.25211,536,32,0.33915,0.40625,1.9752,536,32,0.31526,0.28125,1.9744,556,32,0.25742,0.4375,-0.32168,556,32,0.249,0.1875,2.9309,528,32,0.21721,0.15625,2.1063,428,64,0.19465,0.35938000000000003,-0.43367,536,32,0.17196,0.15625,0.605,276,128,0.15694,0.16405999999999998,-1.0039,448,64,0.15699000000000002,0.1875,-0.23489000000000002,552,32,0.15227000000000002,0.15625,2.1768,56,64,0.15189,0.14062,-0.80565,920,64,0.14767,0.17188,0.4479,1288,1.23,1.8712,2.613,3.2002,3.7129,3.8579,3.9612,3.6755,3.2099,2.5973,2.025,1.3712,0.8580399999999999,0.48808999999999997,0.22851999999999997,normal
32,2.6593,0.15625,-0.12821,456,64,2.4605,0.14062,-2.8336,856,32,2.3909,0.15625,-2.5733,1472,256,2.386,0.14453,0.50641,480,32,2.3755,0.21875,0.34706,1132,32,2.2588,0.15625,0.93404,1256,64,2.2028,0.125,-0.10960999999999999,184,64,2.1443,0.14062,2.8757,360,128,1.9795,0.125,-0.78796,976,128,1.9381,0.125,2.2868,1088,32,1.9277,0.25,-0.10617,728,32,1.9124,0.125,1.3841,1680,128,1.8456,0.125,-1.4033,688,64,1.6840000000000002,0.125,-0.26088,240,64,1.6440000000000001,0.15625,2.573,1480,0.92605,1.7364,2.3292,2.7568,3.2603,3.5069,3.4837,3.3594,2.9826,2.505,1.9654,1.3942,0.8613,0.52561,0.21611,abnormal
32,2.5580000000000003,0.15625,-0.72077,164,32,2.5256,0.15625,-1.0626,604,32,2.0807,0.1875,1.2698,240,32,2.0231,0.15625,1.4291,60,64,1.9592,0.15625,1.6032,1312,32,1.8418,0.15625,2.8002,1256,256,1.8339,0.13280999999999998,-3.1204,960,32,1.7703,0.1875,-1.8076,80,32,1.7033,0.1875,-0.95368,968,64,1.6548,0.15625,0.8476600000000001,1432,32,1.6423,0.15625,-1.0519,528,256,1.6411,0.14453,-0.98449,256,64,1.6379,0.125,2.0941,1680,32,1.5524,0.15625,-2.4601,1152,32,1.5118,0.1875,1.2263,888,0.71123,1.6671,2.0042,2.5706,2.9644,3.1281,3.1625,3.0260000000000002,2.6447,2.2141,1.6715,1.1811,0.77063,0.37915,0.25621,normal
128,1.4802,0.125,-2.0847,1248,64,1.4219,0.125,0.36685999999999996,904,32,1.3295,0.15625,-0.3477,1112,128,1.3115,0.125,-1.3757,672,64,1.2515,0.125,-2.2236,136,32,1.2445,0.1875,-0.54302,1308,256,1.2172,0.12891,2.1757,1344,64,1.0515,0.14062,-0.8521799999999999,1176,32,1.0069,0.28125,1.2074,1308,32,0.99877,0.15625,1.2008,224,128,0.9882200000000001,0.13280999999999998,0.96552,768,256,0.9284399999999999,0.12109,-1.5846,416,64,0.9153,0.125,0.033083,320,32,0.87125,0.1875,-2.5782,708,32,0.8593799999999999,0.1875,0.73426,1132,1.0598,2.0574,2.7339,3.4631,4.0431,4.3645,4.4446,4.1891,3.6979,3.0691,2.3257,1.6089,1.0035,0.49378,0.25034,normal
32,2.6324,0.15625,2.4422,20,64,2.306,0.17188,2.8827,816,32,2.1526,0.15625,-2.6541,420,32,2.0342,0.15625,-2.1036,220,32,1.9469999999999998,0.15625,0.21577,296,32,1.9282,0.15625,-0.067124,1036,32,1.6616,0.1875,-0.76337,1640,64,1.3711,0.125,0.37390999999999996,1096,64,1.3419,0.14062,2.0809,544,32,1.3116,0.15625,1.5412,1232,64,1.1418,0.14062,0.8347399999999999,80,128,1.1216,0.11719,-1.8837,1456,128,1.1077,0.11719,1.327,1584,32,1.088,0.15625,1.8632,904,32,1.0015,0.15625,-1.9853,960,0.8331799999999999,1.6672,2.0306,2.5547,2.9076,3.0855,3.1181,2.9143,2.5699,2.1117,1.6343,1.1446,0.76215,0.38666999999999996,0.23462,abnormal
32,2.33,0.15625,2.9019,1164,128,1.5065,0.125,-1.9636,528,128,1.3948,0.13280999999999998,-3.0478,48,256,1.3553,0.13280999999999998,0.81065,928,64,1.2692,0.125,2.3582,1448,64,1.2255,0.14062,-1.0167,1224,128,1.123,0.11719,0.82352,1248,64,1.1116,0.14062,0.029248000000000003,960,32,1.0389,0.125,1.6111,16,256,1.0315,0.13280999999999998,0.33218000000000003,640,32,1.0241,0.21875,-1.4791,1160,32,0.8436899999999999,0.15625,-0.5326,256,64,0.84004,0.125,-2.2647,1536,128,0.82052,0.10937999999999999,-2.864,688,256,0.81285,0.11719,0.99849,800,0.27460999999999997,1.3387,1.2926,1.6747,1.9156,1.9441,1.9335,1.8007,1.5594,1.328,0.92655,0.70914,0.4587,0.2,0.12866,abnormal
32,2.641,0.15625,-0.038425,892,32,2.4398,0.15625,-0.38653000000000004,204,32,2.354,0.15625,-0.39213000000000003,752,32,2.294,0.15625,-0.2082,324,32,2.135,0.125,2.9808,1108,32,1.7930000000000001,0.15625,-2.2016,688,64,1.7085,0.14062,-1.6703,376,32,1.5891,0.15625,2.5266,1332,64,1.5839,0.15625,2.7478,1672,32,1.5519999999999998,0.1875,-0.90049,568,64,1.5353,0.14062,1.2055,128,32,1.5315,0.1875,-2.0166,4,128,1.5066,0.14844000000000002,1.9667,1424,32,1.4666,0.1875,1.8229,1524,32,1.3326,0.15625,-2.2275,504,0.8435600000000001,1.6551,2.1356,2.6124,3.0531,3.2235,3.2551,3.0898,2.7117,2.3009,1.7337,1.2395,0.82194,0.42378999999999994,0.26261999999999996,normal
32,1.1071,0.15625,0.41198999999999997,1328,32,0.50818,0.25,-1.3414,1324,64,0.35775,0.125,2.7631,864,64,0.34415,0.125,2.4088,944,64,0.33409,0.125,0.009552799999999998,616,64,0.29493,0.125,-2.2412,368,64,0.26427,0.125,0.8553299999999999,1112,32,0.22068000000000002,0.46875,0.07354,1324,32,0.24714,0.34375,1.0423,1324,32,0.2161,0.15625,-0.9270700000000001,800,64,0.20199999999999999,0.1875,-0.72238,616,64,0.20142000000000002,0.17188,2.9706,104,64,0.19827,0.1875,-0.35004,856,32,0.18128,0.25,1.6194,1316,32,0.15764,0.1875,2.6865,1336,0.60514,1.5475,1.8544,2.2895,2.6777,2.8105,2.9137,2.7082,2.4304,2.0596,1.5888,1.1193,0.75205,0.3935,0.23679,normal
32,2.3386,0.15625,2.9753,1152,32,2.0909999999999997,0.15625,1.0422,160,32,2.0542,0.15625,-1.7932,960,64,1.4127,0.125,2.5023,1616,128,1.0812,0.17969000000000002,0.39841,1504,64,1.0669,0.125,2.7901,1512,64,1.0327,0.14062,0.8920899999999999,344,256,0.99271,0.13280999999999998,-1.4099,992,64,0.98729,0.14062,-1.4831,416,128,0.9576600000000001,0.14062,1.7316,176,32,0.93269,0.15625,2.7147,40,128,0.92645,0.125,0.75054,912,32,0.87564,0.1875,2.5237,1344,32,0.8676200000000001,0.15625,2.3668,1232,64,0.8345299999999999,0.14062,0.23978000000000002,1408,0.9249200000000001,1.7768,2.2853,2.9806,3.2885,3.6142,3.6583,3.5173,3.0901,2.6182,2.0486,1.3987,0.94391,0.48963,0.28335,abnormal
64,2.6224,0.14062,-0.8205399999999999,40,32,2.4915,0.15625,0.24511,1380,64,2.4323,0.14062,-0.44977,736,32,2.1355,0.15625,-1.9481,884,64,2.0987,0.15625,-2.5732,944,32,2.0375,0.15625,-0.68165,1520,32,1.83,0.15625,-2.2059,1092,32,1.6271,0.15625,1.0154,1596,32,1.6128,0.15625,-1.2943,1304,32,1.6068,0.15625,-1.4074,544,32,1.5907,0.125,0.23801999999999998,340,64,1.5888,0.15625,-2.79,664,32,1.4235,0.15625,-2.4149,120,32,1.3199,0.15625,0.12639,1168,64,1.3116,0.14062,0.60823,456,0.53188,1.234,1.5567,1.7161,2.0053,2.0124,2.0559,1.8482,1.6703,1.3295,1.0775,0.77374,0.44235,0.33087,0.20256,normal
32,0.8933200000000001,0.15625,-1.4881,420,32,0.70832,0.15625,-0.8542299999999999,1700,32,0.61553,0.28125,0.85154,1700,32,0.59863,0.125,-2.8921,0,64,0.51451,0.15625,2.4853,1464,64,0.49051999999999996,0.125,0.32892,200,64,0.49036,0.125,-0.43673,696,32,0.46347,0.125,-2.8652,848,64,0.43459,0.17188,1.9863,1536,32,0.42823,0.375,-1.3401,1700,64,0.38351999999999997,0.125,0.077588,440,32,0.37096999999999997,0.15625,-0.044489999999999995,288,32,0.37066,0.15625,-0.30036999999999997,924,32,0.36751,0.125,1.5131,984,256,0.33648,0.10937999999999999,1.4884,1408,0.46501000000000003,1.3981,1.396,1.7407,1.8844,2.0269,1.8351,1.7724,1.5383,1.2572,0.96472,0.6725300000000001,0.45803999999999995,0.21802,0.18482,normal
32,2.6660000000000004,0.1875,0.45646000000000003,1652,32,0.8680700000000001,0.375,-2.9451,1652,64,0.81263,0.14062,0.59611,1328,64,0.77885,0.14062,0.8416,1632,32,0.66227,0.15625,2.2263,224,32,0.6040399999999999,0.15625,-1.6917,712,128,0.56833,0.125,-3.0953,1520,32,0.5542600000000001,0.15625,-2.9343,640,64,0.54642,0.23438,2.653,1632,32,0.54122,0.15625,0.60442,1260,64,0.54008,0.14062,-0.95211,1464,64,0.48863999999999996,0.14062,-0.65482,832,64,0.47245,0.14062,0.18750999999999998,504,64,0.44977,0.14062,-2.7266,280,32,0.44611000000000006,0.125,-1.8515,432,0.51141,1.3512,1.4498,1.8359999999999999,1.9597,2.0843,1.9964,1.8896,1.5681,1.3185,0.97421,0.69663,0.44321000000000005,0.2539,0.14991,normal
32,1.0759999999999998,0.15625,-1.0390000000000001,136,32,0.963,0.15625,-1.9683,960,32,0.83419,0.15625,-1.5812,344,64,0.76125,0.125,-0.62995,56,32,0.75276,0.15625,-2.8989999999999996,756,32,0.6701699999999999,0.15625,0.37663,1376,64,0.63822,0.125,-3.0463,880,64,0.61107,0.125,0.31889,688,32,0.60426,0.15625,-2.3652,548,32,0.5947600000000001,0.15625,0.49663,1172,32,0.55755,0.15625,0.51479,1580,128,0.53281,0.14062,2.7099,1392,64,0.50568,0.125,0.83721,1512,64,0.4503,0.14062,-1.035,272,32,0.38085,0.1875,2.5974,1520,1.224,1.9092,2.6433,3.2088,3.5965,3.8717,3.8661,3.5984,3.0999,2.574,1.9041,1.3186,0.79514,0.38694,0.16169,normal
32,0.6083,0.1875,2.4697,184,32,0.57138,0.34375,0.36191999999999996,140,32,0.57024,0.25,0.7639100000000001,120,32,0.56183,0.1875,-0.93004,284,32,0.48828999999999995,0.21875,-1.4249,140,128,0.3813,0.16405999999999998,0.23294,64,32,0.36723,0.1875,0.47602,1044,128,0.36476,0.41406000000000004,1.8764,80,32,0.35541999999999996,0.1875,-2.9058,1472,32,0.35241999999999996,0.1875,-3.0389,32,32,0.31756999999999996,0.34375,1.2848,328,32,0.31032,0.1875,-2.3882,1252,32,0.30918,0.1875,-0.27831,380,32,0.30675,0.15625,2.7827,604,32,0.29563,0.15625,1.6308,824,1.7597,2.7961,3.9726,5.0457,5.9912,6.5333,6.6731,6.3244,5.5594,4.5929,3.4646,2.4276,1.4798,0.80011,0.32450999999999997,normal
32,1.5117,0.1875,2.3823,1740,32,0.61835,0.21875,2.2152,1108,32,0.60975,0.15625,-0.33319,1236,64,0.58567,0.14062,-1.1398,1424,64,0.56121,0.14062,2.1943,608,32,0.53417,0.28125,1.3476,1236,32,0.46893999999999997,0.15625,-0.8439700000000001,696,128,0.46751000000000004,0.15625,1.6576,784,64,0.4671,0.14062,-1.8232,192,32,0.45318,0.28125,0.13368,620,64,0.44977,0.23438,0.01038,1712,32,0.42638000000000004,0.15625,2.4279,1284,64,0.42276,0.14062,0.9823299999999999,264,64,0.41465,0.125,2.4235,1016,32,0.39816,0.25,2.0174,1440,1.3731,2.3991,3.2272,4.1321,4.8025,5.1201,5.1702,4.8147,4.23,3.3461,2.5338,1.6602,1.0222,0.48591999999999996,0.20185,normal
32,2.015,0.15625,-0.31873,1284,32,2.0144,0.15625,-2.5834,1620,32,1.4451,0.15625,-2.9799,608,64,1.433,0.14062,0.73418,176,128,1.3976,0.13280999999999998,-2.9998,992,32,1.3694,0.15625,-2.8345,948,64,1.3359999999999999,0.14062,-1.4704,1704,32,1.2532,0.15625,0.77269,1452,32,1.2317,0.1875,-2.3686,780,32,1.1871,0.15625,-1.2071,268,32,0.99236,0.15625,-1.3812,440,32,0.95005,0.15625,-0.19831,364,32,0.8743700000000001,0.15625,0.18946,1108,32,0.80857,0.15625,3.0887,704,32,0.79166,0.28125,-0.048059,268,0.8836799999999999,1.8513,2.0501,2.8302,3.0667,3.383,3.3094,3.1977,2.8156,2.3568,1.8330000000000002,1.2525,0.8473799999999999,0.41373999999999994,0.24495,normal
32,1.8359999999999999,0.15625,0.07896,752,64,1.7831,0.14062,-1.1833,944,32,1.635,0.15625,-1.7441,1288,32,1.6152,0.15625,0.23581999999999997,484,256,1.5734,0.15234,-1.7776,736,32,1.5651,0.125,0.5031,1228,32,1.5633,0.15625,-0.20013,1020,64,1.5078,0.14062,-1.9931,136,256,1.4939,0.11719,2.2647,736,64,1.4833,0.125,1.0919,1352,32,1.4768,0.15625,-1.6328,612,32,1.3957,0.15625,-0.9123,240,32,1.3146,0.15625,-0.47098999999999996,1420,64,1.2834,0.125,-0.9894200000000001,672,256,1.1537,0.12109,0.060407,1504,0.66492,1.814,1.8959,2.7119999999999997,2.9145,3.3055,3.2475,3.1381,2.7802,2.3282,1.7919,1.3084,0.8250700000000001,0.44998999999999995,0.2385,normal
32,1.3924,0.1875,2.992,64,32,0.76951,0.15625,-0.22144,612,32,0.62953,0.3125,-1.3295,64,32,0.60764,0.15625,-2.5313,1360,64,0.43162,0.14062,0.68818,56,32,0.41791000000000006,0.15625,0.46663999999999994,680,32,0.38505,0.15625,1.6761,500,32,0.38389,0.1875,-0.21345999999999998,1544,32,0.37406,0.1875,-1.4537,248,32,0.34042,0.15625,0.48549,1612,32,0.33311,0.375,-0.082509,64,32,0.33075,0.15625,-1.4257,1232,32,0.31929,0.21875,-1.3869999999999998,0,32,0.31845999999999997,0.15625,2.3476,796,32,0.31421,0.1875,-0.064968,1168,1.0448,1.9529,2.4131,3.0625,3.4318,3.7129,3.6461,3.3987,2.9703,2.3904,1.8021,1.2063,0.77242,0.38209,0.17256,normal
32,1.8074,0.1875,2.4442,1744,32,1.5938,0.125,0.5670000000000001,404,64,1.3423,0.14062,-1.6369999999999998,120,32,1.3352,0.1875,2.1573,1480,32,1.3348,0.15625,-1.4538,732,32,1.3053,0.1875,-1.1316,420,32,1.1417,0.15625,0.7895399999999999,928,32,1.0875,0.15625,-1.4741,464,32,0.9856799999999999,0.125,-2.9244,8,128,0.9165399999999999,0.15625,0.029410000000000002,1552,256,0.90402,0.12109,-0.97367,192,32,0.88654,0.1875,1.6079,1504,64,0.84898,0.15625,-0.9437700000000001,792,32,0.83905,0.15625,1.7539,1668,32,0.83599,0.15625,0.40757,1692,0.59486,1.548,1.3998,1.9739,1.9172,2.1236,1.9479,1.8968,1.5945,1.3571,1.0959,0.7733399999999999,0.5646899999999999,0.28365,0.19532,normal
32,1.5594,0.15625,2.6422,900,64,1.3644,0.15625,-0.52723,440,32,1.2577,0.15625,0.38663000000000003,676,32,1.2184,0.15625,-1.1704,12,32,1.1227,0.15625,1.1531,1336,32,1.0153,0.15625,2.1222,300,128,0.88866,0.125,-0.74478,704,128,0.8537899999999999,0.11719,-1.5791,848,32,0.8344799999999999,0.15625,2.2393,1116,32,0.79182,0.125,-1.6728,1552,64,0.6863100000000001,0.17188,0.18337,304,32,0.67823,0.15625,-2.1664,1184,32,0.64195,0.15625,2.3726,1584,128,0.64552,0.24219000000000002,1.7861,1520,256,0.6359,0.12891,1.2923,1312,0.9557100000000001,1.8212,2.273,2.8899,3.2348,3.5691,3.5503,3.3965,3.0073,2.4806,1.9454,1.3430000000000002,0.86887,0.49445,0.2165,normal
64,3.6909,0.125,2.95,1488,64,3.3944,0.125,-0.18308,784,128,3.1235,0.125,2.9453,384,32,2.5376,0.125,2.0211,644,64,2.0763,0.125,-2.2101,808,64,2.0033,0.14062,2.0953,536,32,1.5923,0.15625,0.73236,1116,64,1.4307,0.125,2.326,1568,32,1.4012,0.125,1.3727,96,64,1.3332,0.14062,2.2275,1248,64,1.3244,0.125,3.0283,1712,32,1.2145,0.21875,-2.3229,1504,64,1.1964,0.14062,-2.8747,864,256,1.1936,0.12891,1.9513,928,128,1.1813,0.10156,2.5854,416,0.52865,1.3304,1.4354,1.7627,1.8924,2.0604,1.9019,1.8378,1.6474,1.3723,1.0458,0.7972899999999999,0.53145,0.28538,0.17737,abnormal
32,1.6483,0.1875,0.8635299999999999,1684,32,1.6475,0.21875,3.1215,1076,32,1.5435,0.15625,1.8254,692,32,1.2398,0.15625,-1.1744,1468,32,1.1356,0.15625,-0.99355,704,32,1.0893,0.28125,-0.6350899999999999,1684,128,1.0463,0.14844000000000002,-1.0611,64,32,0.9064200000000001,0.21875,-1.3627,1648,64,0.8947700000000001,0.14062,-1.629,872,64,0.83283,0.14062,-2.8885,1640,128,0.8222299999999999,0.125,2.4802,1232,32,0.81048,0.375,-2.265,1684,128,0.80883,0.13280999999999998,-0.37034,1040,32,0.7887,0.25,-1.137,692,32,0.74902,0.1875,-0.84464,1456,0.8985,1.9083,2.3931,3.0144,3.4678,3.8425,3.8864,3.7227,3.3271,2.7588,2.1551,1.5678,1.0155,0.55061,0.31603000000000003,normal
64,2.4912,0.15625,1.5219,584,32,2.419,0.15625,-2.5528,384,32,2.3329,0.15625,-0.40835,900,32,2.2598,0.15625,-2.2036,1496,32,2.248,0.15625,-2.0771,1268,32,2.2362,0.15625,0.57512,1352,32,2.2014,0.15625,2.246,172,32,2.0623,0.15625,-0.61421,680,32,1.9480000000000002,0.15625,-0.48453,820,32,1.9213,0.15625,-3.02,1728,32,1.9072,0.15625,1.3883,256,32,1.8858,0.15625,-0.79204,1044,32,1.8745,0.15625,2.9787,468,32,1.7745,0.15625,2.6319,1128,32,1.6697,0.15625,0.73577,44,0.73145,1.7074,1.8504,2.4429,2.6629,2.9306,2.8634,2.7041,2.4078,1.9342,1.5686,1.0569,0.7075199999999999,0.38019000000000003,0.22200999999999999,normal
64,1.2857,0.15625,-2.452,1416,64,1.1195,0.15625,-1.2277,1608,32,1.1128,0.15625,2.3054,328,64,1.0332,0.15625,0.94411,640,64,0.96009,0.14062,1.3075,112,64,0.88365,0.15625,-1.9094,432,32,0.85801,0.15625,2.5398,1312,32,0.8546100000000001,0.1875,-0.9749700000000001,1236,32,0.83972,0.15625,0.7727,724,32,0.76947,0.15625,-0.7660899999999999,1044,256,0.70506,0.12891,1.0833,1312,64,0.67919,0.15625,1.5926,512,128,0.67774,0.14062,-0.41616000000000003,208,32,0.66876,0.15625,0.21275,920,64,0.66184,0.14062,-1.5503,1504,0.8346899999999999,1.7405,2.2674,2.8151,3.2216,3.4231,3.5580000000000003,3.2710000000000004,2.8676,2.3443,1.7691,1.2842,0.75461,0.40986999999999996,0.21347,normal
