atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
151.15,4.6568,0.016955,0.10509,180.26,215.15,3.4833,0.012799,0.10061,385.02,300.26,2.5022,0.010721,-0.20801,139.06,176.34,1.9744,0.013298,-0.52874,220.26,232.85,1.6288,0.014004,-0.19349,415.91,239.66,1.3536,0.015209,0.068431,331.91,203.57,1.1417,0.015833,0.30481,237.79,185.19,1.0392,0.015459,0.054995,348.09,153.87,0.86032,0.013339,0.24864,268.17,165.45,0.81046,0.014046,0.66478,403.15,205.62,0.74151,0.015916,0.2087,399.49,238.98,0.64826,0.015667,0.3571,389.28,200.17,0.58441,0.016955,0.11833,368.85,189.28,0.54869,0.021277,0.45201,265.62,202.89,0.49219,0.019656,0.55729,355.49,-0.60952,-0.26612,-0.071277,0.028858,0.075622,0.07659,0.056602,0.031139,0.007168,-0.0074748,-0.013505,-0.011552,-0.0046332,0.0068109,0.022032,abnormal
224.84,3.2156,0.023438,0.65738,116.42,183.58,2.3745,0.018041,-0.015552,156.42,139.79,1.8008,0.019994,-0.015235,468.74,224.84,1.5583,0.013569,0.6671,216.84,233.26,1.1689,0.017013,0.40982,291.05,182.74,1.0078,0.017116,0.31358,421.37,272,0.89034,0.016447,-0.28366,281.26,158.32,0.74953,0.020713,0.58088,340.53,194.53,0.66286,0.019891,0.31593,322.53,189.47,0.63597,0.022924,0.38358,305.68,181.89,0.53751,0.020765,0.11825,406.84,209.68,0.52205,0.027087,-0.06922,342.84,218.95,0.47783,0.01876,0.16777,346.53,177.68,0.44874,0.025493,0.28286,380.63,222.32,0.41764,0.025493,-0.17032,380.32,-0.9395,-0.27112,0.065552,0.17326,0.14897,0.07641,0.0080567,-0.030055,-0.040671,-0.027752,-0.010165,0.0026398,0.0080733,0.010886,0.019199,abnormal
118,6.2433,0.017944,0.18667,12.25,145,2.4587,0.015747,1.093,284.38,202,2.0361,0.016663,-0.12132,507.75,202,1.6794,0.017578,0.65167,275.75,210,1.536,0.016968,0.34324,333.5,242,1.3537,0.014587,0.90873,238.25,203,1.1958,0.015747,0.53518,375.62,221,1.0734,0.016846,-0.072904,321.88,214,0.96441,0.017334,-0.38476,514.75,207,0.86765,0.018127,0.46772,389.25,195,0.78917,0.020813,-0.048687,367.38,215,0.66851,0.017273,0.23096,430.25,211,0.60463,0.016418,0.68433,349.12,230,0.53925,0.018127,0.65344,341.12,188,0.47276,0.013916,0.46115,422.88,-0.80717,-0.14137,-0.05782,0.065071,0.069368,0.073578,0.042874,0.023263,-0.0053192,-0.0045436,-0.020856,-0.014491,-0.0056434,0.01703,0.029873,normal
157.87,4.5975,0.022005,0.73593,86.933,168.53,2.5615,0.023047,0.22784,129.6,213.33,1.6716,0.020768,-0.017454,156.53,234.67,1.3533,0.017839,0.16521,273.33,187.73,1.1523,0.017904,-0.37998,373.33,250.67,1.0446,0.013607,0.28275,365.6,185.6,0.88492,0.017122,-0.29162,333.73,221.87,0.77993,0.013021,0.31019,321.07,238.93,0.71626,0.020508,0.22109,294.93,215.47,0.62593,0.014714,0.15137,260.27,221.87,0.56649,0.019141,-0.44575,398.93,198.4,0.51824,0.021549,0.35894,290.67,203.73,0.47023,0.019727,0.65239,331.33,201.6,0.45538,0.01862,-0.13829,484.4,185.6,0.41207,0.018424,0.69901,407.07,-0.90689,-0.27671,0.041222,0.14945,0.14423,0.08572,0.022987,-0.020616,-0.038401,-0.03784,-0.023548,-0.0047896,0.012537,0.019885,0.016134,abnormal
196.13,5.0415,0.014176,0.09692,84.645,187.87,3.9043,0.016066,-0.65709,172.9,199.23,3.1187,0.013609,0.20065,192,210.58,2.6328,0.013609,0.37195,199.35,274.58,2.109,0.011908,0.091283,239.48,203.35,1.761,0.014743,-0.0023729,306.45,230.19,1.5299,0.013735,0.5248,302.58,219.87,1.4672,0.012853,0.19837,326.71,244.65,1.2649,0.017641,0.29667,341.42,219.87,1.0727,0.013294,0.37268,351.1,199.23,1.0267,0.01594,-0.016543,390.71,203.35,0.92448,0.015688,0.18491,356.9,172.39,0.81914,0.019216,0.15534,333.42,193.03,0.74428,0.017641,0.55622,326.06,181.68,0.70473,0.023627,0.043485,261.29,-0.57919,-0.27241,-0.086781,0.019029,0.069737,0.08034,0.067352,0.047833,0.020542,0.0019172,-0.010411,-0.0155,-0.013219,-0.0038699,0.009953,abnormal
206,5.4563,0.014526,0.6969,44.25,186,3.4467,0.013672,-0.3833,338.5,180,2.7475,0.0092773,0.20885,278.5,188,2.2602,0.013367,0.2128,161.5,191,1.8756,0.015625,-0.30221,235.12,208,1.5301,0.012756,0.78968,408.25,253,1.3561,0.014893,0.63963,349,218,1.2386,0.014038,0.067344,334.5,181,0.98167,0.013184,1.0623,340.75,167,0.93819,0.015015,0.17861,399.25,231,0.82289,0.013611,0.12495,360.38,178,0.77555,0.016357,-0.098515,308.12,230,0.73244,0.020203,0.034482,377.62,242,0.68351,0.015747,-0.043012,310.5,211,0.6063,0.017761,0.70895,335.5,-0.64467,-0.22241,-0.070271,0.023778,0.064567,0.068858,0.053999,0.031087,0.015352,4.48E-05,-0.0059173,-0.0066996,-0.0040723,0.0035069,0.0090543,normal
104.65,3.7571,0.022698,-0.23673,459.68,111.57,2.7567,0.02027,-0.28632,327.03,145.3,2.0033,0.016575,0.16674,116.54,170.38,1.6096,0.013091,0.58614,292.32,156.54,1.3043,0.020481,-0.032498,400.11,143.57,1.0883,0.018898,-0.25301,298.81,161.73,0.9371,0.023174,0.15291,343.35,174.7,0.85999,0.021537,-0.336,418.92,161.73,0.76836,0.021326,0.67314,471.14,150.49,0.68171,0.020376,0.49263,414.7,234.38,0.64617,0.022593,-0.17596,414.27,229.19,0.5956,0.019056,0.20227,378.16,201.51,0.56474,0.02613,0.19178,372.97,166.92,0.50932,0.024229,-0.070234,327.46,216.22,0.48587,0.025918,0.092154,402.7,-0.85074,-0.19834,0.056765,0.14056,0.10393,0.057496,0.0026907,-0.0099149,-0.0095662,-0.0023664,-0.00080883,-0.0010158,0.0025092,0.0056726,0.024204,abnormal
196.09,5.8304,0.011386,-0.39156,36.936,177.02,2.4435,0.013215,-0.067951,122.89,222.64,1.9195,0.011095,0.23915,247.91,198.81,1.6239,0.013464,0.078196,352.77,215.15,1.3895,0.01363,0.011841,299.06,181.11,1.0766,0.009641,0.16595,206.81,245.11,0.95502,0.01363,0.30467,229.45,190.64,0.80364,0.011054,0.22596,355.49,181.79,0.75489,0.015293,-0.29713,299.91,234.21,0.69299,0.015667,-0.015768,284,212.43,0.62101,0.016124,0.11103,321.79,220.6,0.52938,0.014586,-0.14655,302.64,160.68,0.47824,0.02136,0.10576,322.04,209.7,0.44083,0.017121,0.4836,484.43,247.83,0.38844,0.018991,0.34569,310.3,-0.55701,-0.261,-0.093776,0.0075304,0.059668,0.071354,0.061401,0.040586,0.024528,0.0097459,-0.00092505,-0.007452,-0.0094112,-0.0060219,0.0021818,abnormal
247.65,4.0075,0.013672,-0.18931,287.3,229.57,3.0687,0.013205,-0.58121,313.74,275.48,2.4371,0.012525,0.0075126,205.74,212.87,1.9018,0.014564,-0.077475,301.91,211.48,1.6034,0.013629,0.26518,297.22,234.43,1.3784,0.012441,0.15814,311.83,234.43,1.1409,0.013757,0.12674,349.13,226.78,1.0688,0.016219,0.10555,261.65,203.13,0.98397,0.016474,-0.15936,355.65,188.52,0.81412,0.016304,-0.44738,285.48,215.65,0.76508,0.017069,0.18924,303.48,201.74,0.69836,0.018257,-0.4095,301.57,209.39,0.6359,0.019531,0.49522,332.87,198.96,0.589,0.02106,-0.0066268,298.43,195.48,0.5073,0.019616,0.39969,362.52,-0.66629,-0.21771,-0.092177,0.033842,0.059646,0.067479,0.048405,0.032598,0.014118,0.0039766,-0.0035635,-0.0071625,-0.0071866,0.00084121,0.01343,normal
213.94,4.8128,0.015737,-0.84878,603.2,163.66,3.2478,0.014063,0.20107,85.943,193.83,2.5677,0.01423,0.72131,116.34,273.37,1.9124,0.011607,-0.11566,210.86,218.51,1.5125,0.015792,0.12924,314.06,232.23,1.3101,0.013783,0.015282,383.09,202.06,1.1289,0.017188,0.533,376.91,163.66,0.98314,0.015179,0.53109,443.31,231.31,0.91865,0.01596,0.51338,275.43,203.89,0.80899,0.0149,0.63731,390.86,174.63,0.74228,0.015067,0.64272,345.49,185.6,0.67065,0.015848,0.30874,300.91,231.31,0.5793,0.015681,0.1911,270.74,190.17,0.49401,0.017857,0.63636,392.23,191.09,0.47308,0.020313,0.38533,398.86,-0.688,-0.24744,-0.041437,0.052371,0.080821,0.071576,0.047105,0.020414,0.0033249,-0.0065856,-0.0090537,-0.0065444,-0.0012832,0.0050645,0.011652,abnormal
190.69,4.3568,0.014549,0.10809,241.31,227.27,3.4801,0.015067,-0.39243,394.61,315.43,2.6763,0.010882,-0.2095,235.92,196.57,2.1067,0.014589,0.15395,211.76,237.71,1.896,0.013034,0.41718,305.31,161.31,1.5136,0.012636,0.36844,326.69,240.98,1.3235,0.015944,0.71703,275.84,184.82,1.2094,0.017857,0.15627,391.02,193.96,1.0417,0.016303,0.025751,383.59,193.96,0.97343,0.021803,-0.089376,323.35,178.94,0.84974,0.022959,-0.22193,313.96,164.57,0.78655,0.019452,0.153,368,183.51,0.72405,0.018774,0.46451,324.49,186.78,0.6467,0.018375,0.24786,377.39,216.16,0.60866,0.022122,-0.42705,311.43,-0.59801,-0.24372,-0.08955,0.01856,0.058261,0.069614,0.061399,0.046415,0.027416,0.0090963,-0.0058699,-0.01566,-0.010456,-0.00074372,0.011388,abnormal
208,5.9131,0.011827,-0.50098,42,247.11,3.5823,0.011013,0.16857,218.22,240.89,2.9115,0.011285,1.0771,214.22,217.78,2.4418,0.012316,0.29996,214.67,216,2.1177,0.012695,-0.15292,308.11,292.44,1.8469,0.012587,0.31609,275.33,197.33,1.7052,0.016819,-0.32755,382.89,184.89,1.4625,0.015788,-0.16606,266.89,187.56,1.2731,0.013889,-0.019801,367.11,182.22,1.1958,0.014648,0.044886,203.56,181.33,1.0152,0.014106,-0.025832,336.89,111.11,0.86317,0.013129,0.63436,326.56,186.67,0.81576,0.01964,0.069113,377.11,169.78,0.72225,0.016168,-0.0065739,377.33,161.78,0.68214,0.021864,0.46207,358.78,-0.64552,-0.19951,-0.085326,0.012212,0.049807,0.060245,0.057506,0.031346,0.022865,0.013702,0.0021084,-0.0031667,-0.0061908,-0.0033843,-0.0039004,abnormal
147.2,6.0062,0.01582,0.93887,20.8,142.4,5.0362,0.021387,-0.92539,611.2,96.8,2.9788,0.016797,0.52729,29.2,106.4,2.3179,0.015527,0.29151,313.4,151.2,1.7659,0.017578,0.53431,326.8,232.8,1.3973,0.01958,0.11968,230,194.4,1.3392,0.019043,0.44197,215.8,217.6,1.0855,0.018066,0.1312,292.6,220.8,0.91148,0.017725,-0.18079,293.4,232.8,0.81237,0.017334,-0.094136,390.5,259.2,0.70197,0.018799,-0.13619,363.4,224,0.64842,0.019434,0.44317,301.8,203.2,0.56859,0.022021,-0.10033,313.9,158.4,0.53117,0.023975,-0.29241,329.5,200,0.42505,0.022559,-0.062462,266.3,-0.76799,-0.27217,-0.022164,0.089673,0.11049,0.083874,0.044916,0.013437,-0.0072199,-0.017643,-0.023025,-0.022527,-0.01219,0.010435,0.040498,abnormal
129.52,4.1687,0.019903,0.24298,104.19,169.14,2.8615,0.018322,0.3528,405.52,137.9,2.0964,0.019345,-0.2691,394.48,144.76,1.5044,0.020043,0.063577,146,186.67,1.2774,0.016276,-0.068222,228.19,178.29,1.0987,0.017811,0.54337,377.71,215.62,0.91299,0.017253,-0.08854,333.71,164.57,0.84722,0.021438,0.23124,360.86,198.86,0.73513,0.021066,-0.062472,322.29,172.95,0.65031,0.021298,0.18262,402,168.38,0.61329,0.021903,0.045285,410.95,209.52,0.56016,0.020368,-0.41981,352.38,166.86,0.52623,0.021949,-0.32535,291.24,188.19,0.44951,0.023577,0.42407,384.67,160.76,0.4022,0.023019,0.5181,374.86,-0.71684,-0.20916,-0.037276,0.097235,0.095778,0.084148,0.040073,0.013828,-0.013845,-0.018581,-0.01943,-0.0044424,0.0064263,0.016505,0.012348,abnormal
112.59,4.4368,0.018084,-0.65043,101.04,187.26,3.436,0.021267,-0.59555,598.52,178.96,2.7207,0.016493,-0.4283,400.59,206.22,2.2869,0.013093,-0.39456,383.11,273.78,1.9029,0.014612,-0.26822,400.89,228.74,1.6959,0.013021,0.3249,509.33,283.26,1.6267,0.014612,0.30213,354.07,214.52,1.4228,0.014323,0.11828,420.59,171.85,1.3914,0.018157,0.82878,440.59,245.33,1.2249,0.016638,-0.44107,447.56,208.59,1.1148,0.021701,0.34519,355.56,151.7,0.98862,0.018519,-0.12288,518.81,195.56,0.97829,0.020255,-0.032964,477.33,176.59,0.8719,0.018663,0.82932,533.19,189.63,0.84455,0.024089,-0.73056,468.3,-0.76826,-0.27277,-0.035029,0.085383,0.11409,0.091452,0.051385,0.014485,-0.0047112,-0.013807,-0.015392,-0.013366,-0.0079348,0.0033791,0.021468,abnormal
89.212,3.8992,0.033381,0.842,25.455,189.09,2.1608,0.020182,0.12434,55.758,194.91,1.5226,0.016513,0.083866,484.73,123.15,1.3023,0.022846,0.1674,205.45,190.06,1.1492,0.021366,-0.13415,236.97,187.15,0.95416,0.022195,-0.24868,332.48,229.82,0.86006,0.025923,0.39749,319.64,231.76,0.78129,0.025746,-0.13411,247.39,259.88,0.67377,0.02616,0.56844,226.55,294.79,0.61794,0.01817,0.10299,377.09,241.45,0.60285,0.022431,0.099522,357.7,219.15,0.51345,0.016276,0.25384,400,257.94,0.46938,0.021544,0.34666,284.97,237.58,0.43712,0.024325,0.23376,353.21,234.67,0.40525,0.018584,0.1867,431.15,-1.0086,-0.18037,0.11626,0.18076,0.13178,0.045771,-0.025067,-0.02823,-0.043759,-0.0095868,0.013045,0.024815,0.019085,0.0087136,-0.0013499,abnormal
192,4.5561,0.01901,0.52535,78.933,211.91,3.2603,0.015625,0.8314,273.78,190.58,2.4067,0.015365,0.17236,225.69,256.71,2.0114,0.01454,0.73972,265.42,145.07,1.7357,0.016753,0.48352,278.84,172.8,1.5599,0.015061,0.23016,264.09,145.07,1.279,0.015061,-0.0080182,320,186.31,1.1448,0.019184,0.066285,275.91,149.33,0.97459,0.017578,0.076364,360.62,189.87,0.84103,0.019444,0.23215,256.36,158.58,0.72916,0.017578,0.32343,316.53,218.31,0.68517,0.018663,-0.072715,219.91,209.07,0.60546,0.021832,-0.037005,357.16,176.36,0.57055,0.021441,-0.16203,345.42,227.56,0.50223,0.020703,0.59204,240.71,-0.47688,-0.23148,-0.084705,0.0053038,0.049436,0.060714,0.05473,0.042904,0.029692,0.01665,0.0033193,-0.0083731,-0.013813,-0.0082165,0.011275,abnormal
144.94,1.6614,0.30373,0.743,880.94,141.18,1.5726,0.27731,-0.72232,827.84,151.84,1.5055,0.26225,0.17952,772.31,189.49,1.454,0.28198,0.23305,783.53,180.71,1.3989,0.29764,-0.0036638,793.96,151.22,1.3758,0.3022,0.012417,860.24,145.57,1.3568,0.27704,0.12515,677.96,147.45,1.349,0.27233,0.39768,817.8,189.49,1.3507,0.28175,0.42698,693.02,181.33,1.3093,0.28611,0.038757,820.08,215.84,1.2994,0.26432,0.016751,832.55,183.22,1.2999,0.29354,0.37076,768.08,217.73,1.2746,0.28148,-0.28612,771.76,224,1.2608,0.26762,0.20637,744.63,213.33,1.2545,0.25843,0.14654,789.02,1.0186,0.94163,0.84678,0.77162,0.6552,0.58147,0.52654,0.44841,0.38247,0.31288,0.23191,0.15492,0.094284,0.068981,0.038964,abnormal
119.27,5.576,0.012784,-0.006026,16.727,162.91,1.9732,0.014737,0.36246,379.09,177.45,1.6426,0.014959,0.22891,291.64,186.18,1.3578,0.016335,0.14113,274.73,212.36,1.1009,0.01416,0.067639,242.91,188.36,0.97238,0.014915,0.38455,264,256.73,0.80764,0.016868,0.34374,226.91,220.36,0.71612,0.016468,-0.5485,229.27,193.45,0.65986,0.01598,0.40833,344.91,237.82,0.56236,0.015492,0.021315,236.18,202.91,0.51898,0.014426,-0.16148,323,149.09,0.45354,0.015847,-0.068083,310.82,229.82,0.4394,0.017401,0.25224,314.73,221.82,0.37703,0.019576,0.6759,299.09,197.82,0.3489,0.018688,-0.060362,380.91,-0.55418,-0.28907,-0.10969,0.002982,0.062439,0.080442,0.071752,0.05301,0.02635,0.0075824,-0.0044714,-0.0095845,-0.0089419,-0.0042999,0.0012445,abnormal
164.85,5.5172,0.014086,0.39059,18.667,145.45,3.2636,0.014441,-0.32481,512.97,152.24,2.859,0.014027,0.53425,229.94,166.79,2.3926,0.012133,0.24177,335.76,240.48,1.8995,0.013021,-0.60602,260.12,224.97,1.5048,0.017164,0.18439,222.79,201.7,1.3085,0.011541,0.58342,350.06,229.82,1.0688,0.015211,0.16576,285.94,168.73,0.90324,0.016335,-0.10472,377.45,146.42,0.81323,0.015921,0.24073,415.27,192,0.75349,0.015743,0.10547,318.67,194.91,0.71773,0.017756,-0.65612,236.12,192,0.6164,0.022313,0.43584,334.3,202.67,0.51845,0.017401,0.32391,268.73,215.27,0.46233,0.013849,0.64029,304.48,-0.71723,-0.24905,-0.029508,0.059586,0.075994,0.057356,0.031333,0.015181,0.0021444,0.00077691,0.001932,0.0012548,-0.0015733,-0.0024573,0.0088572,normal
245.33,7.9587,0.015625,0.38866,35.111,193.78,4.6887,0.014865,-0.5479,539.33,145.78,3.0323,0.016385,0.22955,51.778,218.67,2.2258,0.012207,-0.060898,202.44,181.33,1.8076,0.014648,-0.085639,242.44,198.22,1.4109,0.014757,0.16703,282.67,218.67,1.1525,0.012044,0.2356,281.56,152,1.0777,0.016493,-0.075231,261.78,184.89,0.94951,0.015354,-0.16511,260.44,175.11,0.85739,0.018229,0.11719,339.67,233.78,0.75569,0.015137,0.12368,253.56,166.22,0.65211,0.014269,0.049222,289.78,152,0.64867,0.02002,-0.41785,224.78,204.44,0.56748,0.020237,-0.098543,291.56,164.44,0.49569,0.021701,0.36333,310.44,-0.57787,-0.24495,-0.058051,0.037453,0.067606,0.060804,0.040461,0.025515,0.01249,0.0098996,0.0071235,0.0015179,-0.0052706,-0.0065983,0.004957,normal
106.67,1.0686,0.31993,-1.0844,529.88,77.176,0.95125,0.28784,0.73059,788,208.31,0.90817,0.31346,-0.063136,615.06,175.69,0.8855,0.28918,-0.1409,590.82,208.31,0.85016,0.32426,0.35331,523.22,158.12,0.81695,0.28359,-0.39916,632.39,189.49,0.80886,0.33689,-0.3375,610.43,218.98,0.79003,0.32571,0.11748,564.94,204.55,0.76629,0.32035,-0.038946,605.02,217.73,0.75554,0.32579,0.070314,497.96,218.98,0.7354,0.31759,-0.1223,572.63,168.78,0.7225,0.32552,-0.41864,709.57,190.12,0.71229,0.32004,-0.12128,634.51,136.78,0.70046,0.3153,0.11925,744.55,171.29,0.69627,0.31522,-0.62042,687.69,0.99736,0.87412,0.71189,0.64609,0.56496,0.50177,0.42993,0.38023,0.29985,0.23724,0.1741,0.16169,0.1534,0.10931,0.033749,abnormal
187.2,2.5524,0.01582,0.13593,342.2,126.4,1.8841,0.017383,0.46247,375.4,132.8,1.3412,0.016016,0.17638,266.6,136.8,1.1398,0.014258,-0.11914,427.6,133.6,0.90368,0.013477,0.71184,288.3,133.6,0.7359,0.018652,0.88348,253.1,176,0.56298,0.016553,0.55704,274,189.6,0.50245,0.017773,0.10988,267.4,166.4,0.47885,0.01582,0.23913,389.2,177.6,0.40982,0.019434,0.41618,289.6,188.8,0.37101,0.019922,0.3297,345.3,179.2,0.34553,0.017822,0.032191,271.4,208.8,0.32162,0.022119,0.20862,335.2,177.6,0.28832,0.02041,0.62692,308.6,172.8,0.25475,0.023828,0.2362,395.2,-0.4409,-0.23893,-0.10452,-0.013368,0.037118,0.061629,0.062466,0.052599,0.037637,0.023538,0.0098701,-0.0022547,-0.011575,-0.014226,-0.0067015,abnormal
177.78,6.0914,0.014757,0.48855,18.222,234.67,3.9324,0.013021,0.044211,369.11,291.56,3.1772,0.011068,-0.13168,303.78,233.78,2.5294,0.012153,-0.011271,285.56,280.89,2.2785,0.012967,-0.17874,297.11,232,1.9261,0.012858,-0.10168,350.67,246.22,1.642,0.016981,-0.0017899,318.89,188.44,1.4769,0.014486,-0.47136,265.33,204.44,1.2607,0.01747,-0.46554,328.56,142.22,1.1553,0.018175,0.22529,431.11,213.33,1.0452,0.017741,0.59583,448.44,169.78,0.88386,0.017036,0.29767,280.11,258.67,0.80973,0.014214,0.062739,258.67,167.11,0.77873,0.015082,0.058444,379.11,150.22,0.68545,0.020182,-0.067779,276.44,-0.61989,-0.21135,-0.11437,0.016817,0.043298,0.066887,0.055329,0.045325,0.029084,0.013181,-0.0031359,-0.01288,-0.016988,-0.0064705,0.013622,normal
145.86,5.1095,0.0119,-0.17276,63.628,189.02,2.3167,0.011446,0.31597,146.05,183.81,1.8554,0.012809,0.42967,290.51,151.81,1.5677,0.01558,0.30015,417.3,213.58,1.3443,0.014217,-0.078729,243.72,254.51,1.1956,0.011174,-0.032443,385.49,206.88,0.9702,0.012445,0.75421,288.74,217.3,0.87879,0.012945,-0.083567,342.79,189.02,0.7473,0.017033,0.32134,280.74,168.93,0.66414,0.014172,0.27201,365.67,162.23,0.56319,0.014399,0.12782,340.84,174.14,0.5653,0.020303,0.29766,318.79,205.4,0.49642,0.019032,-0.15223,248.47,215.07,0.44106,0.020076,0.53153,240.09,177.86,0.39392,0.019622,0.49044,291.44,-0.77728,-0.1765,-0.0088746,0.077727,0.077241,0.058143,0.033534,0.0040302,0.0084347,-0.0095155,-0.0019722,0.00064878,0.0043588,0.0040931,-0.0046602,abnormal
121.79,4.8305,0.015742,-0.12952,22.806,137.55,2.4914,0.017928,-0.024138,171.22,139.94,1.9889,0.016121,0.08868,188.78,137.55,1.6967,0.017345,0.16955,130.09,148.54,1.3859,0.016441,-0.091392,115.28,174.33,1.1072,0.017345,0.097875,139.64,195.82,0.93909,0.018278,0.11391,193.91,206.81,0.78785,0.018686,-0.24491,188.24,151.88,0.6863,0.021135,0.2802,177.25,149.01,0.57684,0.023263,0.1342,212.66,156.66,0.51517,0.025886,0.25137,216.6,185.31,0.45516,0.021368,-0.0038494,218.33,146.63,0.40721,0.021688,0.14082,247.4,163.82,0.37724,0.024487,0.22646,181.19,147.1,0.34532,0.026732,0.28581,182.03,-0.56168,-0.21683,-0.029674,0.061572,0.08218,0.068072,0.046964,0.03284,0.018655,0.0070062,-0.0065449,-0.014419,-0.010501,0.005083,0.028284,normal
186.35,3.3062,0.011834,-0.79624,61.176,197.65,2.0752,0.013442,0.36125,479.53,169.41,1.5897,0.014131,0.29746,286.12,162.82,1.1972,0.011834,0.38111,144.24,207.06,0.98129,0.014706,0.64503,362.35,168.47,0.85493,0.014591,0.80544,259.65,224,0.67048,0.014993,0.27234,315.06,226.82,0.6195,0.014763,0.053248,344.59,208,0.55417,0.015338,0.22045,354.59,157.18,0.49803,0.016716,0.33334,339.29,182.59,0.43143,0.017521,0.035842,305.88,208.94,0.3867,0.017865,0.14199,319.06,197.65,0.33342,0.01798,0.15565,322.47,125.18,0.30475,0.014821,0.36161,302.94,249.41,0.27989,0.017233,0.44109,303.18,-0.72752,-0.1637,-0.067091,0.059408,0.074231,0.077268,0.052719,0.02397,0.0031513,-0.0076035,-0.015681,-0.0099822,-0.0030599,0.013503,0.020174,abnormal
113.45,5.5923,0.015004,0.11769,25.091,139.64,3.3157,0.013494,0.0949,44.727,181.09,1.9742,0.018732,0.039302,512.91,136,1.4838,0.022994,-0.24426,440.09,135.27,1.2214,0.021529,0.02588,290.73,154.18,0.96441,0.015225,0.79033,208.27,137.45,0.83365,0.019354,0.28913,165.18,182.55,0.74738,0.018643,0.032653,248.09,187.64,0.66787,0.020197,0.24234,257.27,201.45,0.58048,0.017711,0.58824,330,200.73,0.54454,0.018954,0.19348,297,224.73,0.48408,0.020774,0.42719,272.09,159.27,0.44607,0.021839,0.34605,244.73,162.91,0.39575,0.020508,0.27598,292,184,0.38065,0.02255,0.31912,271.82,-0.51273,-0.26437,-0.09544,0.011123,0.061544,0.074133,0.062928,0.042871,0.022731,0.0077236,-0.001963,-0.0069413,-0.0070584,-0.0020772,0.0070769,abnormal
221.09,5.1409,0.013228,-0.36089,21.818,152.73,3.335,0.016513,0.56489,159.27,146.91,2.8579,0.014826,0.11152,345.64,221.09,2.4286,0.019798,-0.37347,366.91,267.64,2.1842,0.013317,0.41203,417.45,250.18,1.8115,0.015714,-0.60307,261.45,174.55,1.609,0.014648,0.54822,432.36,250.18,1.403,0.015803,-0.05144,291.09,248.73,1.3291,0.012429,0.80646,466.55,192,1.0966,0.016246,0.013765,373.45,197.82,0.9906,0.018377,0.71994,193.82,199.27,0.86997,0.021129,-0.0074182,351.64,202.18,0.82014,0.020241,-0.47685,390.91,158.55,0.73956,0.018999,0.72152,392.36,162.91,0.70901,0.021839,0.2104,518.73,-0.72249,-0.19712,-0.030065,0.053159,0.070573,0.06881,0.052137,0.026383,0.012931,-0.012874,-0.02301,-0.0183,-0.00078026,0.020159,0.023662,abnormal
204.8,6.8485,0.014714,0.27412,4.2667,166.4,3.5382,0.014909,0.065392,41.867,195.2,2.5218,0.014844,0.36535,256.27,217.6,1.9794,0.016341,-0.25258,505.33,218.67,1.6194,0.016732,0.24148,413.6,250.67,1.3755,0.014193,0.41514,341.87,173.87,1.1442,0.016602,0.022413,331.73,198.4,1.0388,0.012109,0.34007,285.47,214.4,0.97477,0.015365,-0.073984,336.27,166.4,0.84896,0.012435,0.85128,587.87,205.87,0.79397,0.014128,0.24023,313.73,141.87,0.67761,0.013932,-0.053836,379.6,216.53,0.61908,0.019727,0.096117,305.87,162.13,0.52299,0.01543,0.61143,457.6,224,0.53336,0.019466,-0.19133,396,-0.71072,-0.24789,-0.070657,0.036689,0.084394,0.079905,0.053631,0.022965,-0.0006295,-0.012455,-0.014266,-0.0096335,-0.001667,0.0070832,0.015642,abnormal
