,MFCC5_Dias,MFCC5_Sys,MFCC6_S2,MFCC5_S2,MFCC6_S1,MFCC6_Sys,MFCC6_Dias,MFCC5_S1,MFCC2_S2,MFCC4_S2,MFCC3_Dias,MFCC13_Dias,MFCC2_S1,MFCC7_Sys,MFCC7_Dias,MFCC9_Dias,MFCC1_S1,MFCC12_Dias,MFCC1_S2,MFCC4_Sys,MFCC11_Dias,MFCC13_Sys,MFCC2_Dias,MFCC3_Sys,MFCC9_S1,MFCC4_S1,MFCC4_Dias,MFCC1_Dias,MFCC9_Sys,MFCC14_Dias,MFCC10_Dias,MFCC9_S2,MFCC8_Dias,MFCC14_Sys,MFCC3_S2,MFCC12_Sys,MFCC7_S2,MFCC10_Sys,MFCC11_Sys,MFCC2_Sys,MFCC3_S1,MFCC10_S1,MFCC1_Sys,MFCC7_S1,MFCC10_S2,MFCC8_S1,MFCC12_S2,MFCC8_S2,MFCC14_S1,MFCC13_S1,Class
40,-0.20199999999999999,-0.30912,-0.11900999999999999,-0.14736,0.092308,-0.008926,0.14527,0.26788,5.8856,1.1174,1.3922,-0.09351,5.614,0.12362999999999999,0.12722,0.18884,-8.1775,0.0037161,-8.6107,1.4267,-0.026445999999999997,-0.042068,5.8453,1.2793,0.062923,1.556,1.7179,-13.517000000000001,0.13987,0.0086713,-0.16523,0.11532,-0.25988,-0.0069104,1.7336,0.017287,-0.021149,-0.064137,-0.020183,5.8729,2.1902,-0.06555,-10.187000000000001,0.053762,-0.052984,-0.1771,-0.033927,-0.18863,0.0061678,-0.04596,abnormal
41,-0.21886,-0.14427,0.14288,0.47522,0.23863,-0.087616,0.075177,0.7186600000000001,5.4551,1.4587,1.0214,-0.061782000000000004,5.1199,0.33619,0.55133,-0.1492,-4.8523,0.025443,-4.2552,1.4461,0.07706299999999999,-0.10536,5.5576,1.5613,-0.16027,1.9421,1.945,-11.839,-0.12692,0.06315,-0.39487,-0.11874000000000001,0.034076999999999996,0.052811000000000004,2.5057,-0.006365399999999999,0.20244,-0.20770999999999998,0.067233,5.9053,2.8388,-0.15465,-9.0619,0.12537,-0.15773,-0.12661,-0.027427999999999998,-0.015749000000000003,0.0045571000000000006,-0.041393,abnormal
42,0.41478999999999994,0.093421,0.023303,0.50945,-0.089809,-0.06018,0.20418,0.4334,5.5286,1.4275,2.1241,-0.046451,5.6319,0.038673,0.20792,-0.056949,-8.119,-0.021626,-8.484,1.1343,-0.077898,-0.046701,5.9479,1.9389,-0.038995,1.4992,1.4608,-18.022000000000002,0.021818,-0.015502000000000002,-0.11950999999999999,-0.08888099999999999,-0.12922,-0.014763,2.8505,-0.011768,-0.097497,-0.039241000000000005,-0.051118000000000004,6.273,3.0659,-0.014203,-15.287,-0.17029,-0.07761599999999999,-0.15054,-0.057214,-0.15065,-0.013291999999999998,-0.038955000000000004,abnormal
43,-0.06923,-0.3613,-0.050497,-0.272,0.16284,-0.030472000000000003,0.23213000000000003,0.23601999999999998,6.2899,0.82915,0.55067,-0.066785,5.4687,0.10974,0.13533,0.0991,-5.9754,0.015178,-4.5178,1.3601,-0.017211,-0.061821,5.6646,0.70018,0.031124000000000002,1.6678,2.0245,-9.0409,0.11127000000000001,0.0059191,-0.19284,0.062945,-0.43672,0.008407,1.2337,0.020178,0.009357899999999999,-0.16741,-0.032996,6.019,1.5534,-0.11702,-7.3287,0.052154,-0.08265700000000001,-0.35316,-0.0062783000000000005,-0.2917,0.012469,-0.030342,abnormal
44,-0.10253,-0.3209,0.07181799999999999,0.0070926999999999995,-0.41043999999999997,-0.37383,0.29879,-0.21256999999999998,6.0663,1.1364,1.7328,-0.13869,6.6227,-0.21599000000000002,0.084591,0.34481999999999996,-6.6981,0.10315,-13.934000000000001,1.0068,-0.16391,-0.09184400000000001,5.6585,0.20720999999999998,-0.07715599999999999,0.65694,1.9457,-19.018,-0.039682999999999996,0.024703,-0.24869000000000002,0.076174,-0.40936999999999996,0.014616,1.8483,0.020626,0.061899,-0.19107000000000002,-0.027828,6.3851,1.8906,-0.00013455,-9.6917,-0.35444000000000003,-0.14131,-0.37739,0.077071,-0.27218000000000003,-0.009084700000000001,-0.065421,abnormal
45,0.53113,0.26581,0.043868,0.49491999999999997,-0.025789999999999997,-0.021402,0.23176999999999998,0.50903,5.72,1.3072,2.0074,-0.024606,5.6232,0.015529,0.14018,-0.06489400000000001,-6.0077,-0.032436,-8.0627,1.3122,-0.090191,-0.026202999999999997,5.8175,1.7996,-0.097227,1.5275,1.5691,-14.843,-0.060985000000000004,0.013318,-0.1111,-0.14707,-0.19957,-0.01551,2.58,-0.010424,-0.08083,-0.093664,-0.07434199999999999,6.1112,2.8516,-0.0868,-14.684000000000001,-0.091322,-0.13116,-0.15317999999999998,-0.022201,-0.19234,0.0024286999999999998,-0.011693,abnormal
46,-0.7083699999999999,-0.72946,0.30737,-0.68501,0.15877,0.32168,0.3375,-0.49996,3.6971,1.7083,-1.21,0.027325,2.9487,-0.15438,-0.12243,0.068199,2.2795,-0.090547,2.0109,1.9306,0.045427999999999996,0.018856,3.7225,-1.2315,0.027802999999999998,1.2313,1.8175,1.6935,0.08642999999999999,-0.044601,-0.17192000000000002,0.06906,-0.1721,-0.054072,-1.1698,-0.097089,-0.12225,-0.19474,0.093502,4.0332,-0.87484,-0.12891,1.1725,-0.069738,-0.18553,-0.13175,-0.10042999999999999,-0.15786,-0.029147000000000003,-0.005771,abnormal
47,0.11499000000000001,0.15845,0.089948,0.56798,-0.21861999999999998,-0.22884000000000002,0.010359,0.53885,5.3279,1.913,1.7258,0.00030616,5.3194,0.22250999999999999,0.65015,-0.3904,-6.3215,-0.06574400000000001,-9.0989,1.8174,0.057317999999999994,0.011243000000000001,5.5473,1.6892,-0.19142,1.8553,2.0952,-13.411,-0.20406,0.013969,-0.1067,-0.33332,-0.13594,-0.00014040000000000002,2.6855,-0.032133999999999996,0.2108,-0.038286,0.014944999999999998,5.7675,2.7296,-0.04469,-10.769,-0.024575,-0.10371,-0.088126,-0.043011,-0.21791999999999997,-0.0011654999999999999,-0.039198000000000004,abnormal
48,-0.24956,-0.18621,-0.007114199999999999,0.13455,0.16022999999999998,0.10677,0.11967,0.44492,5.9046,1.1158,1.3617,-0.082169,5.5855,0.11692000000000001,0.1223,0.1916,-3.5624,-0.0046335000000000005,-4.2894,0.82794,-0.029304000000000004,-0.085107,6.3827,1.2667,-0.03792,1.4383,1.0104,-9.5586,0.18464,0.026238,-0.12978,0.067906,-0.14243,0.015703,2.5457,0.014339,0.047601,-0.08830700000000001,-0.028343,6.0909,2.66,-0.09223200000000001,-8.4355,0.021248,-0.017491,-0.13963,-0.043682,-0.055099,-0.020681,-0.06312899999999999,normal
49,0.76339,0.7108300000000001,0.26077,0.88534,0.17526,0.18265,0.17906,0.9053200000000001,5.2044,1.8447,3.029,-0.0085996,5.2346,-0.043247,-0.051851,-0.16909000000000002,-2.891,-0.008180100000000001,-5.5354,1.7339,-0.053714,-0.018059,5.8083,2.7949,-0.14669000000000001,2.0123,1.8419,-12.866,-0.13682,0.0098085,-0.10497000000000001,-0.078948,-0.27011999999999997,-0.0016661999999999998,3.1636,-0.0099551,-0.02028,-0.08078099999999999,-0.02754,5.6449,3.3452,-0.07824,-12.95,-0.13249,-0.033033,-0.23184000000000002,-0.020013,-0.12435,-0.0029505,-0.028251,normal
50,0.14983,0.15124,0.34158,0.18388,0.19297,0.38921,0.34486999999999995,0.15631,4.7906,1.8947,1.3709,-0.040479,4.1315,0.15048,0.072438,0.1198,-6.9589,-0.0052223999999999994,-8.4808,2.0197,-0.036469999999999995,-0.061809,4.9679,1.4557,0.061219,1.3949,1.9283,-8.7756,0.15079,0.007860800000000001,-0.18457,0.097053,-0.30698000000000003,0.014971,1.4923,-0.038135,0.086667,-0.18712,-0.07484500000000001,5.2187,1.3089,-0.1573,-8.7966,0.085523,-0.19479000000000002,-0.17538,-0.0036843,-0.29229,-0.0049353999999999995,-0.043329,abnormal
51,0.48377,0.06651499999999999,0.23371,0.78365,-0.1007,0.18609,0.40369,0.27816,5.1157,1.9183,1.8537,0.005079,5.6742,-0.072666,-0.020041,-0.14196,-8.094,-0.056329,-8.5562,1.9843,-0.018811,0.02193,4.9942,1.5897,-0.029505,1.4828,2.3892,-13.886,-0.10300000000000001,-0.0056303,-0.21733000000000002,-0.15872,-0.14144,-0.015024000000000001,2.6888,-0.03313,-0.011049,-0.16293,0.058492999999999996,5.2741,2.6551,-0.009214700000000001,-13.767000000000001,-0.12755999999999998,-0.14300000000000002,-0.14662,-0.047194,-0.17385,-0.014033000000000002,-0.0059965,abnormal
52,0.40446,0.36967,0.043977999999999996,0.30167,0.10032999999999999,0.24244000000000002,0.23626,0.6282300000000001,6.0513,0.9778600000000001,2.449,-0.063336,5.5281,0.14007,0.10676,0.0026525,-2.7233,-0.039556,-3.7161,1.1079999999999999,-0.085221,-0.052714,6.2284,2.3592,-0.092317,1.5868,1.2236,-8.1325,0.020554,0.0056911999999999996,-0.093987,-0.06396900000000001,-0.12287999999999999,0.0058552,2.533,-0.064448,-0.052765,-0.09324600000000001,-0.10324000000000001,6.0891,3.0808,-0.071414,-7.3142,-0.096074,-0.068527,-0.15323,-0.038562,-0.13388,-0.0036201000000000002,-0.035753,normal
53,-0.055995,-0.033044,0.006945699999999999,0.07616,0.042306,0.04589,0.10178999999999999,0.2252,6.1031,0.9197799999999999,1.5364,-0.06372699999999999,5.8019,0.056358000000000005,0.060037,0.11524000000000001,-6.178,-0.0078014,-7.4671,1.1935,-0.015262999999999999,-0.025314,6.2775,1.5354,-0.006480500000000001,1.21,1.2206,-11.509,0.054319000000000006,0.016776,-0.12280999999999999,0.036506,-0.19554000000000002,0.024218,1.9568,-0.019148,0.052452,-0.1492,-0.054501999999999995,6.1038,2.1312,-0.067723,-11.304,-0.0010414,-0.051432000000000005,-0.16884000000000002,-0.046034,-0.10034,-0.01296,-0.055741,abnormal
54,0.51494,0.49057,0.11069000000000001,0.56812,0.0034368000000000003,0.22624,0.19789,0.5724,5.7397,1.2663,2.1455,-0.029507,5.5511,0.074183,0.066308,-0.085213,-3.8874,-0.032628,-7.4505,0.9606100000000001,-0.060722000000000005,-0.030157,6.0738,2.0889,-0.14453,1.555,0.95996,-12.559000000000001,-0.07585399999999999,-0.009601100000000001,-0.093778,-0.084587,-0.0886,-0.0033673,2.7446,-0.043254,-0.11183,-0.078669,-0.074244,5.8256,3.1499,-0.086256,-12.22,-0.17055,-0.028405,-0.20538,-0.033319,-0.1799,-0.018392,-0.034192,normal
55,0.024397,0.062953,0.15915,0.36158,0.19485999999999998,0.018533,0.0072778999999999995,0.59836,5.6415,1.2915,1.4034,-0.017237,5.3572,0.066523,0.094002,-0.17007,-18.386,0.017312,-18.849,1.4752,0.056728999999999995,-0.018813999999999997,6.0541,1.4269999999999998,-0.15991,1.6887,1.5236,-24.206999999999997,-0.15598,0.032616,-0.24481,-0.16569,-0.19902999999999998,0.025079,2.1825,0.010341,0.1306,-0.21668,0.069621,5.7883,2.4552,-0.1671,-23.381999999999998,-0.01535,-0.18105,-0.19575,0.024675,-0.10146000000000001,0.028169,0.0061007,abnormal
56,0.47333000000000003,0.2528,0.040408,0.2709,0.06878,0.052319000000000004,0.08748,0.38425,6.0055,0.88336,2.6172,-0.036896,5.9012,0.14317,0.053574000000000004,-0.02787,-4.9061,-0.041576999999999996,-5.9906,0.81579,-0.06467300000000001,-0.013884,6.1148,1.8935,-0.12147000000000001,1.1266,1.3714,-15.800999999999998,-0.13608,-0.015049000000000002,-0.069964,-0.05966900000000001,-0.068311,-0.0013447,2.4085,0.0024966999999999997,0.058687,-0.15328,-0.066798,6.3022,2.5891,-0.11185999999999999,-11.700999999999999,0.083287,-0.063651,-0.036772000000000006,-0.077818,-0.025656,-0.0038583,-0.036018,abnormal
57,-0.028591000000000002,-0.033012,0.055808,0.31369,-0.031561,0.094319,0.17253,0.27039,5.8167,1.3724,1.3459,-0.077958,5.7136,0.12863,0.23041999999999999,0.10231,-4.1197,-0.028338,-5.1774,1.4393,-0.032281,-0.03272,5.9667,1.3692,-0.045521,1.44,1.5485,-9.505,0.10522000000000001,0.016000999999999998,-0.099329,-0.065207,-0.2517,0.0323,2.1406,-0.007098999999999999,0.07032999999999999,-0.11352000000000001,-0.042805,5.9145,2.6129,-0.02762,-9.2453,-0.13330999999999998,-0.10779000000000001,-0.25773,-0.007398600000000001,-0.18253,-0.033013,-0.028096,abnormal
58,0.7479600000000001,0.087437,0.07084700000000001,0.4548,0.26682,0.33279000000000003,0.12404000000000001,0.84401,5.7529,1.0957,2.1131,-0.052339,5.4157,0.34925,0.1477,-0.051739999999999994,-3.6511,-0.022347,-5.0397,0.8609100000000001,-0.12630999999999998,-0.06102899999999999,5.695,0.5181899999999999,-0.073213,1.7599,1.9223,-11.571,-0.015502000000000002,-0.021981,-0.17934,-0.11051,-0.073216,0.0298,2.0001,-0.0067069,0.14703,-0.17643,0.00018264,6.1741,2.8916,-0.056188,-6.5417,0.050487,-0.13608,-0.10737000000000001,-0.040311,-0.023528,-0.011132,-0.036791000000000004,abnormal
59,-0.17774,-0.25328,-0.53008,-0.2566,-0.40471999999999997,-0.29246,-0.31532,0.02922,6.1979,1.2242,1.3096,-0.06212,6.044,-0.10745999999999999,-0.14454,0.08137799999999999,-11.607999999999999,0.0025808000000000003,-12.46,1.4689,-0.008332299999999999,-0.061521000000000006,6.1684,1.2457,0.047212,1.4885,1.5843,-16.174,0.02852,-0.019219999999999998,-0.076304,0.083981,-0.37254,0.00015437,2.2877,0.0065851,-0.29101,-0.070338,-0.0019921,6.0658,2.4578,0.042122,-15.652999999999999,-0.29107,0.004888,-0.30141,-0.019512,-0.21946999999999997,-0.045022,-0.074076,abnormal
60,0.25956,0.19309,-0.025158,0.5634899999999999,-0.095321,-0.090312,0.043503,0.47936000000000006,5.6613,1.5071,1.9616,-0.057076999999999996,5.6595,-0.050457999999999996,0.14106,0.01269,-4.4944,-0.0299,-8.9674,1.1495,-0.080572,-0.045232,6.2182,2.1063,-0.071425,1.5830000000000002,1.2122,-15.99,0.011068000000000001,-0.016217,-0.059516,-0.044233,-0.10515999999999999,-0.030063999999999997,2.7733,-0.008261200000000002,-0.134,-0.047333999999999994,-0.038428,6.0262,3.0238,-0.0037274,-13.940999999999999,-0.22293000000000002,-0.039529,-0.21627,-0.021091,-0.11214,-0.044739,-0.060725,abnormal
61,0.52561,0.20102,-0.1158,0.18547,0.13718,0.08873099999999999,0.19897,0.5614600000000001,6.1262,0.9400799999999999,1.8675,-0.037302999999999996,5.5295,0.14728,0.14926,-0.077711,-9.4475,-0.026456999999999998,-6.8186,1.0239,-0.09456200000000001,-0.058648,5.9926,1.5459,-0.078805,1.4631,1.5425,-16.325,-0.00090188,0.0039941,-0.12897999999999998,-0.07370700000000001,-0.21149,-0.034407,2.2397,-0.011479000000000001,-0.045066,-0.077649,-0.045986,6.2095,2.7646,-0.050864,-14.911,0.017085,-0.020481,-0.11850999999999999,-0.008300700000000001,-0.12755,0.025366999999999997,0.0047933,abnormal
62,-0.22771999999999998,-0.17887999999999998,0.20501999999999998,0.44427,0.28137,0.37269,0.44876000000000005,0.33698,5.5811,1.5729,0.036785000000000005,-0.024699000000000002,5.1255,0.057786000000000004,0.11754,0.18544000000000002,-9.4608,-0.056463,-6.2763,1.8909,0.039434,-0.015187,5.4110000000000005,0.17165,0.0097725,1.7957,2.0249,-11.458,0.18646,-0.030833,-0.18941,-0.034487000000000004,-0.34684,-0.016498,2.1616,-0.06848,-0.061505,-0.13134,0.035418,5.3941,1.3388,-0.15163,-11.395999999999999,0.071031,-0.06964400000000001,-0.31456999999999996,0.006075199999999999,-0.35044000000000003,0.0035031999999999997,-0.017738,abnormal
63,0.38627,0.36683000000000004,0.21754,0.64199,0.086913,0.4047,0.52623,0.50024,5.2471,1.6618,1.8953,-0.11599999999999999,5.3875,0.047786,0.11890999999999999,0.10013999999999999,-8.3275,-0.019897,-6.6259,2.115,-0.035519999999999996,-0.12036,5.2453,1.9373,-0.042704,1.7798,2.1963,-14.129000000000001,0.10144,0.054112,-0.26474000000000003,-0.19315,-0.32513000000000003,0.027642,2.7485,-0.025386000000000002,-0.00043035,-0.19572,0.013058000000000002,5.2907,2.897,-0.10686,-13.673,-0.14477,-0.15863,-0.28328000000000003,0.017251,-0.24306999999999998,0.019444,-0.030673000000000002,abnormal
64,-0.23795999999999998,-0.076351,0.22175,0.53533,-0.053663999999999996,0.034071,0.19771,0.10655,5.3805,1.5918,1.6018,-0.042671,6.0305,0.20515999999999998,0.55593,-0.18773,-6.6047,0.036982999999999995,-5.8896,1.0372,-0.006670399999999999,-0.078783,6.0579,0.5148199999999999,-0.14615,1.141,1.4064,-12.185,0.14545999999999998,0.023125,-0.34115999999999996,-0.24001,-0.06592100000000001,0.025366999999999997,2.8183,-0.045337999999999996,0.15491,-0.1505,-0.055046000000000005,6.3006,2.5555,-0.14103,-8.6055,0.038560000000000004,-0.2408,-0.14015999999999998,-0.00098397,-0.12269000000000001,-0.0091379,-0.0058267,abnormal
65,0.34186,0.077885,-0.32559,0.14774,-0.24076999999999998,-0.23631999999999997,-0.13591,0.34501,6.0949,1.3823,1.9129,-0.0081367,5.8635,-0.11779,-0.035617,-0.017715,-7.0729,-0.017758000000000003,-5.8264,1.4227,-0.071806,-0.020673,5.9173,1.9516,-0.10355,1.6266,1.8307,-11.328,-0.023954,0.0008856,-0.14053,-0.069886,-0.1657,-0.0092905,2.6024,0.014306999999999999,-0.26303000000000004,-0.074077,0.01222,6.1964,2.6138,-0.076574,-9.7936,-0.22991,-0.07901699999999999,-0.26900999999999997,-0.034685,-0.23256999999999997,0.0041912,-0.027719999999999998,abnormal
66,-0.21227,-0.25081,-0.08064199999999999,-0.12879000000000002,0.035128,0.1557,0.05159299999999999,-0.035200999999999996,5.7166,1.1926,0.28096,-0.055276,5.9307,0.16729000000000002,0.17565999999999998,0.13037,-8.7678,-0.007925100000000001,-9.2831,1.3454,-0.047652999999999994,-0.065982,6.0239,0.34071,0.035473000000000005,1.1199,1.5529,-11.970999999999998,0.072671,0.013123,-0.19852999999999998,0.10753,-0.26374000000000003,0.023126,0.7340800000000001,0.0066666,0.12891,-0.21798,-0.0009131,5.9089,1.2504,-0.15527,-11.477,0.078153,-0.096586,-0.18416,-0.019811000000000002,-0.1259,-0.009659200000000001,-0.051747,abnormal
67,0.16093,0.19022,-0.29174,0.24499,0.11414,-0.0012636,0.11173,0.74133,5.9045,1.4656,0.6896,-0.057411000000000004,5.3291,0.11804,0.18154,0.06482,-13.07,-0.027009,-13.398,1.7095,-0.012124,-0.022132,5.4856,0.9767100000000001,-0.05783200000000001,1.9619,1.9953,-19.918,0.059337,-0.01319,-0.16058,-0.033908999999999995,-0.18573,0.0074741,2.2504,-0.019933000000000003,-0.26271,-0.076636,-0.028473000000000002,5.5338,2.6273,-0.06241699999999999,-19.762999999999998,0.0062093999999999995,0.023349,-0.15018,-0.016861,-0.27013000000000004,-0.014606000000000001,-0.03424,normal
68,0.006213300000000001,0.1343,0.16097,0.58257,0.044936000000000004,0.30364,0.34414,0.39921999999999996,5.619,1.5789,1.7073,-0.10117000000000001,5.6579999999999995,0.25803000000000004,0.25824,0.08199,-6.7248,0.071531,-7.1756,1.574,0.016722,-0.077362,5.761,1.8474,-0.095019,1.485,1.6225,-13.94,0.019547,-0.012318,-0.19682,-0.18509,-0.23458,-0.008288,2.674,0.044034,0.019253,-0.1564,-0.018723,5.6033,2.8282,-0.11416,-12.933,-0.082437,-0.14386,-0.22041999999999998,-0.01568,-0.22239,-0.018269999999999998,-0.013365,normal
69,0.33949,0.30284,-0.27631,-0.10589000000000001,-0.14168,0.035169,0.096634,0.22268000000000002,6.3592,0.7723,2.6636,-0.026126999999999997,5.9276,0.0087158,0.036145,-0.11302999999999999,-4.8349,-0.034798,-6.7932,1.0209,-0.060114,-0.057869000000000004,6.4802,2.6024,-0.072686,1.1748,1.0141,-11.204,-0.07360599999999999,-0.013783000000000002,-0.09955499999999999,0.060615999999999996,-0.10780999999999999,-0.02257,2.7557,-0.057678999999999994,-0.14107999999999998,-0.072098,-0.045420999999999996,6.3635,2.8906,-0.046432999999999995,-10.217,-0.15919,-0.0060511,-0.15499000000000002,-0.030743,-0.034748,-0.012376,-0.0043560000000000005,normal
70,-0.012452,-0.069643,0.029341000000000002,0.18824000000000002,-0.0059394,0.15391,0.076279,0.41905,5.6583,1.4124,1.6796,-0.11646,5.4966,0.025112,0.047947000000000004,0.21366,-3.0776,-0.0043068,-7.256,1.6780000000000002,-0.062466999999999995,-0.10584,5.8129,1.4132,0.08338200000000001,1.6866,1.6989,-12.005,0.22981999999999997,0.016284,-0.1178,0.14043,-0.23895999999999998,-0.0048085,2.4445,0.0018685,0.030565,-0.14986,-0.023416,5.3692,2.694,-0.038465,-10.667,-0.15412,-0.09653400000000001,-0.16033,-0.068472,-0.046938,0.009381700000000001,-0.050191,normal
71,0.34648,0.10803,0.13552999999999998,0.49115,-0.058841,-0.11495,0.088158,0.36194,5.6859,1.3314,2.3444,-0.025255,5.7667,0.073124,0.089573,-0.02315,-4.4671,-0.014547,-7.6299,1.4288,-0.054153999999999994,-0.044966000000000006,5.9253,1.6254,-0.07297000000000001,1.3596,1.5461,-15.133,0.033365,-0.0045085,-0.089028,-0.10455999999999999,-0.15686,0.006317199999999999,2.7139,-0.030060000000000003,0.030147000000000004,-0.079419,-0.065256,5.8076,2.717,-0.034557,-12.442,0.0053676999999999996,-0.08980700000000001,-0.074904,-0.035802999999999995,-0.11477000000000001,-0.016487,-0.035776,abnormal
72,0.17749,-0.079608,0.16921,0.36846999999999996,0.3125,0.14055,0.24031999999999998,0.66881,5.6056,1.3657,1.5813,-0.021235,5.2117,0.20284000000000002,0.052234,0.008367200000000002,-5.8129,-0.032651,-3.6306,1.5999,-0.023403999999999998,-0.050032,5.7492,0.18350999999999998,-0.07527,1.8069,1.7919999999999998,-8.6594,0.057538,0.010946,-0.17997,-0.044686000000000003,-0.27188,0.0040961999999999995,1.7351,-0.042085000000000004,0.045038,-0.1474,0.0039968,5.7148,2.3418,-0.15215,-3.972,0.040152999999999994,-0.13247,-0.22780999999999998,-0.010077,-0.21465,0.03914,-0.010188,abnormal
73,0.34653,0.37604,0.21045,0.44233999999999996,0.12712,0.25506999999999996,0.22283000000000003,0.3124,5.242999999999999,1.5403,2.0427,-0.035058,4.361000000000001,0.093265,0.041022,0.056088,-6.4364,-0.014919,-8.0024,1.6174,-0.038866000000000005,-0.064121,5.2847,2.0279,0.0014524000000000002,1.1272,1.5486,-8.7771,0.058732000000000006,0.0063418,-0.11073,0.027926,-0.16302,-0.012495000000000001,2.1636,-0.027476,0.063328,-0.12492,-0.052677999999999996,5.5656,1.6496,-0.051248,-8.7509,0.031901,-0.084616,-0.11893,-0.028379,-0.1269,-0.0011569,-0.044955,abnormal
74,0.05505499999999999,0.16519,0.07568,0.085283,0.08327799999999999,0.15089,0.10951,0.062289,5.1845,1.5365,0.91651,-0.039348,4.3628,0.033206,0.046027,0.094635,-20.375,-0.041988,-21.365,1.7579,-0.0049237,-0.052108,5.2647,1.0511,0.032695999999999996,1.1293,1.5894,-21.795,0.075801,-0.019516,-0.10095,0.050235,-0.18419000000000002,-0.0061294,1.0809,-0.039548,0.054055,-0.12853,0.016524,5.4575,0.96044,-0.071715,-22.316999999999997,0.048658,-0.07020900000000001,-0.15377000000000002,-0.043672,-0.19476,-0.024592,-0.033734,abnormal
75,0.23460999999999999,0.053467999999999995,0.17122,0.3299,0.14515,0.079631,0.28438,0.6826800000000001,5.6212,1.3816,1.2813,-0.055586,5.4572,0.21216,0.30379,0.10017000000000001,-4.5177,-0.071962,-9.2428,1.3757,-0.10457000000000001,-0.013513999999999998,5.5416,1.0835,-0.091713,1.6387,1.6565,-12.623,0.067996,-0.0097032,-0.075815,0.045406,-0.17426,-0.013775999999999998,1.7385,-0.0049747,0.20157,-0.046981999999999996,-0.073013,5.8395,2.6959,-0.047026,-11.503,-0.053777,-0.064737,-0.22554000000000002,-0.059179999999999996,-0.1265,0.0022929,-0.014241,abnormal
76,0.20375,0.25669000000000003,0.2597,0.6199600000000001,0.4727,0.16940999999999998,0.17336,1.0776,5.4226,1.3831,1.3176,-0.060871,4.9797,0.14954,0.16557,0.043476999999999995,-6.0958,-0.025384,-7.9081,1.5245,-0.01805,-0.064296,5.8051,1.2893,-0.18039000000000002,1.9509999999999998,1.6856,-14.65,0.031638,0.0020521999999999997,-0.12794,-0.089232,-0.19096,-0.011454,2.1719999999999997,-0.029631,0.12035,-0.1035,-0.027686000000000002,5.6579,2.9484,-0.18295999999999998,-14.549000000000001,0.12305999999999999,-0.10196000000000001,-0.13547,-0.056420000000000005,-0.13085,0.011093,-0.009964,abnormal
77,0.5541,-0.1101,0.35307,0.36801,0.032657,0.6463,0.23045,0.64628,5.0439,2.0365,2.2776,-0.041371,5.5394,0.072918,0.067427,-0.032098,-4.7748,-0.018614,-5.7846,2.2509,-0.10300000000000001,-0.020759,5.5963,0.43735,-0.083473,1.8262,2.0767,-11.788,0.093855,0.0098733,-0.14,0.031437,-0.30069,-0.020394,1.8039,-0.12372999999999999,-0.0048184,-0.24886,0.013859999999999999,4.7501,2.8366,-0.067604,-5.8969,-0.15666,-0.18112999999999999,-0.25578,-0.050658999999999996,-0.26542,0.008427200000000001,-0.020216,abnormal
