MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-6.2021,3.8485,0.54479,1.5744,0.32646,0.17561,0.10985999999999999,-0.17289000000000002,0.012678,-0.14164000000000002,-0.049999,-0.054303,-0.042787,0.0032464,-7.4356,4.6349,0.27807,2.1471,0.29825999999999997,0.29199,0.22598000000000001,-0.24304,0.049017000000000005,-0.18337,-0.01786,-0.08486,-0.070273,0.012912999999999999,-7.6073,4.8583,0.17464000000000002,2.3565,0.27138,0.36344,0.20735,-0.29775,0.040902,-0.22985,-0.026324,-0.060447,-0.023352,-0.00079489,-7.6299,4.7364,0.39081,2.1959,0.21938000000000002,0.30563,0.18858,-0.29348,0.055184000000000004,-0.22129000000000001,-0.03404,-0.063215,-0.03254,0.02137,abnormal
-0.49711000000000005,5.2216,0.91232,0.2921,-0.35557,-0.10652,0.029147000000000003,-0.14768,-0.011442,-0.054527,-0.022657,-0.015097,-0.01525,-0.0055263000000000005,-1.8636,6.0506,0.9218700000000001,0.53603,-0.53466,-0.19494,0.12435,-0.18228,0.019147,-0.062113999999999996,-0.053665,-0.012565,0.0021577,-0.004722,-2.3816,6.4218,0.8034600000000001,0.53808,-0.57948,-0.14282999999999998,0.11825,-0.13699,0.10912000000000001,-0.084359,-0.050568,-0.037705,-0.037579,0.0096166,-2.0029,6.1467,0.82901,0.48098,-0.6108,-0.20257999999999998,0.11735999999999999,-0.10388,0.10543,-0.12403,-0.051503,-0.0052493,-0.041586,-0.0028145,normal
-3.9952,3.9073,0.44906999999999997,1.5093,0.32152,0.2554,0.1645,-0.16542,0.013456999999999998,-0.18805999999999998,-0.07659500000000001,-0.038699000000000004,-0.032243,0.004162699999999999,-5.0272,4.6342,0.47711000000000003,2.0693,0.40349,0.41775,0.24714,-0.24896999999999997,0.040157,-0.19502,-0.081749,-0.086016,-0.03568,0.029937000000000002,-5.6705,4.8358,0.21274,2.3241,0.3344,0.51974,0.28968,-0.31476,0.064636,-0.26611999999999997,-0.061690999999999996,-0.076935,-0.051237,0.036507,-5.3491,4.6946,0.4345,2.173,0.4093,0.42296000000000006,0.26389,-0.25628,0.020138999999999997,-0.24029,-0.044284,-0.05148,-0.046145,0.011294,abnormal
-13.117,3.9293,0.76785,1.6043,0.089018,0.17187,0.23081999999999997,-0.26345999999999997,-0.021006,-0.019946000000000002,-0.073326,-0.06439,-0.021272,-0.02009,-13.265,4.7544,0.79652,1.964,0.11756,0.26168,0.32372,-0.30912,0.0056687,-0.07674299999999999,-0.14217,-0.06225599999999999,0.015003,-0.031239999999999997,-14.829,4.9615,0.58605,2.2031,-0.011493000000000001,0.30173,0.40531999999999996,-0.33705,0.059071000000000005,-0.033393,-0.097231,-0.070299,0.0041058,-0.040726,-13.061,4.7551,0.74266,2.0288,0.029306,0.25514000000000003,0.3147,-0.33774,0.031246,-0.041338,-0.10847000000000001,-0.043874,0.012359,-0.04937,normal
-5.2464,3.9737,1.7233,1.337,0.57194,0.28119,0.15492999999999998,-0.08423,-0.054161,-0.14082,-0.10089,-0.037812,-0.054186,-0.0049185,-7.0315,4.8092,2.1037,1.8581,0.8145899999999999,0.46007,0.30158,-0.076862,-0.066327,-0.18128,-0.13285,-0.074436,-0.078137,0.0018913,-8.0685,5.0782,2.3128,2.0613,0.8834299999999999,0.45726999999999995,0.30519,-0.1013,-0.084869,-0.22604000000000002,-0.18879,-0.068743,-0.061234000000000004,0.0097385,-7.4976,4.9171,2.1905,1.9351,0.8259799999999999,0.40333,0.256,-0.099861,-0.07833999999999999,-0.20422,-0.15575,-0.06926900000000001,-0.061774,0.016203,normal
10.915999999999999,2.7198,-2.2132,1.0542,-1.159,0.18972999999999998,-0.025284,-0.044864999999999995,0.06264,-0.28826999999999997,-0.029233,-0.16097,-0.0078688,-0.021177,11.071,3.3187,-2.6569,1.5506,-1.6465,0.34054,-0.053901,-0.081082,0.13164,-0.41394,-0.06465800000000001,-0.21988000000000002,0.033618,-0.037927999999999996,10.815,3.6307,-2.8799,1.7721,-1.6673,0.39086,-0.14103,-0.077887,0.10862999999999999,-0.43582,-0.076734,-0.2612,0.035573,-0.04033,10.780999999999999,3.4122,-2.7695,1.5791,-1.5979,0.34754,-0.069414,-0.071924,0.071911,-0.37025,-0.046994,-0.24611999999999998,0.05485,-0.049641000000000005,normal
-14.700999999999999,3.8132,0.08909700000000001,1.4924,-0.053538999999999996,0.32308000000000003,0.009091,-0.25883,-0.007516500000000001,-0.2128,-0.021738,-0.0046008,-0.013525,-0.027132999999999997,-15.692,4.4269,-0.23353000000000002,1.9716,-0.062016999999999996,0.48348,0.053038999999999996,-0.30822,0.013625,-0.23553000000000002,-0.016784999999999998,-0.016737000000000002,-0.0015537,-0.023715,-16.135,4.7806,-0.48775,2.1627,-0.21206999999999998,0.49613,0.035873,-0.38239,0.030375,-0.24413,-0.0096475,-0.027291000000000003,-0.0034970999999999995,-0.027312,-15.668,4.5764,-0.28479,2.0062,-0.17683,0.46257,0.017244,-0.32725,0.026927,-0.22141999999999998,0.006534600000000001,-0.0272,-0.0074573999999999994,-0.018466,abnormal
-10.255999999999998,3.9035,1.3905,1.5414,0.6371,0.31377,0.11560999999999999,-0.13890999999999998,-0.046969,-0.14609,-0.062828,-0.053689999999999995,-0.029881,0.019198,-12.445,4.5673,1.5353,2.0786,0.7533,0.47131999999999996,0.23085999999999998,-0.1919,-0.036599,-0.19169,-0.12095999999999998,-0.074724,-0.032277,0.001667,-12.479000000000001,4.7601,1.5542,2.3608,0.78986,0.52468,0.26018,-0.2406,-0.031101999999999998,-0.2395,-0.1048,-0.07522999999999999,-0.072923,0.011293000000000001,-13.257,4.6224,1.6777,2.1822,0.72391,0.43186,0.2,-0.23069,-0.035414999999999995,-0.20389000000000002,-0.11072,-0.06565900000000001,-0.045777,0.008622,abnormal
-4.8392,4.1336,2.0289,1.3442,0.62713,0.303,0.13633,-0.085712,-0.093277,-0.14927,-0.08071,-0.034413,-0.043542000000000004,0.00886,-6.5682,4.9306,2.4357,1.7112,0.8888299999999999,0.48441000000000006,0.2468,-0.12997,-0.13926,-0.15022,-0.13061,-0.065169,-0.03636,0.0046841,-9.0148,5.2516,2.3457,1.8925,0.86324,0.45461,0.25351999999999997,-0.13899,-0.06626900000000001,-0.13702,-0.13305999999999998,-0.080171,-0.068319,0.0098604,-5.5477,5.0429,2.6508,1.8094,0.91059,0.39774,0.11438,-0.14540999999999998,-0.12368,-0.18781,-0.14113,-0.057427,-0.035422,0.028105,normal
-13.613,5.1162,1.1379,0.45681000000000005,-0.24491999999999997,-0.07950399999999999,0.058442999999999995,-0.097708,0.035171,-0.046758,-0.039401,-0.033333999999999996,-0.03298,0.0033926000000000004,-14.927,6.0183,1.1571,0.6633899999999999,-0.38365,-0.18175,0.048251999999999996,-0.12725999999999998,0.08542899999999999,-0.045984,-0.018921,-0.01269,-0.028437999999999998,-0.0022659000000000004,-15.547,6.4389,1.0262,0.68967,-0.42066000000000003,-0.10898,0.15962,-0.13731,0.091887,-0.092811,-0.048556,0.013697999999999998,-0.023197,0.0059742,-15.431,6.1259,1.0096,0.60449,-0.42145,-0.12268,0.12203,-0.14357,0.09555599999999999,-0.065929,-0.038469,-0.011537,-0.042778,0.017654,normal
-15.645999999999999,4.6366,1.107,0.82071,-0.24034,-0.051272000000000005,0.10843,-0.12387999999999999,0.098477,-0.02658,-0.091041,-0.022993,0.0063732,-0.030847000000000003,-16.377,5.6161,1.3646,1.1609,-0.36162,-0.11160999999999999,0.17507999999999999,-0.21291999999999997,0.046105,-0.0022789999999999998,-0.09757,-0.027353,0.013636,-0.046488999999999996,-17.254,5.9657,1.3932,1.3262,-0.3491,-0.048510000000000005,0.2238,-0.26156999999999997,0.037478,-0.028194999999999998,-0.097764,-0.040345,-0.0084428,-0.047776,-17.06,5.757999999999999,1.2873,1.1769,-0.39400999999999997,-0.095644,0.19821,-0.17231,0.08971,-0.040873,-0.12095999999999998,-0.013294,0.0070581,-0.056489,normal
-15.380999999999998,4.6927,1.0323,0.9579799999999999,-0.38784,-0.2186,0.10779000000000001,-0.15109,0.038777,0.074751,-0.048735,-0.09035900000000001,-0.004501,-0.008928499999999999,-16.34,5.433,1.0672,1.3075,-0.35316,-0.17053,0.23817,-0.15306,0.029518,0.012112000000000001,-0.050663,-0.13953,0.02061,0.020659,-17.119,5.6761,0.9934,1.4762,-0.43463,-0.19785,0.24543,-0.20909,0.04503,-0.009661,-0.058102,-0.10303,0.011293000000000001,0.015795,-17.213,5.638,0.9469,1.2845,-0.51558,-0.23961,0.24258000000000002,-0.13254000000000002,0.040923,0.040355,-0.034111,-0.10605999999999999,0.0283,-0.011116,normal
5.6563,2.4478,-2.3443,0.89633,-1.3869999999999998,0.16460999999999998,0.013166999999999998,0.052483,0.13829,-0.1965,-0.055313,-0.12632000000000002,0.041765,-0.015146000000000001,5.7385,3.1019,-2.9161,1.4018,-1.6277,0.26764,-0.013751,0.09506,0.11180999999999999,-0.29956,-0.042272000000000004,-0.1837,0.044264,-0.053362,5.4911,3.3242,-3.0732,1.499,-1.8213,0.40581999999999996,-0.095927,0.1129,0.14097,-0.35258,-0.049697000000000005,-0.25371,0.047363999999999996,-0.0562,5.4338,3.1236,-2.9349,1.3528,-1.6788,0.36895,-0.085357,0.1574,0.14640999999999998,-0.31016,-0.033654,-0.23181999999999997,0.07135,-0.053262000000000004,normal
-24.486,3.8282,0.6499699999999999,1.4895,0.31018,0.30116,0.15449000000000002,-0.14753,0.01656,-0.12287999999999999,-0.058288,-0.045052999999999996,-0.042656,-0.0087956,-26.225,4.5566,0.8235299999999999,2.0044,0.5130399999999999,0.4885,0.26116,-0.1572,0.0087942,-0.19264,-0.086895,-0.093761,-0.048012,0.0053298,-26.511999999999997,4.7454,0.49554,2.2077,0.43917,0.5527,0.29481999999999997,-0.17209000000000002,0.054641999999999996,-0.24006,-0.07981,-0.10947,-0.065817,-0.001446,-26.349,4.5556,0.59006,2.0405,0.41195,0.53965,0.27710999999999997,-0.1564,0.033121,-0.22246999999999997,-0.07088,-0.08080599999999999,-0.063239,-0.0088571,abnormal
-4.2257,5.2986,2.8776,1.7598,0.8026300000000001,0.25490999999999997,0.07196799999999999,-0.14856,-0.16304000000000002,-0.15882000000000002,-0.12124000000000001,-0.062675,-0.021313,-0.0026009,-6.8522,4.9152,2.4161,1.7544,0.8623299999999999,0.51802,0.25929,-0.14328,-0.15297,-0.19130999999999998,-0.1558,-0.09073400000000001,-0.046701,0.019523,-8.079,5.2628,2.2268,1.7905,0.7904800000000001,0.45299999999999996,0.27194,-0.14916,-0.071228,-0.1393,-0.1533,-0.087975,-0.04303,0.020266,-9.4913,5.1615,2.1891,1.9638,0.86426,0.51668,0.31176,-0.18566,-0.096593,-0.18742,-0.16059,-0.052802999999999996,-0.050435,0.022212,normal
-7.2514,4.1688,1.3043,1.4052,0.89574,0.12487000000000001,0.20197,-0.021698,-0.19527,-0.074127,-0.092433,-0.07396900000000001,-0.0048041,-0.013369999999999998,-9.0397,4.9929,1.3388,1.8979,1.2092,0.078847,0.26575,-0.012297,-0.2129,-0.073005,-0.16138,-0.097954,0.013933000000000001,-0.014228999999999999,-9.718,5.3788,1.4016,1.9059,1.3230000000000002,0.12567,0.31838,0.035654000000000005,-0.25248000000000004,-0.072469,-0.133,-0.1277,-0.021696,-0.028532,-9.6161,5.191,1.2751,1.7530000000000001,1.1887,0.11944,0.31596,0.0052417,-0.23972,-0.041919,-0.098582,-0.10719000000000001,-0.020009,-0.023858,normal
10.357000000000001,2.3629,-2.2943,0.83539,-1.4079,0.21606,-0.020431,0.14609,0.18001,-0.18887,-0.06651599999999999,-0.19174000000000002,0.031726,-0.0058104,10.492,2.9124,-2.8778,1.3719,-1.7534,0.16252,-0.12982,0.13329000000000002,0.20461,-0.34362,-0.063497,-0.14590999999999998,-0.004889800000000001,-0.028847,10.442,3.1241,-2.9271,1.4734,-1.9142,0.3457,-0.10465,0.11362,0.16969,-0.34854,-0.09125,-0.1913,0.07787999999999999,-0.057661000000000004,10.075,3.0692,-2.9433,1.4545,-1.8232,0.25342,-0.15836,0.083164,0.17167000000000002,-0.28462,-0.097336,-0.16163,0.066477,-0.06676499999999999,normal
-3.7144,5.1501,1.4461,0.50244,-0.31013,-0.28167,-0.069967,-0.11944,0.021506,-0.020345,-0.061577999999999994,-0.048021,-0.024519,-0.009313600000000002,-5.0842,6.0799,1.6946,0.76854,-0.35203,-0.3529,-0.11757000000000001,-0.24786999999999998,-0.01966,-0.054652,-0.04301,-0.036446,-0.047289,0.0019578,-5.8734,6.5086,1.7389,0.8186100000000001,-0.42363,-0.39682,-0.053434,-0.19428,0.012191,-0.042326,-0.046765,-0.031685000000000005,-0.044601999999999996,-0.008356,-5.2337,6.162999999999999,1.6362,0.73635,-0.39471,-0.39955999999999997,-0.08705399999999999,-0.20399,-0.015438999999999998,-0.06704299999999999,-0.034545,0.0047935,-0.041145999999999995,-0.029375,normal
-2.1003,4.2544,1.5923,1.4409999999999998,0.4106,0.16057000000000002,0.084381,-0.15027000000000001,-0.030342,-0.069953,-0.035184,-0.0054051,-0.037989,-0.026757,-3.1442,4.9727,2.113,1.9359,0.5722,0.26465,0.085583,-0.20883000000000002,-0.033132999999999996,-0.14004,-0.079399,-0.034565,-0.024036000000000002,0.012884999999999999,-5.1013,5.1885,1.8094,2.2356,0.541,0.26498,0.16894,-0.33831,-0.07203899999999999,-0.14626,-0.050843,-0.013682,-0.047331,0.015119,-3.3157,5.075,2.1386,1.9054,0.56137,0.22034,0.11619000000000002,-0.22404000000000002,-0.069466,-0.12259,-0.08605399999999999,-0.031353,-0.0086057,0.0040349,abnormal
10.039,2.3914,-2.3073,0.9611799999999999,-1.4280000000000002,0.056949,-0.028326999999999998,-0.091526,0.1272,-0.16038,0.004235899999999999,-0.10520999999999998,0.025192,-0.028222000000000004,10.01,3.1248,-2.9424,1.4788,-1.8056,0.12217,-0.07089,-0.1475,0.15367,-0.22833,0.026506000000000002,-0.17427,0.078971,-0.020649,9.8051,3.4128,-3.2504,1.5444,-1.8676,0.1641,-0.11345999999999999,-0.096496,0.15444000000000002,-0.24420999999999998,0.028749,-0.19552,0.075348,-0.047583,9.7946,3.1839999999999997,-3.0614,1.4589,-1.8353,0.14037,-0.14315,-0.12437999999999999,0.13055999999999998,-0.19969,0.020059,-0.19589,0.08315700000000001,-0.047894,normal
-1.0186,4.3083,0.42102,1.1178,-0.50348,-0.080067,0.09488400000000001,-0.078481,0.10061,-0.11273,0.026855,-0.027431999999999998,-0.0016862000000000001,0.0016533000000000001,-1.7052,5.0771,0.19112,1.6356,-0.6952,0.06218099999999999,0.20409000000000002,-0.17467,0.13412000000000002,-0.17377,0.054346000000000005,-0.025817000000000003,-0.029212000000000002,-0.0044206,-2.0506,5.3064,0.087261,1.7586,-0.83757,0.028754000000000002,0.24525999999999998,-0.16053,0.20826999999999998,-0.17427,0.076886,-0.028736,-0.032538,0.0020345,-2.1763,5.0871,0.037859,1.6406,-0.7653,0.032202,0.19162,-0.16697,0.16297,-0.15707000000000002,0.07812100000000001,-0.05538,-0.028297000000000003,-0.022736000000000003,normal
-1.1595,4.1238,1.4276,1.6822,0.40195,0.09769299999999999,0.043515,-0.27255,-0.034376,-0.091875,-0.066562,-0.014209000000000001,-0.04004,-0.015247,-3.0528,4.6715,1.7333,2.127,0.5948,0.25382,0.049083,-0.36246999999999996,-0.087497,-0.17089000000000001,-0.064885,-0.04629,-0.060962999999999996,0.01637,-3.5846,5.1031,1.8917,2.4169,0.56018,0.19467,0.1313,-0.31695,-0.06714099999999999,-0.19247999999999998,-0.07177,-0.037586,-0.052348,0.0046394,-3.6211,4.7735,1.415,2.2344,0.43799999999999994,0.21163,0.092217,-0.34725,-0.01321,-0.17054,-0.041157,-0.03441,-0.045465,0.014183000000000001,abnormal
-7.0022,5.0236,0.86334,0.34431999999999996,-0.26496,-0.16942000000000002,-0.063819,-0.17033,0.058423,-0.045127999999999995,-0.05501,-0.005818600000000001,-0.041179,-0.0060577,-8.1745,6.058,0.8225299999999999,0.60307,-0.35902,-0.25261,-0.09210399999999999,-0.18882000000000002,0.11273,-0.071909,-0.068141,-0.0063081000000000005,-0.007004300000000001,-0.0081338,-8.8367,6.4689,0.7066100000000001,0.6731699999999999,-0.42118,-0.21896,-0.026372000000000003,-0.20177,0.13835,-0.075411,-0.055415,-0.009247799999999999,-0.018566,0.0018425999999999998,-8.3661,6.1114,0.7562800000000001,0.62832,-0.38508000000000003,-0.2087,-0.052683,-0.20954,0.11462,-0.088034,-0.055438999999999995,-0.0033738,-0.036051,0.00084481,normal
-12.513,4.6223,0.54856,0.95595,-0.50718,-0.21974000000000002,0.06361599999999999,-0.14388,0.11132,-0.078436,-0.015897,0.0017537,-0.05634,-0.023423,-13.579,5.5388,0.56555,1.3763,-0.7601,-0.3008,0.075599,-0.21954,0.16339,-0.083075,-0.016079,-0.021827000000000003,-0.021669,-0.007501699999999999,-13.808,5.7846,0.15339,1.3646,-0.8372700000000001,-0.27115,0.10185,-0.27709,0.14845,-0.11589,-0.012038,-0.016857,-0.017564,-0.012797,-13.755,5.5438,0.28089000000000003,1.3589,-0.7757,-0.26953,0.08868,-0.21966999999999998,0.17656,-0.12000999999999999,-0.020938,-0.023232,-0.015179,-0.019880000000000002,normal
-4.449,4.3654,0.4155,1.1212,-0.5714199999999999,0.038131,0.11567999999999999,-0.13897,0.15607000000000001,-0.089951,0.029214999999999998,-0.025154,-0.056372000000000005,0.0029636999999999997,-5.3326,4.992,0.16145,1.5205,-0.8405799999999999,0.055186,0.21966999999999998,-0.23992,0.14489000000000002,-0.15866,0.060796,-0.041326,-0.042730000000000004,0.0037470999999999997,-5.6841,5.2558,-0.23815,1.6937,-1.0197,0.19205999999999998,0.23934,-0.24264000000000002,0.2672,-0.20148,0.080345,-0.0464,-0.041569999999999996,0.004994,-5.5551,5.0437,-0.069508,1.5792,-0.87334,0.11796,0.12629,-0.23973000000000003,0.22895,-0.17781,0.081947,-0.030378,-0.049419,-0.0023085000000000002,normal
-3.1338,5.0296,1.1478,0.41116,-0.6375,-0.51342,-0.21544000000000002,-0.21858000000000002,0.00037092,-0.056697000000000004,-0.041437,-0.012836000000000002,-0.055965,-0.040471,-4.8308,6.0019,1.1739,0.68796,-0.90623,-0.60023,-0.15872999999999998,-0.27475,-0.0071625,-0.10493,-0.025675999999999997,-0.029217,-0.057152,-0.031944,-5.1435,6.3981,1.2295,0.76153,-0.94427,-0.5908,-0.11795,-0.31269,-0.031301,-0.12480999999999999,-0.035613,-0.020902,-0.045349,-0.032487,-5.3005,6.1479,1.0697,0.7064699999999999,-0.94684,-0.5583899999999999,-0.15955999999999998,-0.31198000000000004,0.024368,-0.12245999999999999,-0.05426,-0.027358999999999998,-0.057972,-0.036511,normal
-10.797,4.2466,1.8254,1.3888,0.51768,0.21108000000000002,0.12057999999999999,-0.062470000000000005,-0.08115599999999999,-0.14465999999999998,-0.058205999999999994,-0.026799,-0.025963,-0.015386000000000002,-12.606,4.8636,2.1611,1.7727,0.72634,0.31115,0.15719,-0.12105999999999999,-0.07838099999999999,-0.15345,-0.097386,-0.05480499999999999,-0.041748,0.002176,-14.147,5.1149,2.4107,1.9285,0.8502799999999999,0.37715,0.18938,-0.14984,-0.13188,-0.17353,-0.11999000000000001,-0.046665,-0.036745,0.0031756999999999996,-13.267999999999999,4.9707,2.0706,1.9173,0.75831,0.32802,0.16517,-0.17297,-0.10822999999999999,-0.17514000000000002,-0.1081,-0.049606,-0.015998,0.017907,abnormal
-1.06,5.1295,1.0577,0.51159,-0.33166999999999996,-0.16843,-0.0029289999999999997,-0.18943,-0.074071,-0.0975,-0.020527,-0.015373,-0.044167000000000005,-0.020503999999999998,-1.9693,6.0614,1.0397,0.79001,-0.43581000000000003,-0.17223,0.029164,-0.27971,0.0037158,-0.08105,-0.034000999999999997,-0.019964,-0.05975900000000001,-0.027167,-2.7001,6.4077,0.87469,0.93422,-0.47011000000000003,-0.20863,0.044676,-0.29408,0.00017987,-0.1029,-0.028968999999999998,-0.010783,-0.044989,-0.0011807,-2.5727,6.0536,0.79397,0.8351299999999999,-0.4917,-0.19412000000000001,0.058605,-0.28715,0.037697,-0.077052,-0.03285,-0.016833,-0.047014999999999994,-0.0039775,normal
0.8973700000000001,4.7521,0.85554,0.60144,-0.6302800000000001,-0.14392,-0.098995,-0.20565999999999998,0.09715900000000001,-0.14217,0.0065012,-0.02456,-0.054268,0.026558999999999996,-0.090153,5.6861,0.90645,0.89343,-0.79466,-0.174,-0.12105999999999999,-0.28447,0.14969000000000002,-0.15314,-0.0042458999999999995,-0.080479,-0.054603,0.011651,-0.82175,5.9434,0.76875,1.094,-0.8413200000000001,-0.18254,-0.14626,-0.24247,0.20218,-0.19949,0.048029,-0.041187,-0.031338,0.02016,-0.37943000000000005,5.7892,0.73161,0.93814,-0.8002199999999999,-0.16293,-0.12745,-0.21625999999999998,0.16302,-0.18608,0.037604000000000005,-0.08860499999999999,-0.041195999999999997,0.025153000000000002,normal
-4.9169,4.0672,0.8831899999999999,1.5639,0.31756,0.28126,0.16265,-0.15646,0.015002000000000001,-0.15012,-0.067784,-0.05484,-0.045952,0.011698,-6.3735,4.5763,0.9275,2.1133,0.5131,0.37517,0.24966999999999998,-0.24475999999999998,-0.022098,-0.23674,-0.093159,-0.039705000000000004,-0.044851999999999996,0.012816999999999999,-6.5482,4.8973,0.8347700000000001,2.2437,0.45879,0.43078999999999995,0.28749,-0.25232,0.053445000000000006,-0.21278000000000002,-0.091187,-0.077579,-0.06550800000000001,0.0072217,-7.2424,4.691,0.76061,2.141,0.47381999999999996,0.38656,0.25648000000000004,-0.23970999999999998,0.012362,-0.21368,-0.06335700000000001,-0.071487,-0.054376,0.017181000000000002,abnormal
-14.527000000000001,3.8861,0.75188,1.5998,-0.006886700000000001,0.18126,-0.05801,-0.11897999999999999,-0.058049,-0.12680999999999998,0.031557999999999996,-0.022291,0.013500999999999999,-0.00066712,-16.219,4.3399,0.76682,2.0979,0.019351,0.35863,-0.071911,-0.18883,-0.020518,-0.10026,0.0090984,-0.059764,-0.04173,-0.033096,-17.105999999999998,4.6286,0.58628,2.3026,0.00023347,0.38047,-0.086663,-0.19459,-0.032227,-0.12527,0.039217,-0.036619,-0.03017,-0.015795,-16.883,4.5543,0.49596999999999997,2.1082,-0.081091,0.37203,-0.068017,-0.1739,-0.020543000000000002,-0.11302999999999999,0.0080993,-0.043601999999999995,-0.015384,-0.009735700000000002,abnormal
-1.5119,5.1625,1.5109,0.27881999999999996,-0.36899,-0.29741,-0.08239199999999999,-0.080845,-0.010409999999999999,-0.040088,0.0026092,-0.013727000000000001,-0.045776,-0.010397,-5.0406,6.2142,1.272,0.3323,-0.69668,-0.37727,-0.058489,-0.15345999999999999,0.017713,-0.072133,-0.012949,-0.00048484,-0.032767000000000004,-0.011927,-4.7876,6.6658,1.5443,0.40415999999999996,-0.61857,-0.35361,-0.13137000000000001,-0.1391,0.032588,-0.09374199999999999,0.029291,-0.015667,-0.063123,-0.009205,-4.4955,6.3608,1.4836,0.43322,-0.5859800000000001,-0.33898,-0.060916,-0.17128,0.00038214,-0.06,0.0010634,-0.026023,-0.048494,-0.019199,normal
10.604000000000001,2.6601,-2.3442,1.1315,-1.2696,0.21239,0.029261000000000002,-0.037563,0.10372999999999999,-0.20531999999999997,-0.022372,-0.13235,0.040871,0.013130000000000001,10.874,3.2533,-2.8631,1.5415,-1.5172,0.33166999999999996,-0.013803999999999999,-0.0080916,0.24478000000000003,-0.36403,-0.031893,-0.18220999999999998,0.038852,0.013101,10.58,3.5067,-3.0324,1.7327,-1.7013,0.41678000000000004,0.027712999999999998,-0.015461,0.24652,-0.35746,-0.018281,-0.25340999999999997,0.068245,0.004417,10.395999999999999,3.2584,-2.9352,1.6063,-1.5858,0.42973,-0.037419,0.034551,0.15818,-0.33958,0.0064593,-0.21019000000000002,0.059035000000000004,-0.014361,normal
-17.52,4.4966,0.79133,0.7499,-0.23715999999999998,0.027326999999999997,0.050502,-0.06029299999999999,0.096319,-0.13526,-0.040423,-0.065698,-0.012043,0.035732,-18.492,5.4774,0.58327,1.1786,-0.53674,0.089669,0.13981,-0.17474,0.16013,-0.17565999999999998,-0.0063879,-0.052024,-0.048409,0.012123,-18.401,5.8637,0.52986,1.2953,-0.57577,0.07557799999999999,0.10157999999999999,-0.19037,0.16095,-0.18429,0.021088,-0.062327999999999995,-0.033089,0.012796,-18.301,5.4145,0.45666999999999996,1.2795,-0.54971,0.092636,0.10027,-0.20212,0.14706,-0.17914000000000002,0.019215,-0.031138,-0.042828,0.016169,normal
-19.253,3.83,0.69381,1.5051,0.31813,0.36167,0.13237000000000002,-0.14464000000000002,0.0080913,-0.16673,-0.070643,-0.050355000000000004,-0.029089,-0.013354,-20.095,4.386,1.0155,2.1258,0.50489,0.53592,0.18965,-0.16245,-0.014823,-0.21361999999999998,-0.10119,-0.08443400000000001,-0.03482,-0.010259,-21.204,4.6896,0.94842,2.3462,0.54864,0.58829,0.21846999999999997,-0.21575999999999998,0.014150999999999999,-0.25201999999999997,-0.11950999999999999,-0.080194,-0.045098,-0.0037056,-21.326,4.4111,0.72316,2.2037,0.43909,0.53163,0.19965,-0.20301,-0.00743,-0.26192,-0.097872,-0.079641,-0.041314,0.0074263,abnormal
-2.4205,4.8578,0.9672,0.6649,-0.27860999999999997,-0.28278000000000003,-0.1387,-0.11277999999999999,0.069333,-0.074653,-0.058437,-0.037663,-0.0043225,0.020475999999999998,-3.4958,5.813,1.1191,1.0414,-0.20825,-0.24418,-0.13583,-0.21953000000000003,0.073394,-0.089848,-0.030445,-0.014381999999999999,-0.03985,0.009611,-4.1894,6.0538,0.99705,1.0565,-0.30159,-0.25801,-0.2158,-0.28254,0.13595,-0.1253,-0.053264,0.011318,-0.015588999999999999,0.0017070999999999998,-4.0886,5.9534,0.90874,1.0084,-0.38778,-0.26378,-0.14733,-0.27073,0.13122,-0.088936,-0.049913,-0.013064,-0.020255000000000002,0.0020085999999999997,normal
-4.8044,5.0553,1.0838,0.36658,-0.75798,-0.5340699999999999,-0.18015,-0.18166,0.018491999999999998,-0.064528,-0.04545,-0.043162,-0.049010000000000005,-0.018063,-5.6479,6.0129,1.2295,0.56243,-0.9064399999999999,-0.62511,-0.20083,-0.26503000000000004,0.011178,-0.11865,-0.03222,-0.037599,-0.069873,-0.0088245,-6.3525,6.5182,1.2566,0.67125,-0.9858299999999999,-0.65305,-0.17429,-0.27098,0.027762000000000002,-0.10061,-0.039839,-0.05579099999999999,-0.048669,-0.011134,-6.0834,6.1281,1.0965,0.59878,-0.9411799999999999,-0.59392,-0.15317,-0.26788,0.010042,-0.15385,-0.049567,-0.016825,-0.050993000000000004,-0.010623,normal
