,atomPos1,atomLen4,atomPos4,atomFreq5,atomPos5,atomLen6,atomFreq6,atomPos6,atomLen7,atomFreq7,atomLen8,atomLen11,atomFreq11,atomFreq13,atomFreq15,LPC_Coefficient2,LPC_Coefficient4,LPC_Coefficient6,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient14,Class
108,14.75,165.0,116.12,0.019714,295.5,153.0,0.021422999999999998,292.5,150.0,0.023621,232.0,205.0,0.019043,0.023193000000000002,0.03009,-0.79006,-0.001026,0.12387999999999999,0.040135000000000004,-0.0008506000000000001,-0.024203,0.0026194000000000005,normal
109,619.74,243.06,251.4,0.014752000000000001,391.15,254.64,0.013049000000000002,362.55,224.0,0.014794,197.45,213.11,0.016581,0.0187,0.021318,-0.57213,-0.069405,0.043649,0.035963999999999996,0.027516000000000002,0.024033000000000002,-0.00055542,abnormal
110,377.18,87.21600000000001,666.2,0.37538,632.78,139.92,0.41008,696.55,97.255,0.38634,175.69,155.61,0.39177,0.36263,0.35493,1.015,0.78283,0.58338,0.43905,0.39601,0.32506,0.096412,abnormal
111,283.91,287.26,148.09,0.013127000000000002,262.05,177.12,0.014762,280.74,139.16,0.018487,148.84,130.98,0.018213999999999998,0.018532,0.020803,-0.8232,0.011654000000000001,0.11339,0.028286000000000002,-0.010164,-0.027188999999999998,0.0087802,abnormal
112,13.0,186.4,289.8,0.014697,229.6,188.8,0.016602000000000002,154.5,192.8,0.013916,145.6,174.4,0.015819999999999997,0.014209000000000001,0.020117,-0.5675100000000001,-0.095996,0.048944,0.056396,0.033891000000000004,0.025425,-0.010093000000000001,abnormal
113,59.826,164.17,133.3,0.014563999999999999,213.91,173.22,0.017918,167.04,155.83,0.017536000000000003,171.83,174.61,0.020041,0.01864,0.023735,-0.4927,-0.082593,0.057316,0.0569,0.042089999999999995,0.025681,-0.0080473,abnormal
114,23.151999999999997,156.12,129.88,0.018436,257.33,187.15,0.016038999999999998,188.42,179.88,0.016246,200.24,189.58,0.020123,0.02181,0.024148,-0.58277,-0.064332,0.076791,0.05165700000000001,0.029269999999999997,0.01489,-0.0042675,abnormal
115,348.36,225.45,256.0,0.013493999999999999,239.64,248.73,0.011275,418.18,177.45,0.013937999999999999,187.64,210.91,0.015181,0.015803,0.015447,-0.58801,-0.093457,0.05864400000000001,0.065403,0.045317,0.024674,-0.011459,abnormal
116,48.229,147.2,235.77,0.011328,214.51,204.8,0.015625,254.17,200.23,0.016183000000000003,171.89,247.77,0.015681,0.020982,0.020815,-0.59401,-0.091362,0.078099,0.074377,0.051055,0.017409,-0.016506,abnormal
117,402.58,165.16,206.19,0.019278999999999998,337.29,173.42,0.012537999999999999,321.03,164.13,0.016633000000000002,160.0,207.48,0.020097999999999998,0.018963999999999998,0.020287,-0.60773,-0.08796699999999999,0.062064,0.058725,0.03995,0.020984,-0.0092981,normal
118,162.4,200.8,384.3,0.014844,291.4,197.6,0.016992,264.5,209.6,0.015479,232.0,179.2,0.015332,0.018456999999999998,0.016748,-0.6692100000000001,-0.064648,0.08215800000000001,0.06467200000000001,0.029826,0.017484,-0.014172,abnormal
119,180.63,210.53,268.0,0.014134,342.42,166.74,0.01285,342.84,208.0,0.013672,222.32,210.53,0.012079000000000001,0.013672,0.017116,-0.6612,-0.059986000000000005,0.058626,0.040399000000000004,0.023209999999999998,0.017055,-0.006213399999999999,abnormal
120,124.36,195.64,331.64,0.013805000000000001,254.09,181.82,0.011941,371.91,250.91,0.012784,194.18,165.09,0.019043,0.024769,0.021085,-0.55225,-0.09073200000000001,0.052330999999999996,0.067018,0.054922000000000006,0.036663999999999995,-0.026619999999999998,abnormal
121,8.1569,159.37,167.61,0.013174000000000002,181.88,183.84,0.013595,201.57,155.61,0.013212,188.86,178.2,0.015702,0.020527,0.02045,-0.47425,-0.059798000000000004,0.047343,0.04584,0.034849,0.029066,-0.0088024,abnormal
122,36.0,240.0,282.8,0.014648,217.6,256.0,0.011914,366.8,172.8,0.017480000000000002,241.6,238.4,0.015527000000000001,0.019922,0.018945,-0.63162,-0.056414,0.08429400000000001,0.050922,0.026372000000000003,0.008171600000000001,-0.0018721,abnormal
123,439.17,190.9,296.0,0.015625,286.07,192.0,0.016972,289.52,221.79,0.017107,262.62,204.14,0.017915,0.017848,0.018116999999999998,-0.67808,-0.045582,0.077128,0.040707,0.013977000000000002,-0.0040863,0.0066429,abnormal
124,97.488,180.09,399.07,0.014806999999999999,314.7,197.21,0.015761,250.88,202.42,0.016079,182.33,237.4,0.016443,0.020031,0.020939,-0.52904,-0.086778,0.061409000000000005,0.059609,0.03645,0.021384,-0.0047251,normal
125,3.9024,214.63,327.12,0.012481,338.73,213.85,0.013577,313.17,253.66,0.013386000000000002,174.83,210.73,0.017672999999999998,0.018387999999999998,0.016673,-0.62251,-0.079085,0.050745,0.058948,0.047068,0.031638,-0.013906,abnormal
126,592.0,111.2,138.5,0.021190999999999998,184.2,142.4,0.026952999999999998,385.8,137.6,0.02998,162.4,174.4,0.025635,0.026025,0.022168,-0.9685799999999999,0.034239,0.089549,0.019857,-0.017941,-0.0044453,0.005416,normal
127,10.222000000000001,209.78,267.56,0.015951,254.44,232.89,0.014703,382.89,259.56,0.012153,268.44,217.78,0.016981,0.017632,0.019313999999999998,-0.62432,-0.10833,0.085863,0.07848200000000001,0.04492,0.0090737,-0.015083000000000001,abnormal
128,25.778000000000002,172.44,184.89,0.019604,218.37,153.48,0.024378,186.52,203.85,0.020363,170.07,169.48,0.017072,0.020399,0.023329,-0.6938,0.029592,0.087975,0.013175,0.0025374000000000004,0.006810500000000001,-0.0084633,normal
129,155.89,192.91,154.74,0.016183000000000003,342.06,155.43,0.015346,327.77,222.17,0.017467,257.83,245.94,0.020703,0.02221,0.02115,-0.7850600000000001,-0.040714,0.12541,0.06263300000000001,0.016412,-0.022418,-0.00067068,abnormal
130,98.78299999999999,154.43,291.13,0.01554,256.35,198.96,0.010954,206.61,217.04,0.014861000000000001,192.0,197.57,0.018172999999999998,0.019871,0.021230000000000002,-0.6133,-0.064939,0.039075,0.049901,0.040323000000000005,0.028183,-0.008451,abnormal
131,350.9,204.14,356.41,0.014952000000000002,421.79,238.34,0.017578,405.79,205.24,0.012729,227.31,254.9,0.015288,0.019666,0.020541,-0.70218,-0.095719,0.08546799999999999,0.069103,0.044007,-0.0009413000000000001,-0.013226,abnormal
132,52.114,206.63,291.2,0.010993000000000001,313.83,232.23,0.011217,217.14,213.94,0.012946000000000001,170.06,262.4,0.016462,0.016462,0.020145,-0.61478,-0.10982,0.068411,0.067083,0.043602999999999996,0.02001,-0.012311,abnormal
133,181.21,244.09,329.67,0.010629000000000001,302.88,215.07,0.012355,380.28,263.44,0.015489,177.86,200.93,0.015625,0.021303,0.019758,-0.6251899999999999,-0.09252200000000001,0.040546,0.038258999999999994,0.029626999999999997,0.0202,0.0010756,abnormal
134,229.11,229.33,202.67,0.024902,400.22,185.78,0.020779,488.78,178.67,0.019911,223.11,192.89,0.016927,0.020942,0.019150999999999998,-0.8713200000000001,-0.0010868,0.13005999999999998,0.046051,-0.009194599999999999,-0.02069,0.0055653,abnormal
135,10.667,141.33,206.78,0.022407,236.11,140.44,0.022678,172.0,128.89,0.01747,168.89,153.78,0.021266999999999998,0.018229,0.024306,-0.67798,-0.015183000000000002,0.099715,0.036956,0.0067679,-0.005322100000000001,0.0032014,normal
136,333.8,215.2,258.2,0.013428,336.2,241.6,0.015576,427.8,236.8,0.014794999999999999,223.2,224.8,0.017285,0.020752,0.020605000000000002,-0.6300100000000001,-0.052137,0.060871,0.038362,0.019393,0.019735,-0.0017713000000000002,abnormal
137,718.67,154.67,860.67,0.29147,612.8,142.93,0.30182,629.87,139.73,0.31693000000000005,148.27,156.8,0.2748,0.28848,0.34505,1.2517,1.4265,1.0558,0.68375,0.5702,0.5017,0.2233,abnormal
138,59.676,198.92,271.14,0.015519,270.7,229.19,0.014041,266.59,243.89,0.017473,200.65,216.22,0.018634,0.01932,0.022223,-0.7639699999999999,-0.018785,0.07701000000000001,0.05028,0.032081,0.020998,-0.016909,normal
139,373.33,152.38,361.14,0.017067,243.05,222.48,0.016974,234.48,194.29,0.017159999999999998,204.19,167.62,0.01516,0.019764,0.016974,-0.7522,-0.03959,0.11464,0.05246699999999999,0.018503,-0.020590999999999998,-0.0025714,normal
140,15.135,151.35,187.03,0.018053,349.84,120.22,0.024546000000000002,170.92,124.54,0.018739,182.49,166.05,0.016522,0.016416999999999998,0.023015,-0.5804199999999999,-0.087212,0.073233,0.064274,0.035412,0.014327000000000001,-0.0077972,normal
141,117.82,193.94,286.18,0.020064,231.03,274.42,0.013909,317.21,213.33,0.016335,173.58,176.48,0.017341,0.016038999999999998,0.023674,-0.49943999999999994,-0.1016,0.06289700000000001,0.070012,0.051604,0.028183,-0.0094729,abnormal
142,171.81,192.76,106.67,0.014230000000000001,192.0,203.43,0.015672,299.81,179.81,0.017439,172.95,242.29,0.014648,0.015484999999999999,0.023438,-0.63481,-0.053035,0.097697,0.049697000000000005,0.018761,0.0011420999999999998,-0.0021815000000000003,abnormal
143,306.21,240.55,299.59,0.014211000000000001,481.38,189.79,0.017443,362.76,257.1,0.014480000000000002,171.03,232.83,0.012392,0.017241,0.01906,-0.62056,-0.098742,0.072727,0.067224,0.044759,0.02147,-0.021914,abnormal
144,36.718,260.92,253.54,0.018379,366.97,195.28,0.016877,236.92,244.51,0.017077000000000002,202.67,187.9,0.018029,0.016326,0.018429,-0.5717800000000001,-0.10278,0.057565,0.060454999999999995,0.0411,0.019371,-0.0071515,abnormal
145,648.44,189.33,275.89,0.017036000000000003,348.89,262.22,0.013129,267.56,189.33,0.015951,188.44,212.44,0.015625,0.016873,0.017904,-0.62655,-0.08720900000000001,0.07741,0.062016999999999996,0.035606,0.0098684,-0.0063549,abnormal
146,254.04,131.14,421.49,0.34658,406.35,121.1,0.34171999999999997,453.88,197.02,0.35126,142.43,203.29,0.35279,0.35769,0.33295,1.053,0.87689,0.66022,0.48293,0.41158999999999996,0.36776,0.06605,abnormal
147,6.1538,155.08,208.82,0.017328,261.23,180.51,0.015375,239.28,210.87,0.016276,167.38,155.9,0.018930000000000002,0.020783000000000003,0.019782,-0.5615399999999999,-0.08151900000000001,0.06312999999999999,0.055878,0.035838999999999996,0.018432,-0.008832600000000001,abnormal
148,668.34,178.29,274.51,0.015847999999999998,260.23,181.94,0.014565,262.97,199.31,0.014676,206.63,207.54,0.013951,0.015792,0.021205,-0.5061399999999999,-0.085846,0.038438,0.047802,0.041063999999999996,0.033958999999999996,-0.011854,abnormal
149,158.67,265.78,309.33,0.012424,339.33,230.22,0.01123,313.56,236.44,0.010959,160.0,223.11,0.015896,0.019477,0.014052,-0.45611,-0.12329000000000001,0.019271,0.048414,0.04204,0.031577999999999995,0.00040909,abnormal
150,63.758,145.45,349.33,0.017044999999999998,246.79,226.91,0.013553999999999998,295.27,232.73,0.017578,194.91,244.36,0.021307,0.018821,0.016986,-0.53251,-0.1187,0.035474,0.056857000000000005,0.045269,0.029944,-0.0089966,abnormal
151,48.41,139.49,333.95,0.018229,269.13,178.05,0.022386,328.82,151.79,0.022987,166.56,178.05,0.023287000000000002,0.019631,0.023087,-0.7024600000000001,-0.047412,0.12435999999999998,0.06264199999999999,0.019028,-0.015104,0.0028478,abnormal
152,245.42,225.03,304.39,0.016191999999999998,302.19,219.87,0.016444,385.81,184.77,0.016381,215.74,179.61,0.019972,0.021672999999999998,0.022303,-0.59091,-0.085141,0.077182,0.06588300000000001,0.039766,0.012905000000000002,-0.0040571,normal
153,24.235,216.47,251.06,0.016544,111.76,169.41,0.017233000000000002,228.94,201.41,0.018612,218.35,200.47,0.015855,0.016429,0.017578,-0.6605800000000001,-0.039015,0.080581,0.047447,0.023636,0.0060455,0.00011449,normal
154,515.24,218.67,246.95,0.019485,426.67,216.38,0.01795,390.1,190.48,0.016416,176.0,169.14,0.017532,0.027389999999999998,0.018322,-0.74363,-0.035677,0.094375,0.04133,0.009721299999999999,-0.0055429,0.0018188,normal
155,195.33,249.33,288.17,0.012126000000000001,199.0,214.67,0.011312000000000001,395.33,210.67,0.012777,226.67,193.33,0.013428,0.015299,0.020752,-0.62253,-0.069298,0.06489500000000001,0.052273,0.032307,0.0065697,-0.0043967,abnormal
156,31.04,148.48,148.48,0.021875,170.0,160.0,0.017344,240.48,165.12,0.020977000000000003,188.16,161.92,0.021875,0.02207,0.02582,-0.68235,-0.024543000000000002,0.078693,0.052889,0.031018,0.014419,-0.012104,abnormal
157,11.667,193.33,216.0,0.0095215,469.33,293.33,0.010579,372.0,209.33,0.015137000000000001,169.33,204.0,0.015788,0.012777,0.01652,-0.64318,-0.074021,0.045288999999999996,0.046089,0.029088,0.027392000000000003,-0.0030173,abnormal
158,103.16,212.21,322.95,0.018195,522.32,199.58,0.016087999999999998,309.05,186.95,0.017475,241.68,170.11,0.020508000000000002,0.016242,0.020354,-0.66146,-0.058660000000000004,0.084177,0.051796,0.026862999999999998,0.009851500000000001,-0.0032324,abnormal
159,26.113000000000003,135.85,160.68,0.017394,85.66,198.64,0.016583,179.62,164.83,0.017136000000000002,161.81,181.74,0.017615000000000002,0.024727000000000002,0.024285,-0.6056600000000001,-0.034253,0.097412,0.042599,0.014490000000000001,0.0012748,-0.0064355,abnormal
160,21.641,115.28,151.44,0.022962,138.0,150.97,0.017152,141.64,157.95,0.018555000000000002,151.79,112.41,0.027294,0.028870999999999997,0.031325,-0.45905,-0.0090051,0.074459,0.043218,0.036334,0.030461000000000002,-0.0057143,normal
161,64.0,180.48,199.04,0.013906,308.48,275.2,0.013594,290.24,222.72,0.011797,194.56,188.16,0.015469,0.016562999999999998,0.0225,-0.67161,-0.058113,0.089412,0.047948000000000005,0.028541000000000004,-0.0027814,-0.0069334999999999996,abnormal
162,19.657,187.43,322.86,0.017188,299.09,121.6,0.014955000000000001,279.31,136.23,0.020647,158.17,170.97,0.019699,0.021652,0.017634,-0.73783,-0.015276,0.088894,0.035129,0.0020839,-0.010415,-0.00084916,abnormal
163,444.23,209.85,506.92,0.41185,551.15,191.38,0.39663000000000004,567.31,264.62,0.37921,177.85,142.15,0.3507,0.34995,0.37271,1.1248,0.93004,0.66259,0.46035,0.37613,0.30623,0.19029000000000001,abnormal
164,23.579,115.37,46.105,0.019428,153.37,160.0,0.017731999999999998,232.32,192.84,0.012027,174.32,133.89,0.017887,0.024208,0.019941999999999998,-0.64368,-0.0193,0.11009000000000001,0.035573,0.0026715,-0.011668000000000001,0.0027852,normal
165,160.78,223.22,243.12,0.013909999999999999,294.44,225.56,0.013577,285.27,184.2,0.016721,189.66,164.68,0.01896,0.017388,0.015719999999999998,-0.6102,-0.036686,0.032806,0.036486000000000005,0.036498,0.027622000000000004,-0.006593000000000001,abnormal
166,71.628,133.21,191.44,0.019712999999999998,306.7,145.12,0.017124,234.42,233.67,0.015216,199.44,203.16,0.021121,0.023074,0.017713999999999997,-0.6663899999999999,-0.049527999999999996,0.09018999999999999,0.05631799999999999,0.029074000000000003,0.005051300000000001,-0.014366,abnormal
167,44.121,349.09,320.24,0.012962000000000001,369.45,277.33,0.014737,378.42,235.64,0.013968000000000001,144.48,192.0,0.012962000000000001,0.013080000000000001,0.013316999999999999,-0.65661,-0.084387,0.071516,0.050291,0.028114,0.012673,-0.0038243,abnormal
168,451.61,240.52,305.29,0.012601000000000001,459.61,258.06,0.014491,391.74,248.77,0.013672,237.42,243.61,0.016444,0.012727,0.020161000000000002,-0.5885699999999999,-0.10504000000000001,0.050459,0.058298,0.051815,0.023597,-0.014072999999999999,abnormal
169,56.696000000000005,212.17,285.91,0.013416999999999998,316.35,178.09,0.013247,300.7,187.83,0.014946000000000001,178.78,189.91,0.016941,0.017918,0.02055,-0.55518,-0.092399,0.059636,0.057551,0.036833,0.016432,-0.0066329,abnormal
170,14.857000000000001,172.95,214.95,0.017067,259.43,224.76,0.019159,348.0,195.05,0.022553999999999998,213.33,225.52,0.017159999999999998,0.022275,0.023019,-0.56318,-0.063898,0.087328,0.049522000000000004,0.020444999999999998,-0.0031618,-0.0048594,normal
171,1186.5,93.49,1093.2,0.29454,1152.3,125.49,0.2837,1088.9,102.27,0.31445,128.0,129.25,0.2883,0.31005,0.30339,1.0433,0.8025100000000001,0.64486,0.49267,0.4319,0.36580999999999997,0.16172,abnormal
172,121.74,164.17,174.26,0.0152,409.04,236.52,0.010954,354.78,176.7,0.014521000000000001,178.09,154.43,0.01605,0.016219,0.017918,-0.55604,-0.10792,0.057567999999999994,0.0616,0.04445,0.024691,-0.0093337,abnormal
173,129.0,213.33,211.33,0.01709,275.33,238.67,0.01709,376.0,226.67,0.016357,168.0,226.67,0.02181,0.02181,0.023844,-0.7081,-0.026812,0.071902,0.043733,0.02398,0.019087,-0.005324199999999999,abnormal
174,46.452,158.97,176.77,0.022303,238.71,146.58,0.020287,256.0,162.06,0.019405000000000002,120.77,195.1,0.021358000000000002,0.021547,0.028288999999999998,-0.82457,0.019855,0.08004700000000001,0.040366,0.014802000000000001,0.0021914,-0.006093199999999999,abnormal
175,6.4762,204.95,258.1,0.01316,337.14,203.43,0.013021000000000001,408.76,193.52,0.014974000000000001,211.05,182.1,0.017811,0.021903,0.020600999999999998,-0.70376,-0.070569,0.047335,0.037659,0.025306,0.014736,-0.0045012,abnormal
176,3.3939,229.82,116.36,0.015862,251.64,255.03,0.012311,264.48,196.85,0.012429,248.24,203.64,0.015625,0.019886,0.020478,-0.71912,-0.06106,0.080691,0.070202,0.028698,0.0086101,-0.0089295,abnormal
177,589.28,147.84,284.16,0.020352000000000002,339.2,153.6,0.015352000000000001,338.72,192.0,0.016094,192.64,180.48,0.015819999999999997,0.019062,0.021133000000000002,-0.59551,-0.07598099999999999,0.07545199999999999,0.061089,0.033368,0.011554,-0.0078158,normal
178,15.579,146.53,364.42,0.01984,264.42,133.05,0.021381999999999998,236.21,150.74,0.016653,132.21,208.0,0.019737,0.0184,0.017731999999999998,-0.5838300000000001,-0.073196,0.06665700000000001,0.059976,0.036011,0.013722999999999999,-0.004418600000000001,normal
179,151.62,174.48,395.33,0.014648,247.62,182.1,0.013346,422.67,155.43,0.015113,214.86,206.48,0.016694999999999998,0.019438,0.017439,-0.61248,-0.086853,0.07095900000000001,0.062059,0.039669,0.020013999999999997,-0.017447999999999998,abnormal
180,28.138,113.1,245.66,0.020474000000000003,134.83,135.72,0.02108,148.55,147.86,0.02044,153.38,137.38,0.023134000000000002,0.029331,0.025121,-0.5802,-0.028738999999999997,0.081038,0.041306999999999996,0.022216999999999997,0.011941,-0.0078326,normal
181,440.93,182.33,321.12,0.016215,301.58,183.07,0.014172,342.23,220.28,0.016125,197.95,195.72,0.01617,0.017487,0.021121,-0.73721,-0.047510000000000004,0.072474,0.047764,0.024613,0.013452,-0.0078447,abnormal
182,18.909000000000002,228.36,250.27,0.012784,249.91,179.64,0.013094999999999999,268.36,202.91,0.014515,148.36,193.45,0.016957,0.018954,0.021351,-0.65905,-0.048872000000000006,0.06906699999999999,0.045816,0.023062,0.016857,0.0006102999999999999,abnormal
183,41.333,309.33,337.33,0.015718,423.24,219.43,0.01702,339.81,163.81,0.019671,186.67,193.52,0.016741,0.018601,0.023949,-0.7660100000000001,-0.0023861999999999998,0.087902,0.035588,0.014394,0.004529,-0.0059563,normal
184,114.95,139.79,245.26,0.016242,312.11,177.68,0.015213999999999998,352.63,207.16,0.018812,133.89,162.53,0.026881,0.025905,0.023283,-0.66397,-0.0097222,0.085127,0.039073000000000004,0.0043307,0.0097065,-0.0015775000000000001,normal
185,243.78,256.0,417.51,0.013619,361.62,225.73,0.015519,288.0,254.27,0.015519,226.59,163.46,0.017736000000000002,0.017842,0.020217,-0.69214,-0.064976,0.080412,0.046572,0.032673,0.0035031999999999997,-0.0040564,abnormal
186,37.053000000000004,198.74,201.05,0.013261000000000002,314.32,213.05,0.014083000000000002,349.16,231.58,0.010794,185.26,165.05,0.018040999999999998,0.016499,0.019994,-0.62898,-0.095414,0.037226,0.035602999999999996,0.02823,0.019997,0.0016125999999999998,abnormal
187,81.895,253.47,207.37,0.011667,269.26,206.32,0.012387,356.63,224.84,0.011923999999999999,196.21,218.11,0.017578,0.014803,0.020816,-0.66515,-0.087804,0.070108,0.051994000000000005,0.031643,0.007134699999999999,-0.0061908,abnormal
188,18.285999999999998,137.14,467.62,0.017485,276.29,206.48,0.018462,449.33,172.19,0.013393,222.48,176.76,0.01902,0.018601,0.021438,-0.55078,-0.083656,0.050464,0.05355700000000001,0.037426999999999995,0.022761,-0.013569999999999999,normal
189,36.645,198.19,298.84,0.017766999999999998,244.39,245.68,0.014112999999999999,330.32,221.94,0.0172,154.84,221.94,0.014112999999999999,0.013609,0.021862,-0.586,-0.10013,0.07413,0.07059800000000001,0.043983999999999995,0.017955000000000002,-0.015197,abnormal
190,215.3,164.17,201.57,0.014053999999999999,229.22,166.96,0.01847,250.78,184.35,0.015880000000000002,227.48,152.35,0.020125999999999998,0.020296,0.021144999999999997,-0.6036199999999999,-0.065575,0.037685,0.047585,0.042742,0.031805,-0.018584,abnormal
191,33.5,166.0,259.25,0.015747,225.0,147.0,0.014038,331.5,191.0,0.015381,219.0,207.0,0.019165,0.020630000000000003,0.023926,-0.59725,-0.071548,0.068758,0.055738,0.039361,0.016896,-0.011217,abnormal
192,92.12899999999999,130.06,219.35,0.017515,316.9,193.03,0.017137,380.13,181.68,0.017893,210.58,224.0,0.018649000000000002,0.020791,0.026336000000000002,-0.6976100000000001,-0.077321,0.051870000000000006,0.042693,0.033069,0.0056601,-0.0051769,normal
