atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
256,0.47482,0.035156,-0.10626,0,256,0.3082,0.027344,-0.20564,672,256,0.23108,0.03125,-2.8153,96,256,0.19842,0.015625,-0.72918,0,256,0.18161,0.019531,-3.1004,384,256,0.16901,0.015625,-1.5933,704,256,0.16523,0.046875,-1.7398,0,32,0.20502,0.03125,1.8095,4,256,0.14103,0.03125,-3.0271,512,256,0.13626,0.019531,-2.6502,96,64,0.1335,0.03125,-1.0184,32,256,0.10971,0.015625,0.070757,512,128,0.10606,0.046875,2.5923,128,256,0.10589,0.035156,-0.14458,608,128,0.099955,0.023438,1.2212,368,-1.179,0.61125,0.00467,-0.16364,0.2029,0.076352,-0.070262,0.087263,0.072764,-0.036489,0.044603,0.086144,-0.0065797,-0.024616,0.045038,abnormal
128,0.29328,0.03125,2.4897,80,64,0.21157,0.03125,-1.4902,40,128,0.20533,0.023438,3.1069,672,256,0.19683,0.011719,2.28,32,256,0.13519,0.015625,-1.1078,736,256,0.12462,0.019531,-0.47332,448,32,0.094224,0.03125,2.7018,0,128,0.12993,0.0078125,1.6872,160,64,0.12353,0.015625,1.733,288,64,0.087432,0.03125,-0.096952,72,256,0.079516,0.035156,-2.1256,672,128,0.062091,0.023438,-2.2751,608,128,0.061995,0.054688,1.162,672,256,0.051242,0.019531,-1.6796,288,32,0.039744,0.03125,0.52596,896,-0.96917,0.63744,-0.085075,-0.15884,0.2071,0.0027356,-0.081597,0.11936,0.081081,0.01273,0.065802,0.012985,-0.023417,0.010982,0.032677,normal
256,0.53829,0.03125,0.16048,704,256,0.34915,0.019531,-1.3105,608,64,0.32256,0.03125,-1.0635,48,64,0.34948,0.015625,-1.9063,8,32,0.21579,0.03125,0.66656,0,128,0.20884,0.023438,1.4999,832,128,0.20711,0.039062,2.2507,624,128,0.19869,0.023438,0.73129,80,256,0.149,0.042969,1.8363,640,128,0.14778,0.054688,-1.9556,0,256,0.13155,0.035156,-0.82795,384,256,0.12783,0.015625,-0.48767,704,128,0.11657,0.039062,1.2059,48,128,0.10908,0.039062,3.1408,368,128,0.10559,0.023438,1.8645,144,-2.0454,2.4068,-1.8294,0.85992,0.26033,-0.72412,0.54778,0.047669,-0.38076,0.43051,-0.076185,-0.2277,0.3381,-0.21123,0.099079,abnormal
256,0.54442,0.015625,2.6735,0,128,0.19884,0.03125,0.56602,0,256,0.19346,0.015625,-2.7988,672,128,0.13682,0.023438,-0.10569,128,32,0.073401,0,0,124,256,0.093836,0.03125,-0.43002,672,128,0.087803,0.023438,-2.113,208,32,0.098026,0.03125,1.1257,72,256,0.079679,0.015625,1.3421,768,256,0.0731,0.042969,3.1188,64,256,0.07069,0.046875,2.942,672,256,0.068347,0.011719,-0.52386,608,32,0.04539,0,0,4,128,0.05661,0.023438,-1.7881,272,256,0.049538,0.015625,-1.8681,416,-0.76416,0.27517,-0.17197,-0.14372,0.23189,0.11875,-0.013975,0.085021,0.039774,-0.053964,0.0037412,0.029152,-0.00084984,0.014527,-0.013749,abnormal
128,0.34943,0.015625,-0.41976,0,256,0.32503,0.019531,-0.67851,544,128,0.26456,0.023438,-2.0157,64,256,0.22226,0.03125,-2.2986,608,256,0.20353,0.015625,-0.25853,800,128,0.18988,0.015625,2.7873,752,256,0.19251,0.023438,2.5545,224,64,0.24717,0.015625,-1.334,0,32,0.10543,0.03125,0.19516,64,128,0.1258,0.023438,1.7786,496,128,0.10649,0.03125,-0.28004,832,64,0.10309,0.046875,0.63752,0,32,0.084878,0.03125,0.015234,84,128,0.09728,0.023438,-0.81239,416,64,0.093948,0.03125,0.63543,136,-2.1964,2.6936,-2.3555,1.2772,0.071828,-0.7577,0.69367,-0.14302,-0.35386,0.44752,-0.17382,-0.062898,0.18586,-0.15268,0.063697,normal
256,0.062746,0.019531,-3.0777,576,256,0.045836,0.015625,1.3102,0,64,0.034941,0.03125,-1.327,8,128,0.033248,0.039062,2.1536,704,32,0.023658,0.25,1.5236,48,256,0.023584,0.015625,-0.92423,96,32,0.019775,0.0625,-0.14759,48,32,0.017911,0.125,-0.53068,868,32,0.011072,0,3.1416,76,64,0.01526,0.03125,-1.7532,784,128,0.013757,0.0625,0.53103,704,32,0.013754,0.21875,-2.1679,868,64,0.013019,0.03125,1.9428,136,64,0.01253,0.0625,-0.2754,0,32,0.011388,0.15625,-2.7109,48,-1.6707,2.2632,-1.9687,1.2737,-0.25007,-0.47695,0.72853,-0.42245,-0.0016361,0.32193,-0.33237,0.26497,-0.024322,-0.012247,0.065414,abnormal
128,0.54399,0.03125,1.8721,592,256,0.24475,0.054688,0.44962,544,128,0.20458,0.03125,-1.8564,16,128,0.14504,0.03125,0.81516,672,256,0.12894,0.070312,1.509,544,64,0.099276,0.046875,1.6863,96,64,0.093839,0.046875,0.20835,16,256,0.09123,0.015625,-1.8765,64,64,0.092589,0.03125,1.5161,656,64,0.10489,0.015625,1.2221,0,64,0.073017,0.10938,-1.2054,592,256,0.065532,0.023438,2.845,480,256,0.065154,0.042969,0.83966,448,256,0.061576,0.027344,1.362,224,128,0.060673,0.03125,-0.1182,720,-1.0248,0.7307,-0.3016,-0.067478,0.3112,-0.07642,-0.0021545,0.18621,-0.043831,-0.031122,0.084646,-0.040054,-0.01679,0.027169,0.0056578,abnormal
128,0.25056,0.015625,-1.955,64,256,0.19974,0.015625,-0.66822,96,256,0.14094,0.019531,0.034036,512,64,0.1689,0.015625,1.4259,24,64,0.12252,0.015625,2.3854,56,128,0.10297,0.023438,0.30458,256,64,0.098813,0.046875,-3.0932,768,128,0.096248,0.023438,0.18165,96,64,0.078543,0.03125,-0.52196,552,256,0.071203,0.042969,0.91655,352,64,0.065686,0.03125,2.1392,0,128,0.061296,0.03125,0.22107,320,128,0.059208,0.023438,-0.3925,448,32,0.073148,0.03125,-1.2362,808,64,0.057812,0.03125,-0.92117,720,-1.1327,0.94538,-0.49054,0.031681,0.3828,-0.20573,0.022043,0.23684,-0.11722,-0.01905,0.1481,-0.046309,0.0089623,0.029831,-0.0074924,abnormal
128,0.8147,0.015625,1.3706,0,256,0.75592,0.019531,1.7016,608,256,0.5785,0.015625,0.94784,0,32,0.34114,0,3.1416,4,128,0.36524,0.03125,1.3806,608,128,0.20556,0.023438,0.99938,0,128,0.19155,0.023438,0.91736,736,256,0.17456,0.019531,0.58967,96,256,0.1427,0.027344,-2.539,608,128,0.12607,0.03125,-0.82788,576,64,0.10877,0.015625,2.7485,72,256,0.11872,0.015625,1.0994,320,32,0.1101,0.03125,1.2505,0,128,0.081289,0.039062,-0.78109,0,128,0.078436,0.03125,0.67545,304,-0.47622,-0.13493,-0.050864,0.0082785,0.1097,0.090927,0.031371,0.021441,0.0045492,-0.028341,-0.00084008,0.04823,0.02681,-0.0085055,0.0054305,abnormal
256,0.64084,0.015625,-0.89221,0,64,0.47934,0.015625,-1.3056,0,256,0.3377,0.027344,0.82872,32,256,0.29778,0.019531,1.1397,672,128,0.2092,0.046875,1.2866,704,128,0.1992,0.0078125,2.0814,0,128,0.17202,0.046875,2.7709,32,256,0.14979,0.015625,3.0523,576,64,0.17225,0.015625,1.5931,832,256,0.1273,0.015625,0.27734,160,128,0.16647,0.0078125,1.5165,96,128,0.11841,0.039062,-2.6177,752,32,0.13618,0.03125,-1.9572,0,64,0.098603,0.03125,0.94546,8,64,0.085808,0.046875,-0.5943,680,-1.5236,0.6261,0.023632,-0.10444,0.20586,0.031016,-0.1212,0.057386,0.024009,-0.075967,0.014787,0.064581,-0.035737,-0.028616,0.04788,abnormal
64,0.36528,0.015625,1.5012,16,128,0.25488,0.054688,2.1866,816,256,0.23867,0.019531,-0.71378,704,128,0.18738,0.023438,2.8261,48,64,0.17581,0.046875,0.94195,800,32,0.11193,0,0,0,256,0.13929,0.046875,-0.14977,864,128,0.13639,0.03125,0.035013,160,128,0.13545,0.023438,0.065817,832,256,0.13287,0.019531,-2.7329,352,128,0.13,0.023438,-0.74327,672,256,0.12919,0.035156,-2.8667,480,128,0.12661,0.039062,0.065973,352,128,0.11186,0.046875,-2.6409,208,256,0.10953,0.042969,-2.0374,0,-1.8257,1.8582,-1.0547,0.21584,0.47133,-0.47252,0.13641,0.28807,-0.26315,0.053791,0.17527,-0.14606,0.062943,0.026042,-0.023146,abnormal
128,0.29238,0.023438,0.54105,32,32,0.36569,0.03125,1.581,20,256,0.17426,0.015625,-1.9466,32,256,0.12364,0.042969,-1.8005,352,128,0.10412,0.023438,-1.6214,768,32,0.098651,0.0625,2.0064,40,64,0.089795,0.046875,-0.70525,80,256,0.074305,0.015625,0.26882,768,256,0.065799,0.03125,-1.4748,64,128,0.063217,0.054688,-2.8455,256,128,0.054599,0.023438,2.5024,240,32,0.061673,0.03125,-1.9881,8,64,0.053686,0.078125,-1.5992,48,64,0.052132,0.03125,1.7636,736,256,0.050947,0.042969,-1.3221,448,-1.7206,1.5534,-0.73895,0.054609,0.49045,-0.37536,-0.055068,0.32039,-0.13526,-0.071791,0.24457,-0.087072,-0.12363,0.10027,0.037977,abnormal
256,0.59151,0.015625,-0.037126,0,256,0.36676,0.019531,0.92601,640,128,0.29917,0.039062,-1.9074,656,128,0.25904,0.015625,1.1041,16,256,0.20266,0.035156,0.4327,0,256,0.13756,0.011719,-2.2933,544,128,0.1201,0.015625,-1.9856,80,64,0.12322,0.015625,1.1515,16,128,0.086636,0.046875,3.1148,688,64,0.079188,0.015625,-1.9351,568,128,0.063944,0.015625,-2.3301,192,256,0.0622,0.027344,0.54474,384,128,0.061156,0.015625,1.0305,784,256,0.056689,0.046875,3.0794,0,32,0.047939,0.03125,-2.8221,712,-2.1596,2.4419,-1.7536,0.54343,0.58705,-0.73419,0.18813,0.2824,-0.29502,0.16557,0.074854,-0.30507,0.21533,0.00075776,-0.04971,abnormal
64,0.24446,0.39062,-2.6636,1328,32,0.20167,0.4375,0.99977,1248,64,0.17886,0.40625,0.91498,1656,128,0.17473,0.39062,-2.4028,1440,256,0.16916,0.48828,-2.013,1216,256,0.16025,0.42969,0.86328,992,128,0.15886,0.39062,-2.4396,896,128,0.15854,0.46875,-3.0565,816,32,0.15566,0.4375,3.0633,1224,128,0.19107,0.49219,1.9438,688,32,0.15178,0.4375,3.0995,1524,32,0.15076,0.40625,1.0446,904,256,0.14181,0.34375,2.0821,1440,256,0.1398,0.38281,-2.9166,672,32,0.13886,0.40625,-2.8678,4,1.9152,2.5452,2.8546,3.0138,2.9854,2.8694,2.6537,2.3498,2.0018,1.6647,1.3525,1.0151,0.6797,0.34958,0.0652,abnormal
64,1.3079,0.015625,1.7284,48,64,0.42245,0.015625,-1.9922,8,256,0.34906,0.019531,-0.026196,640,128,0.30208,0.015625,-2.616,64,256,0.18182,0.019531,1.8301,96,128,0.17909,0.039062,-2.404,16,256,0.14049,0.023438,0.66948,576,128,0.1328,0.03125,-1.312,240,256,0.10962,0.035156,-2.2577,32,32,0.13012,0.03125,2.0388,0,256,0.10649,0.019531,2.2875,416,128,0.065137,0,3.1416,16,256,0.072238,0.011719,2.7131,128,128,0.067658,0.070312,-2.4749,0,256,0.065564,0.019531,0.86391,672,-0.46961,-0.10463,-0.055575,-0.068408,0.04119,0.12599,0.098806,0.042746,-0.0073284,-0.014064,0.015677,0.01326,-0.031172,-0.017211,0.064562,abnormal
128,1.1683,0.015625,-0.8187,0,256,0.85545,0.015625,-1.6261,0,256,0.53428,0.023438,-0.88256,512,64,0.4085,0.015625,-0.7296,40,64,0.4487,0.015625,-1.0452,0,256,0.3322,0.019531,2.0857,608,128,0.33251,0.046875,-2.6039,640,32,0.2399,0.03125,-2.0268,0,256,0.1919,0.023438,-1.0364,64,256,0.18634,0.011719,-1.6996,128,64,0.14388,0.015625,0.59021,72,256,0.13972,0.058594,-0.83716,608,256,0.13885,0.015625,-0.87368,448,256,0.13129,0.046875,0.6734,512,64,0.11826,0.03125,0.44727,280,-0.63054,-0.061879,0.053756,0.039651,0.09639,0.094969,0.028374,0.011307,0.022912,0.010127,0.0047169,0.017072,0.017752,0.002292,-0.02746,normal
256,1.1298,0.015625,1.2994,32,256,0.54114,0.019531,1.7411,512,128,0.36649,0.023438,1.7545,16,256,0.33181,0.015625,-1.8131,128,256,0.26172,0.027344,-0.47232,32,256,0.23509,0.0078125,-1.7642,32,256,0.17687,0.027344,2.4322,576,64,0.15251,0.015625,0.92913,0,256,0.14403,0.015625,-0.72102,448,256,0.13626,0.042969,-0.57856,544,128,0.16549,0.0078125,-1.3409,704,256,0.12424,0.023438,-2.1779,192,256,0.11734,0.039062,-2.3258,32,256,0.10315,0.027344,0.48769,384,256,0.086711,0.019531,0.68583,288,-0.73285,0.024436,0.043644,-0.050811,0.040207,0.078703,0.030999,0.047233,0.05911,-0.0016663,-0.021017,0.013755,-0.0043109,-0.036161,0.025137,normal
256,0.24167,0.48438,-1.9454,1088,32,0.21349,0.40625,2.3918,564,256,0.21209,0.45312,-2.2915,832,128,0.18367,0.49219,-2.6249,240,256,0.19456,0.45703,-0.29772,288,128,0.19455,0.44531,2.0505,1616,128,0.18906,0.48438,3.1199,848,128,0.18566,0.48438,-1.2793,1264,256,0.1823,0.42578,-2.7223,1216,128,0.17141,0.34375,2.8502,1280,32,0.1713,0.25,-0.2628,1156,256,0.17079,0.35938,0.76369,576,32,0.16817,0.28125,2.968,980,32,0.16372,0.4375,2.0486,1288,256,0.16227,0.48828,1.7913,0,1.9352,2.6904,3.2213,3.5072,3.5941,3.5394,3.3237,3.0035,2.6257,2.1417,1.6347,1.1824,0.78677,0.42032,0.16495,abnormal
256,0.75158,0.019531,-2.4301,640,256,0.56929,0.015625,0.4432,0,64,0.34352,0.03125,2.4359,48,64,0.3595,0.015625,1.9127,8,128,0.21863,0.023438,1.3032,960,128,0.20568,0.023438,-1.6399,656,128,0.1853,0.023438,0.95573,752,256,0.17855,0.015625,2.0923,96,32,0.11687,0,3.1416,0,256,0.1334,0.035156,1.7891,32,128,0.12064,0.054688,2.5113,16,64,0.093496,0.046875,0.61951,728,128,0.089809,0.023438,-1.2201,48,256,0.078815,0.015625,-0.22899,928,256,0.059319,0.011719,-2.097,800,-2.2132,2.6226,-2.3353,1.5209,-0.38743,-0.36344,0.56051,-0.36655,0.010134,0.34166,-0.44972,0.38059,-0.17621,-0.0074633,0.048002,abnormal
128,1.7634,0.015625,2.3194,16,64,0.49065,0,3.1416,0,128,0.71188,0.0078125,-2.2698,48,256,0.52407,0.015625,0.64412,640,64,0.36798,0.015625,-2.8203,32,256,0.37257,0.019531,-2.0115,96,256,0.26946,0.023438,2.0933,224,256,0.22709,0.019531,-1.3774,448,256,0.22,0.035156,0.26253,32,64,0.22296,0.015625,-1.5292,688,256,0.16514,0.039062,2.2028,640,128,0.16063,0.015625,2.4004,768,256,0.14103,0.015625,-1.3458,352,32,0.15163,0.03125,-1.6913,0,256,0.11004,0.03125,-0.25734,416,-0.41463,-0.19842,-0.042943,0.043507,0.080317,0.08,0.056518,0.033857,0.028319,0.030355,0.018743,-0.005274,-0.018063,-0.013383,-0.0080733,normal
256,0.55813,0.015625,1.2148,0,64,0.42103,0.015625,-1.818,32,256,0.21323,0.03125,1.2128,608,32,0.09485,0,3.1416,0,256,0.1283,0.019531,1.9648,512,64,0.12236,0.03125,-2.8505,64,128,0.11576,0.023438,-2.0023,96,128,0.09888,0.023438,2.5519,752,32,0.10959,0.03125,1.8972,716,256,0.068652,0.015625,-2.4437,192,64,0.064854,0.015625,0.76219,16,64,0.067768,0.03125,1.3523,664,128,0.062619,0.03125,-2.9042,272,128,0.057324,0.03125,0.63164,464,128,0.055382,0.054688,-3.0023,16,-1.1179,0.63125,-0.032914,-0.10825,0.25087,0.022441,-0.11296,0.10921,0.042186,-0.094145,0.081034,0.1024,-0.077983,0.0087402,0.03252,abnormal
64,0.89643,0.015625,1.5837,8,128,0.48391,0.023438,2.9388,32,256,0.32513,0.015625,1.9265,384,256,0.23095,0.015625,2.708,64,64,0.19981,0.046875,0.56878,8,128,0.18655,0.0078125,-1.1456,0,256,0.13354,0.011719,0.95267,480,256,0.11852,0.03125,2.48,384,32,0.079248,0.03125,2.6157,8,256,0.077105,0.015625,-1.3536,0,256,0.073296,0.011719,0.75243,160,128,0.060666,0.054688,-3.066,400,128,0.057465,0.03125,2.8708,576,64,0.056304,0.046875,2.1544,48,64,0.051987,0.03125,-1.1612,192,-1.3068,0.53265,-0.015245,-0.08082,0.15433,0.024431,-0.075885,0.06476,0.01986,-0.024434,0.015799,0.015944,-0.029612,-0.00042306,0.048624,normal
32,0.10403,0.03125,-1.6279,180,256,0.073469,0.015625,-1.9081,0,64,0.060548,0.03125,-1.1575,656,64,0.03659,0.03125,-1.0361,184,128,0.031654,0.023438,-1.395,544,32,0.029083,0.125,-0.64082,176,256,0.026635,0.023438,-0.051083,608,64,0.030255,0.015625,-1.3128,0,32,0.028194,0.03125,-1.7385,796,64,0.024289,0.015625,-1.1547,128,128,0.017928,0.015625,2.2424,192,128,0.017564,0.023438,-2.054,352,128,0.014535,0.03125,2.3912,16,256,0.013206,0.019531,1.7354,384,64,0.012659,0.03125,-1.2874,608,-1.1685,1.3997,-0.96673,0.32169,0.30774,-0.40243,0.3541,0.148,-0.26749,0.19657,-0.015141,-0.12175,0.25743,-0.15064,0.088409,abnormal
128,1.1059,0.015625,2.1356,16,64,0.76956,0.015625,1.0907,0,256,0.49859,0.019531,-0.23111,608,256,0.4399,0.011719,-0.38748,32,32,0.30419,0.03125,-1.8472,40,256,0.21052,0.015625,2.5007,544,256,0.14129,0,0,0,64,0.14059,0.03125,1.3246,56,64,0.13056,0.046875,-1.3354,672,256,0.12172,0.015625,-2.8854,192,128,0.11922,0.015625,-2.3444,752,64,0.099475,0.03125,-0.57589,744,256,0.093951,0.015625,1.4139,384,256,0.090786,0.027344,-2.0202,480,32,0.080787,0.0625,-0.14219,56,-0.56734,-0.0059509,0.039778,-0.013012,0.047432,0.043363,-0.025839,-0.00081063,0.075364,0.077447,0.029691,-0.0041653,-0.024765,-0.0045594,0.090763,abnormal
256,0.73416,0.023438,-1.0481,0,64,0.59243,0.03125,2.4258,0,128,0.41654,0.023438,-2,0,32,0.31368,0.03125,-2.7913,0,256,0.33795,0.035156,-1.7746,0,256,0.32294,0.015625,0.51281,704,256,0.25639,0.035156,-0.35051,672,256,0.24991,0.023438,1.214,608,256,0.18134,0.015625,-1.0021,128,256,0.17832,0.019531,3.0811,416,32,0.16581,0.03125,-2.4281,20,256,0.16342,0.03125,-2.0392,800,64,0.15559,0.03125,-1.5025,624,256,0.14639,0.035156,-2.8592,96,256,0.1332,0.019531,2.4415,320,-0.38705,-0.044293,0.011978,0.035422,0.1271,0.11688,0.04765,0.065696,0.090135,0.042075,0.01561,0.031152,0.017028,0.0093156,0.052866,abnormal
256,0.89022,0.015625,-1.9484,0,256,0.33077,0.015625,-1.2965,832,128,0.33025,0.03125,-0.41151,0,256,0.24408,0.011719,3.0836,96,128,0.2441,0.03125,-2.5962,720,128,0.16314,0.03125,0.54695,64,256,0.15621,0.015625,0.36011,320,128,0.14536,0.015625,1.5736,256,128,0.13338,0.015625,-2.5628,0,256,0.13303,0.019531,-2.5047,960,128,0.13316,0.015625,-1.0685,848,256,0.13046,0.015625,2.4848,576,256,0.11543,0.035156,-1.288,576,128,0.11315,0.03125,0.7317,784,64,0.11,0.03125,2.262,560,-1.6898,1.3089,-0.45464,-0.13751,0.40471,-0.17585,-0.13808,0.21142,-0.029581,-0.063984,0.12879,-0.036845,-0.054589,0.082616,-0.027476,abnormal
128,0.28207,0.03125,-1.4568,0,64,0.11855,0.046875,-1.2234,952,128,0.11799,0.023438,1.5594,96,256,0.10929,0.046875,2.8701,640,128,0.099876,0.039062,0.18209,336,64,0.081804,0.046875,1.5199,888,256,0.080627,0.023438,0.22062,704,32,0.07216,0.03125,-2.2761,108,64,0.065279,0.046875,0.98818,8,64,0.061304,0.03125,-1.8846,192,256,0.058089,0.027344,2.2053,576,32,0.034011,0,0,4,64,0.045604,0.03125,3.0155,48,128,0.045916,0.054688,1.3888,800,64,0.060538,0.015625,-1.5944,232,-0.59575,-0.072656,0.067107,0.086044,0.10111,0.057016,0.039294,0.065346,0.034498,-0.024456,-0.002041,0.043898,0.018224,-0.015661,0.030854,abnormal
256,0.70606,0.015625,2.1083,0,256,0.37048,0.015625,0.55708,576,128,0.29746,0.039062,-1.3456,608,128,0.23779,0.039062,1.4609,0,256,0.21355,0.011719,-0.48422,64,64,0.24124,0.015625,1.3199,0,128,0.18236,0.03125,2.9379,80,128,0.16106,0.039062,2.8046,208,32,0.10323,0.03125,-0.28392,72,32,0.11073,0.03125,2.002,40,256,0.082968,0.011719,-3.0991,512,32,0.068736,0.03125,0.79364,96,256,0.062413,0.011719,2.3028,608,256,0.059803,0.015625,-1.1447,352,256,0.058418,0.027344,-1.6501,160,-0.7214,0.29533,0.027508,-0.13191,0.10135,0.10625,0.012659,0.086284,0.092937,0.0016553,0.007034,0.037829,0.00057737,-0.0084547,0.050737,abnormal
256,0.32314,0.019531,1.6759,608,128,0.29339,0.015625,2.8005,32,128,0.22189,0.046875,-1.2075,704,128,0.17562,0.023438,-1.2913,768,128,0.16002,0.03125,1.0057,0,256,0.1406,0.035156,2.5756,576,128,0.12943,0.0078125,2.0452,0,256,0.098911,0.0078125,0.23727,0,128,0.08996,0.023438,2.593,592,32,0.08945,0.09375,-2.6459,700,256,0.067698,0.027344,2.9503,32,128,0.06758,0.046875,-3.0968,32,64,0.066423,0.015625,0.79396,0,256,0.066586,0.011719,-0.85865,640,128,0.064922,0.03125,2.3506,480,-0.77333,-0.049066,0.060864,-0.0043218,0.045082,0.067483,-0.0028092,-0.034412,-0.00092009,0.011906,-0.0030467,-0.00083902,0.0031317,-0.015798,-0.0093295,abnormal
256,0.55656,0.019531,-0.46284,640,256,0.2161,0.015625,1.2852,0,256,0.16428,0.03125,-2.5113,576,256,0.11846,0.054688,2.2407,576,256,0.11381,0.015625,1.7793,576,32,0.13854,0.03125,1.7733,0,256,0.095084,0.042969,2.5888,640,256,0.09234,0.023438,-2.7808,672,64,0.079845,0.046875,1.9625,136,128,0.078673,0.039062,1.563,0,64,0.076096,0.0625,3.0663,888,256,0.073192,0.023438,-2.9119,96,256,0.059735,0.027344,0.36722,0,128,0.057168,0.015625,-1.936,848,32,0.043486,0.03125,3.0365,264,-1.3027,0.92829,-0.27687,-0.12666,0.30461,-0.14183,-0.081049,0.21627,-0.0045299,-0.071797,0.095769,0.038655,-0.036536,-0.029637,0.018555,abnormal
256,0.45441,0.023438,3.1053,672,128,0.31103,0.023438,0.63898,16,128,0.25697,0.039062,-0.68918,720,64,0.2189,0.03125,2.2826,832,128,0.19808,0.0625,-0.37766,752,64,0.18751,0.015625,1.6635,112,256,0.13103,0.015625,-2.3773,800,64,0.13062,0.015625,-1.48,0,256,0.096859,0.015625,-2.5957,384,256,0.089639,0.023438,-2.9015,640,64,0.089428,0.03125,-2.2814,88,128,0.083118,0.054688,-0.77374,16,64,0.078355,0.0625,1.8895,744,256,0.076702,0.015625,-1.7192,160,256,0.068177,0.015625,0.31965,576,-1.0443,0.22594,-0.12854,-0.040791,0.28543,0.018052,-0.11771,0.10031,0.028855,-0.10458,0.058025,0.08912,-0.08753,-0.061775,0.078103,abnormal
128,0.37569,0.023438,0.095302,624,64,0.27212,0.015625,1.8327,24,256,0.20793,0.019531,-0.38131,704,32,0.23351,0.03125,1.5976,0,128,0.17636,0.023438,-2.2446,96,128,0.16975,0.03125,-1.0521,656,64,0.16787,0.03125,-2.3655,72,128,0.097398,0.023438,-3.0374,144,32,0.093664,0.0625,1.1352,12,128,0.09036,0.046875,-1.3656,608,256,0.087579,0.015625,-2.0897,512,256,0.06926,0.019531,3.1167,320,128,0.087394,0.0078125,-1.4335,672,256,0.064572,0.023438,-1.8799,448,64,0.062809,0.03125,-2.2163,336,-1.2444,0.5554,-0.061756,-0.070668,0.25444,-0.017758,-0.12161,0.089188,0.039956,-0.051124,0.028406,0.027076,0.021413,0.018622,-0.045797,abnormal
256,0.53358,0.023438,0.39697,0,256,0.37919,0.03125,-2.2977,704,128,0.24706,0.039062,2.0583,48,256,0.22391,0.027344,3.0567,96,256,0.20507,0.019531,0.38501,736,128,0.19886,0.023438,0.51014,304,128,0.19797,0.046875,-0.91779,720,128,0.19632,0.023438,-0.36569,656,256,0.18425,0.042969,-2.3522,736,256,0.15756,0.03125,-1.2807,832,128,0.1478,0.023438,2.7496,576,128,0.1033,0.023438,1.5774,16,256,0.096982,0.015625,-1.2422,160,256,0.092689,0.050781,2.3607,576,64,0.091649,0.046875,-0.15864,8,-2.6884,4.2343,-4.9145,4.0975,-2.0085,-0.2205,1.6789,-1.7878,0.95667,0.11145,-0.74388,0.85923,-0.57167,0.23275,-0.030799,abnormal
32,0.38159,0.03125,-2.0383,24,128,0.32763,0.015625,-1.2165,16,128,0.14851,0.046875,-0.08956,16,128,0.15339,0.0078125,1.162,64,128,0.12311,0.03125,2.4269,528,256,0.11195,0.019531,1.4638,608,32,0.093782,0.03125,-1.087,0,256,0.077007,0.015625,-2.6046,288,128,0.074943,0.039062,0.98817,688,64,0.070225,0.09375,3.0385,0,128,0.070206,0.070312,-2.3673,752,256,0.065941,0.019531,2.4918,800,256,0.061025,0.054688,1.1497,32,128,0.057598,0.03125,0.66382,416,128,0.056441,0.085938,0.5423,16,-2.5418,4.3116,-5.317,5.0183,-3.1767,0.67402,1.4575,-2.2219,1.7199,-0.52581,-0.54327,1.0406,-0.90576,0.50026,-0.14822,abnormal
64,0.16453,0.015625,-1.5863,16,128,0.08439,0.039062,-0.57758,656,256,0.071572,0.015625,1.6679,0,256,0.064299,0.054688,-2.9115,544,32,0.080625,0.03125,1.466,8,128,0.049561,0.039062,-2.8762,16,64,0.065512,0.015625,1.5888,736,256,0.029058,0.015625,-2.4776,96,64,0.029026,0.03125,1.954,88,32,0.024582,0.25,2.582,352,256,0.024554,0.042969,-0.17142,544,32,0.02231,0.0625,-2.3581,0,64,0.026368,0.015625,-1.2,768,64,0.020305,0.03125,-0.60157,152,64,0.020011,0.046875,-1.4537,8,-1.5218,1.9135,-1.5447,0.89957,-0.072372,-0.44009,0.59118,-0.2259,-0.068831,0.31321,-0.27651,0.11966,0.065373,-0.079746,0.044382,normal
