MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-5.1274,5.6763,2.3533,1.3831,0.50661,0.082617,-0.042957,-0.20961999999999997,-0.15641,-0.14720999999999998,-0.061541,0.00053887,0.0058263,0.031310000000000004,-4.2223,5.6985,2.204,1.3011,0.59386,0.11810999999999999,0.042792000000000004,-0.096095,-0.14703,-0.16188,-0.081475,-0.035542000000000004,-0.0080247,0.0032518,-8.292,6.2208,1.9931,1.1143,0.36741,0.072118,0.010789,-0.16009,-0.10843,-0.1375,-0.055103,0.0062647,0.0014169,0.0027703000000000003,-8.8337,6.227,1.9871,1.2323,0.32049,0.10330999999999999,0.028109,-0.23839000000000002,-0.10803,-0.11554,-0.048336000000000004,-0.017283,-0.027507,0.0021021,normal
-18.93,5.5368,2.0845,1.4971,0.52554,0.28631,0.052562,-0.14636,-0.040562,-0.12227,-0.075411,-0.035556,-0.038447,-0.017564,-18.328,5.322,1.8473,1.5041,0.5899300000000001,0.38683,0.11507,-0.069471,-0.030407999999999998,-0.1151,-0.050321,-0.05171799999999999,-0.018633,-0.014750999999999998,-24.549,5.5803,0.85759,1.5278,0.13656,0.2762,0.20518000000000003,-0.13319,0.045344,-0.10540999999999999,-0.011262000000000001,-0.053977,-0.0363,-0.007475399999999999,-24.886999999999997,5.3856,0.6491100000000001,1.7216,0.21385,0.38487,0.16735,-0.10765999999999999,0.026267000000000002,-0.14751,-0.010634000000000001,-0.034959,-0.027001999999999998,-0.014591,abnormal
-4.9783,5.8496,1.6764,1.1599,-0.066786,-0.057205,-0.071006,-0.19698,0.083703,-0.10851,0.0053158,0.017306000000000002,-0.086453,-0.005354600000000001,-3.6921,6.2151,1.1901,0.88456,-0.35117,-0.057664,-0.006690000000000001,-0.25101999999999997,0.13155999999999998,-0.10082,-0.028127999999999997,-0.022033,-0.093054,0.029289,-8.5654,5.8113,0.8320200000000001,1.2898,-0.36124,0.21204,0.008354700000000001,-0.29076,0.23485,-0.21114000000000002,0.01569,0.014500999999999998,-0.099148,0.044756,-10.013,5.7381,1.3179,1.6014,-0.2215,0.32936,0.0011470999999999999,-0.28936,0.27326999999999996,-0.24345999999999998,-0.017307,0.040373,-0.09173200000000001,0.040260000000000004,abnormal
-8.1775,5.614,2.1902,1.556,0.26788,0.092308,0.053762,-0.1771,0.062923,-0.06555,-0.060474,-0.02436,-0.04596,0.0061678,-8.6107,5.8856,1.7336,1.1174,-0.14736,-0.11900999999999999,-0.021149,-0.18863,0.11532,-0.052984,-0.029403,-0.033927,-0.10372,-0.00075865,-10.187000000000001,5.8729,1.2793,1.4267,-0.30912,-0.008926,0.12362999999999999,-0.29944,0.13987,-0.064137,-0.020183,0.017287,-0.042068,-0.0069104,-13.517000000000001,5.8453,1.3922,1.7179,-0.20199999999999999,0.14527,0.12722,-0.25988,0.18884,-0.16523,-0.026445999999999997,0.0037161,-0.09351,0.0086713,abnormal
-4.8523,5.1199,2.8388,1.9421,0.7186600000000001,0.23863,0.12537,-0.12661,-0.16027,-0.15465,-0.010449,-0.002671,-0.041393,0.0045571000000000006,-4.2552,5.4551,2.5057,1.4587,0.47522,0.14288,0.20244,-0.015749000000000003,-0.11874000000000001,-0.15773,-0.065478,-0.027427999999999998,-0.032899,-0.00026575,-9.0619,5.9053,1.5613,1.4461,-0.14427,-0.087616,0.33619,-0.061459,-0.12692,-0.20770999999999998,0.067233,-0.006365399999999999,-0.10536,0.052811000000000004,-11.839,5.5576,1.0214,1.945,-0.21886,0.075177,0.55133,0.034076999999999996,-0.1492,-0.39487,0.07706299999999999,0.025443,-0.061782000000000004,0.06315,abnormal
-8.119,5.6319,3.0659,1.4992,0.4334,-0.089809,-0.17029,-0.15054,-0.038995,-0.014203,-0.027958999999999998,-0.042852,-0.038955000000000004,-0.013291999999999998,-8.484,5.5286,2.8505,1.4275,0.50945,0.023303,-0.097497,-0.15065,-0.08888099999999999,-0.07761599999999999,-0.08744299999999999,-0.057214,-0.023517,-0.016214,-15.287,6.273,1.9389,1.1343,0.093421,-0.06018,0.038673,-0.16657,0.021818,-0.039241000000000005,-0.051118000000000004,-0.011768,-0.046701,-0.014763,-18.022000000000002,5.9479,2.1241,1.4608,0.41478999999999994,0.20418,0.20792,-0.12922,-0.056949,-0.11950999999999999,-0.077898,-0.021626,-0.046451,-0.015502000000000002,abnormal
-5.9754,5.4687,1.5534,1.6678,0.23601999999999998,0.16284,0.052154,-0.35316,0.031124000000000002,-0.11702,-0.07403799999999999,0.00087662,-0.030342,0.012469,-4.5178,6.2899,1.2337,0.82915,-0.272,-0.050497,0.009357899999999999,-0.2917,0.062945,-0.08265700000000001,-0.059583000000000004,-0.0062783000000000005,-0.067102,0.015786,-7.3287,6.019,0.70018,1.3601,-0.3613,-0.030472000000000003,0.10974,-0.32343,0.11127000000000001,-0.16741,-0.032996,0.020178,-0.061821,0.008407,-9.0409,5.6646,0.55067,2.0245,-0.06923,0.23213000000000003,0.13533,-0.43672,0.0991,-0.19284,-0.017211,0.015178,-0.066785,0.0059191,abnormal
-6.6981,6.6227,1.8906,0.65694,-0.21256999999999998,-0.41043999999999997,-0.35444000000000003,-0.37739,-0.07715599999999999,-0.00013455,0.0046703000000000005,-0.02445,-0.065421,-0.009084700000000001,-13.934000000000001,6.0663,1.8483,1.1364,0.0070926999999999995,0.07181799999999999,0.061899,-0.27218000000000003,0.076174,-0.14131,-0.090304,0.077071,-0.08997000000000001,0.0051394,-9.6917,6.3851,0.20720999999999998,1.0068,-0.3209,-0.37383,-0.21599000000000002,-0.49455,-0.039682999999999996,-0.19107000000000002,-0.027828,0.020626,-0.09184400000000001,0.014616,-19.018,5.6585,1.7328,1.9457,-0.10253,0.29879,0.084591,-0.40936999999999996,0.34481999999999996,-0.24869000000000002,-0.16391,0.10315,-0.13869,0.024703,abnormal
-6.0077,5.6232,2.8516,1.5275,0.50903,-0.025789999999999997,-0.091322,-0.15317999999999998,-0.097227,-0.0868,-0.095528,-0.045968,-0.011693,0.0024286999999999998,-8.0627,5.72,2.58,1.3072,0.49491999999999997,0.043868,-0.08083,-0.19234,-0.14707,-0.13116,-0.09085599999999999,-0.022201,0.0001817,0.0040428,-14.684000000000001,6.1112,1.7996,1.3122,0.26581,-0.021402,0.015529,-0.23293000000000003,-0.060985000000000004,-0.093664,-0.07434199999999999,-0.010424,-0.026202999999999997,-0.01551,-14.843,5.8175,2.0074,1.5691,0.53113,0.23176999999999998,0.14018,-0.19957,-0.06489400000000001,-0.1111,-0.090191,-0.032436,-0.024606,0.013318,abnormal
2.2795,2.9487,-0.87484,1.2313,-0.49996,0.15877,-0.069738,-0.13175,0.027802999999999998,-0.12891,0.021592,-0.038712,-0.005771,-0.029147000000000003,2.0109,3.6971,-1.1698,1.7083,-0.68501,0.30737,-0.12225,-0.15786,0.06906,-0.18553,0.057058000000000005,-0.10042999999999999,0.029976999999999997,-0.042713,1.1725,4.0332,-1.2315,1.9306,-0.72946,0.32168,-0.15438,-0.1918,0.08642999999999999,-0.19474,0.093502,-0.097089,0.018856,-0.054072,1.6935,3.7225,-1.21,1.8175,-0.7083699999999999,0.3375,-0.12243,-0.1721,0.068199,-0.17192000000000002,0.045427999999999996,-0.090547,0.027325,-0.044601,abnormal
-6.3215,5.3194,2.7296,1.8553,0.53885,-0.21861999999999998,-0.024575,-0.088126,-0.19142,-0.04469,0.061549,-0.040669,-0.039198000000000004,-0.0011654999999999999,-9.0989,5.3279,2.6855,1.913,0.56798,0.089948,0.2108,-0.21791999999999997,-0.33332,-0.10371,-0.020579,-0.043011,0.036864,0.0068097999999999995,-10.769,5.7675,1.6892,1.8174,0.15845,-0.22884000000000002,0.22250999999999999,-0.20775,-0.20406,-0.038286,0.014944999999999998,-0.032133999999999996,0.011243000000000001,-0.00014040000000000002,-13.411,5.5473,1.7258,2.0952,0.11499000000000001,0.010359,0.65015,-0.13594,-0.3904,-0.1067,0.057317999999999994,-0.06574400000000001,0.00030616,0.013969,abnormal
-3.5624,5.5855,2.66,1.4383,0.44492,0.16022999999999998,0.021248,-0.13963,-0.03792,-0.09223200000000001,-0.07499,-0.032404,-0.06312899999999999,-0.020681,-4.2894,5.9046,2.5457,1.1158,0.13455,-0.007114199999999999,0.047601,-0.055099,0.067906,-0.017491,-0.030483,-0.043682,-0.10106,-0.044068,-8.4355,6.0909,1.2667,0.82794,-0.18621,0.10677,0.11692000000000001,-0.13208,0.18464,-0.08830700000000001,-0.028343,0.014339,-0.085107,0.015703,-9.5586,6.3827,1.3617,1.0104,-0.24956,0.11967,0.1223,-0.14243,0.1916,-0.12978,-0.029304000000000004,-0.0046335000000000005,-0.082169,0.026238,normal
-2.891,5.2346,3.3452,2.0123,0.9053200000000001,0.17526,-0.13249,-0.23184000000000002,-0.14669000000000001,-0.07824,-0.059904,-0.040875,-0.028251,-0.0029505,-5.5354,5.2044,3.1636,1.8447,0.88534,0.26077,-0.02028,-0.12435,-0.078948,-0.033033,-0.019707,-0.020013,-0.031177999999999997,-0.055277,-12.95,5.6449,2.7949,1.7339,0.7108300000000001,0.18265,-0.043247,-0.25385,-0.13682,-0.08078099999999999,-0.02754,-0.0099551,-0.018059,-0.0016661999999999998,-12.866,5.8083,3.029,1.8419,0.76339,0.17906,-0.051851,-0.27011999999999997,-0.16909000000000002,-0.10497000000000001,-0.053714,-0.008180100000000001,-0.0085996,0.0098085,normal
-8.094,5.6742,2.6551,1.4828,0.27816,-0.1007,-0.12755999999999998,-0.14662,-0.029505,-0.009214700000000001,0.018969,0.00018641,-0.0059965,-0.014033000000000002,-8.5562,5.1157,2.6888,1.9183,0.78365,0.23371,-0.011049,-0.17385,-0.15872,-0.14300000000000002,-0.050263999999999996,-0.047194,-0.019778999999999998,0.027152,-13.767000000000001,5.2741,1.5897,1.9843,0.06651499999999999,0.18609,-0.072666,-0.12915,-0.10300000000000001,-0.16293,0.058492999999999996,-0.03313,0.02193,-0.015024000000000001,-13.886,4.9942,1.8537,2.3892,0.48377,0.40369,-0.020041,-0.14144,-0.14196,-0.21733000000000002,-0.018811,-0.056329,0.005079,-0.0056303,abnormal
-2.7233,5.5281,3.0808,1.5868,0.6282300000000001,0.10032999999999999,-0.096074,-0.15323,-0.092317,-0.071414,-0.026369,-0.038923,-0.035753,-0.0036201000000000002,-3.7161,6.0513,2.533,0.9778600000000001,0.30167,0.043977999999999996,-0.052765,-0.13388,-0.06396900000000001,-0.068527,-0.063239,-0.038562,-0.024863999999999997,-0.014056,-7.3142,6.0891,2.3592,1.1079999999999999,0.36967,0.24244000000000002,0.14007,-0.06565800000000001,0.020554,-0.09324600000000001,-0.10324000000000001,-0.064448,-0.052714,0.0058552,-8.1325,6.2284,2.449,1.2236,0.40446,0.23626,0.10676,-0.12287999999999999,0.0026525,-0.093987,-0.085221,-0.039556,-0.063336,0.0056911999999999996,normal
-6.178,5.8019,2.1312,1.21,0.2252,0.042306,-0.0010414,-0.16884000000000002,-0.006480500000000001,-0.067723,-0.026282999999999997,-0.00039507,-0.055741,-0.01296,-7.4671,6.1031,1.9568,0.9197799999999999,0.07616,0.006945699999999999,0.052452,-0.10034,0.036506,-0.051432000000000005,-0.069076,-0.046034,-0.050384,-0.008883499999999999,-11.304,6.1038,1.5354,1.1935,-0.033044,0.04589,0.056358000000000005,-0.16897,0.054319000000000006,-0.1492,-0.054501999999999995,-0.019148,-0.025314,0.024218,-11.509,6.2775,1.5364,1.2206,-0.055995,0.10178999999999999,0.060037,-0.19554000000000002,0.11524000000000001,-0.12280999999999999,-0.015262999999999999,-0.0078014,-0.06372699999999999,0.016776,abnormal
-3.8874,5.5511,3.1499,1.555,0.5724,0.0034368000000000003,-0.17055,-0.20538,-0.14453,-0.086256,-0.036505,-0.051188,-0.034192,-0.018392,-7.4505,5.7397,2.7446,1.2663,0.56812,0.11069000000000001,-0.11183,-0.1799,-0.084587,-0.028405,-0.030762,-0.033319,-0.029518,-0.013063,-12.22,5.8256,2.0889,0.9606100000000001,0.49057,0.22624,0.074183,-0.12322999999999999,-0.07585399999999999,-0.078669,-0.074244,-0.043254,-0.030157,-0.0033673,-12.559000000000001,6.0738,2.1455,0.95996,0.51494,0.19789,0.066308,-0.0886,-0.085213,-0.093778,-0.060722000000000005,-0.032628,-0.029507,-0.009601100000000001,normal
-18.386,5.3572,2.4552,1.6887,0.59836,0.19485999999999998,-0.01535,-0.19575,-0.15991,-0.1671,-0.026706,-0.016097999999999998,0.0061007,0.028169,-18.849,5.6415,2.1825,1.2915,0.36158,0.15915,0.1306,-0.10146000000000001,-0.16569,-0.18105,-0.023419,0.024675,0.018645,0.015427000000000001,-23.381999999999998,5.7883,1.4269999999999998,1.4752,0.062953,0.018533,0.066523,-0.16881,-0.15598,-0.21668,0.069621,0.010341,-0.018813999999999997,0.025079,-24.206999999999997,6.0541,1.4034,1.5236,0.024397,0.0072778999999999995,0.094002,-0.19902999999999998,-0.17007,-0.24481,0.056728999999999995,0.017312,-0.017237,0.032616,abnormal
-4.9061,5.9012,2.5891,1.1266,0.38425,0.06878,0.083287,-0.036772000000000006,-0.12147000000000001,-0.11185999999999999,-0.063936,-0.033899,-0.036018,-0.0038583,-5.9906,6.0055,2.4085,0.88336,0.2709,0.040408,0.058687,-0.025656,-0.05966900000000001,-0.063651,-0.064601,-0.077818,-0.034446,0.01784,-11.700999999999999,6.3022,1.8935,0.81579,0.2528,0.052319000000000004,0.14317,-0.060273,-0.13608,-0.15328,-0.066798,0.0024966999999999997,-0.013884,-0.0013447,-15.800999999999998,6.1148,2.6172,1.3714,0.47333000000000003,0.08748,0.053574000000000004,-0.068311,-0.02787,-0.069964,-0.06467300000000001,-0.041576999999999996,-0.036896,-0.015049000000000002,abnormal
-4.1197,5.7136,2.6129,1.44,0.27039,-0.031561,-0.13330999999999998,-0.25773,-0.045521,-0.02762,-0.007403100000000001,-0.003779,-0.028096,-0.033013,-5.1774,5.8167,2.1406,1.3724,0.31369,0.055808,0.07032999999999999,-0.18253,-0.065207,-0.10779000000000001,-0.022683000000000002,-0.007398600000000001,-0.050196,0.0029374,-9.2453,5.9145,1.3692,1.4393,-0.033012,0.094319,0.12863,-0.24385,0.10522000000000001,-0.11352000000000001,-0.042805,-0.007098999999999999,-0.03272,0.0323,-9.505,5.9667,1.3459,1.5485,-0.028591000000000002,0.17253,0.23041999999999999,-0.2517,0.10231,-0.099329,-0.032281,-0.028338,-0.077958,0.016000999999999998,abnormal
-3.6511,5.4157,2.8916,1.7599,0.84401,0.26682,0.050487,-0.10737000000000001,-0.073213,-0.056188,-0.04944,-0.040967,-0.036791000000000004,-0.011132,-5.0397,5.7529,2.0001,1.0957,0.4548,0.07084700000000001,0.14703,-0.023528,-0.11051,-0.13608,-0.092128,-0.040311,-0.041285,-0.013378,-6.5417,6.1741,0.5181899999999999,0.8609100000000001,0.087437,0.33279000000000003,0.34925,-0.15204,-0.015502000000000002,-0.17643,0.00018264,-0.0067069,-0.06102899999999999,0.0298,-11.571,5.695,2.1131,1.9223,0.7479600000000001,0.12404000000000001,0.1477,-0.073216,-0.051739999999999994,-0.17934,-0.12630999999999998,-0.022347,-0.052339,-0.021981,abnormal
-11.607999999999999,6.044,2.4578,1.4885,0.02922,-0.40471999999999997,-0.29107,-0.30141,0.047212,0.042122,-0.015484999999999999,-0.0031265999999999998,-0.074076,-0.045022,-12.46,6.1979,2.2877,1.2242,-0.2566,-0.53008,-0.29101,-0.21946999999999997,0.083981,0.004888,-0.057471,-0.019512,-0.049038,-0.046561,-15.652999999999999,6.0658,1.2457,1.4689,-0.25328,-0.29246,-0.10745999999999999,-0.40639000000000003,0.02852,-0.070338,-0.0019921,0.0065851,-0.061521000000000006,0.00015437,-16.174,6.1684,1.3096,1.5843,-0.17774,-0.31532,-0.14454,-0.37254,0.08137799999999999,-0.076304,-0.008332299999999999,0.0025808000000000003,-0.06212,-0.019219999999999998,abnormal
-4.4944,5.6595,3.0238,1.5830000000000002,0.47936000000000006,-0.095321,-0.22293000000000002,-0.21627,-0.071425,-0.0037274,0.016873,-0.022909,-0.060725,-0.044739,-8.9674,5.6613,2.7733,1.5071,0.5634899999999999,-0.025158,-0.134,-0.11214,-0.044233,-0.039529,-0.041226,-0.021091,-0.007037999999999999,-0.045247,-13.940999999999999,6.0262,2.1063,1.1495,0.19309,-0.090312,-0.050457999999999996,-0.13065,0.011068000000000001,-0.047333999999999994,-0.038428,-0.008261200000000002,-0.045232,-0.030063999999999997,-15.99,6.2182,1.9616,1.2122,0.25956,0.043503,0.14106,-0.10515999999999999,0.01269,-0.059516,-0.080572,-0.0299,-0.057076999999999996,-0.016217,abnormal
-9.4475,5.5295,2.7646,1.4631,0.5614600000000001,0.13718,0.017085,-0.11850999999999999,-0.078805,-0.050864,-0.041223,-0.046626,0.0047933,0.025366999999999997,-6.8186,6.1262,2.2397,0.9400799999999999,0.18547,-0.1158,-0.045066,-0.12755,-0.07370700000000001,-0.020481,0.016155000000000003,-0.008300700000000001,-0.016753,0.0044218999999999994,-14.911,6.2095,1.5459,1.0239,0.20102,0.08873099999999999,0.14728,-0.11533,-0.00090188,-0.077649,-0.045986,-0.011479000000000001,-0.058648,-0.034407,-16.325,5.9926,1.8675,1.5425,0.52561,0.19897,0.14926,-0.21149,-0.077711,-0.12897999999999998,-0.09456200000000001,-0.026456999999999998,-0.037302999999999996,0.0039941,abnormal
-9.4608,5.1255,1.3388,1.7957,0.33698,0.28137,0.071031,-0.31456999999999996,0.0097725,-0.15163,-0.009435899999999999,0.011328,-0.017738,0.0035031999999999997,-6.2763,5.5811,2.1616,1.5729,0.44427,0.20501999999999998,-0.061505,-0.35044000000000003,-0.034487000000000004,-0.06964400000000001,-0.042404000000000004,0.006075199999999999,-0.021384999999999998,-0.00021160000000000002,-11.395999999999999,5.3941,0.17165,1.8909,-0.17887999999999998,0.37269,0.057786000000000004,-0.3419,0.18646,-0.13134,0.035418,-0.06848,-0.015187,-0.016498,-11.458,5.4110000000000005,0.036785000000000005,2.0249,-0.22771999999999998,0.44876000000000005,0.11754,-0.34684,0.18544000000000002,-0.18941,0.039434,-0.056463,-0.024699000000000002,-0.030833,abnormal
-8.3275,5.3875,2.897,1.7798,0.50024,0.086913,-0.14477,-0.28328000000000003,-0.042704,-0.10686,-0.031254000000000004,0.0057383,-0.030673000000000002,0.019444,-6.6259,5.2471,2.7485,1.6618,0.64199,0.21754,-0.00043035,-0.24306999999999998,-0.19315,-0.15863,-0.01731,0.017251,-0.038105,0.00020162,-13.673,5.2907,1.9373,2.115,0.36683000000000004,0.4047,0.047786,-0.30791999999999997,0.10144,-0.19572,0.013058000000000002,-0.025386000000000002,-0.12036,0.027642,-14.129000000000001,5.2453,1.8953,2.1963,0.38627,0.52623,0.11890999999999999,-0.32513000000000003,0.10013999999999999,-0.26474000000000003,-0.035519999999999996,-0.019897,-0.11599999999999999,0.054112,abnormal
-6.6047,6.0305,2.5555,1.141,0.10655,-0.053663999999999996,0.038560000000000004,-0.14015999999999998,-0.14615,-0.14103,-0.028506,0.0052236,-0.0058267,-0.0091379,-5.8896,5.3805,2.8183,1.5918,0.53533,0.22175,0.15491,-0.12269000000000001,-0.24001,-0.2408,-0.10322,-0.00098397,0.035908999999999996,0.043472000000000004,-8.6055,6.3006,0.5148199999999999,1.0372,-0.076351,0.034071,0.20515999999999998,-0.08833200000000001,0.14545999999999998,-0.1505,-0.055046000000000005,-0.045337999999999996,-0.078783,0.025366999999999997,-12.185,6.0579,1.6018,1.4064,-0.23795999999999998,0.19771,0.55593,-0.06592100000000001,-0.18773,-0.34115999999999996,-0.006670399999999999,0.036982999999999995,-0.042671,0.023125,abnormal
-7.0729,5.8635,2.6138,1.6266,0.34501,-0.24076999999999998,-0.22991,-0.26900999999999997,-0.10355,-0.076574,-0.046598,-0.024561000000000003,-0.027719999999999998,0.0041912,-5.8264,6.0949,2.6024,1.3823,0.14774,-0.32559,-0.26303000000000004,-0.23256999999999997,-0.069886,-0.07901699999999999,-0.050501,-0.034685,-0.049537,-0.008571700000000002,-9.7936,6.1964,1.9516,1.4227,0.077885,-0.23631999999999997,-0.11779,-0.22459,-0.023954,-0.074077,0.01222,0.014306999999999999,-0.020673,-0.0092905,-11.328,5.9173,1.9129,1.8307,0.34186,-0.13591,-0.035617,-0.1657,-0.017715,-0.14053,-0.071806,-0.017758000000000003,-0.0081367,0.0008856,abnormal
-8.7678,5.9307,1.2504,1.1199,-0.035200999999999996,0.035128,0.078153,-0.18416,0.035473000000000005,-0.15527,-0.016671000000000002,0.037936000000000004,-0.051747,-0.009659200000000001,-9.2831,5.7166,0.7340800000000001,1.1926,-0.12879000000000002,-0.08064199999999999,0.12891,-0.1259,0.10753,-0.096586,-0.06904199999999999,-0.019811000000000002,-0.05991799999999999,-0.034134,-11.477,5.9089,0.34071,1.3454,-0.25081,0.1557,0.16729000000000002,-0.29341999999999996,0.072671,-0.21798,-0.0009131,0.0066666,-0.065982,0.023126,-11.970999999999998,6.0239,0.28096,1.5529,-0.21227,0.05159299999999999,0.17565999999999998,-0.26374000000000003,0.13037,-0.19852999999999998,-0.047652999999999994,-0.007925100000000001,-0.055276,0.013123,abnormal
-13.07,5.3291,2.6273,1.9619,0.74133,0.11414,0.0062093999999999995,-0.15018,-0.05783200000000001,-0.06241699999999999,-0.044785000000000005,-0.044961,-0.03424,-0.014606000000000001,-13.398,5.9045,2.2504,1.4656,0.24499,-0.29174,-0.26271,-0.27013000000000004,-0.033908999999999995,0.023349,-0.020869,-0.016861,-0.013729,-0.040924,-19.762999999999998,5.5338,0.9767100000000001,1.7095,0.19022,-0.0012636,0.11804,-0.20285999999999998,0.059337,-0.076636,-0.028473000000000002,-0.019933000000000003,-0.022132,0.0074741,-19.918,5.4856,0.6896,1.9953,0.16093,0.11173,0.18154,-0.18573,0.06482,-0.16058,-0.012124,-0.027009,-0.057411000000000004,-0.01319,normal
-6.7248,5.6579999999999995,2.8282,1.485,0.39921999999999996,0.044936000000000004,-0.082437,-0.22041999999999998,-0.095019,-0.11416,-0.065164,0.009028200000000002,-0.013365,-0.018269999999999998,-7.1756,5.619,2.674,1.5789,0.58257,0.16097,0.019253,-0.22239,-0.18509,-0.14386,-0.070124,-0.01568,-0.023913999999999998,0.0021879,-12.933,5.6033,1.8474,1.574,0.1343,0.30364,0.25803000000000004,-0.23287,0.019547,-0.1564,-0.018723,0.044034,-0.077362,-0.008288,-13.94,5.761,1.7073,1.6225,0.006213300000000001,0.34414,0.25824,-0.23458,0.08199,-0.19682,0.016722,0.071531,-0.10117000000000001,-0.012318,normal
-4.8349,5.9276,2.8906,1.1748,0.22268000000000002,-0.14168,-0.15919,-0.15499000000000002,-0.072686,-0.046432999999999995,-0.027714,-0.015529,-0.0043560000000000005,-0.012376,-6.7932,6.3592,2.7557,0.7723,-0.10589000000000001,-0.27631,-0.14107999999999998,-0.034748,0.060615999999999996,-0.0060511,-0.040513,-0.030743,-0.039678,-0.0035866,-10.217,6.3635,2.6024,1.0209,0.30284,0.035169,0.0087158,-0.096077,-0.07360599999999999,-0.072098,-0.045420999999999996,-0.057678999999999994,-0.057869000000000004,-0.02257,-11.204,6.4802,2.6636,1.0141,0.33949,0.096634,0.036145,-0.10780999999999999,-0.11302999999999999,-0.09955499999999999,-0.060114,-0.034798,-0.026126999999999997,-0.013783000000000002,normal
-3.0776,5.4966,2.694,1.6866,0.41905,-0.0059394,-0.15412,-0.16033,0.08338200000000001,-0.038465,-0.068273,-0.063124,-0.050191,0.009381700000000001,-7.256,5.6583,2.4445,1.4124,0.18824000000000002,0.029341000000000002,0.030565,-0.046938,0.14043,-0.09653400000000001,-0.10845,-0.068472,-0.093438,0.017375,-10.667,5.3692,1.4132,1.6780000000000002,-0.069643,0.15391,0.025112,-0.18332,0.22981999999999997,-0.14986,-0.023416,0.0018685,-0.10584,-0.0048085,-12.005,5.8129,1.6796,1.6989,-0.012452,0.076279,0.047947000000000004,-0.23895999999999998,0.21366,-0.1178,-0.062466999999999995,-0.0043068,-0.11646,0.016284,normal
-4.4671,5.7667,2.717,1.3596,0.36194,-0.058841,0.0053676999999999996,-0.074904,-0.07297000000000001,-0.034557,-0.012743,-0.027843,-0.035776,-0.016487,-7.6299,5.6859,2.7139,1.3314,0.49115,0.13552999999999998,0.030147000000000004,-0.11477000000000001,-0.10455999999999999,-0.08980700000000001,-0.058312,-0.035802999999999995,-0.033062,-0.016489,-12.442,5.8076,1.6254,1.4288,0.10803,-0.11495,0.073124,-0.15295999999999998,0.033365,-0.079419,-0.065256,-0.030060000000000003,-0.044966000000000006,0.006317199999999999,-15.133,5.9253,2.3444,1.5461,0.34648,0.088158,0.089573,-0.15686,-0.02315,-0.089028,-0.054153999999999994,-0.014547,-0.025255,-0.0045085,abnormal
