MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,Class
-5.9583,6.1347,2.4851,1.1675,0.20398,-0.16142,-0.2262,-0.2348,-0.010884,0.023635,0.031691000000000004,0.0033733000000000005,-0.032912000000000004,-0.03295,-7.5358,6.0105,2.3029,1.0906,0.24916999999999997,-0.019884,0.00096338,-0.073409,0.032488,0.030539999999999998,-0.0070866,-0.047671,-0.043932,-0.02636,-13.171,6.0021,1.4223,1.2938,0.10832,0.11773,0.12835,-0.16044,0.089943,-0.051068,-0.016872,-0.028505000000000003,-0.039568,-0.017876,-13.689,6.2074,1.3723,1.2851,0.044459,0.06250599999999999,0.13825,-0.1703,0.06193099999999999,-0.063243,-0.0048956,-0.02479,-0.035042000000000004,-0.021362,179.89,3.6504,0.018581,0.14690999999999999,395.46,178.16,2.9782,0.019478,0.011842,329.3,207.57,2.2162,0.020006,0.38771,106.38,202.38,1.7167,0.018792,0.19632,171.68,245.62,1.2815,0.020429,0.21664,409.08,167.78,1.1426,0.02027,-0.067521,406.27,211.03,0.96975,0.019584,0.031702999999999995,448.86,185.08,0.81717,0.021800999999999997,-0.22841,400.43,240.43,0.7599,0.019795,-0.3484,329.95,214.49,0.68488,0.019531,-0.15003,352.22,234.38,0.6575300000000001,0.015308,-0.022914,370.16,172.97,0.6028899999999999,0.018634,-0.080349,413.19,179.03,0.52274,0.016416999999999998,-0.16407,300.65,231.78,0.48951000000000006,0.018000000000000002,-0.1023,397.84,181.62,0.39503,0.020376,0.14068,354.92,normal
-4.071000000000001,5.523,2.2074,1.5075,0.44811999999999996,0.17826,0.039943,-0.1603,-0.0065125,-0.10004,-0.044821,-0.027152,-0.033743,0.0045653,-6.7539,5.906000000000001,0.53435,1.0218,-0.32965,-0.16243,-0.041763999999999996,-0.29634,0.058685,-0.093387,0.028276,-0.025684,-0.036385,0.029148,-9.2452,5.3987,-0.1902,1.9431,-0.56767,0.076703,0.12507000000000001,-0.09635099999999999,0.25805,-0.21198000000000003,0.045281,-0.044181,-0.025894999999999998,-0.0050051,-13.286,5.585,1.1356,1.7590000000000001,0.23117,0.21733000000000002,0.24656999999999998,-0.20355,0.039394,-0.16554000000000002,-0.06593500000000001,-0.013000999999999999,-0.047782,-0.010295,208.31,3.2859,0.015088999999999998,-0.32943,26.039,163.14,1.3063,0.016506,-0.66328,117.49,193.25,0.90018,0.014476,0.10047,201.96,150.59,0.68204,0.018497,-0.13940999999999998,262.2,190.75,0.5411699999999999,0.018688999999999997,-0.27358000000000005,273.57,168.16,0.46119,0.015434,0.47483000000000003,264.0,161.25,0.43146,0.019608,0.5812,273.88,162.51,0.36977,0.017502,-0.27136,337.8,225.88,0.3216,0.019875999999999998,0.47284,276.94,232.78,0.29275999999999996,0.018956999999999998,0.22651,246.27,197.65,0.2633,0.021178,-0.029651999999999998,352.39,223.37,0.24418,0.019684,0.2349,256.63,166.9,0.21361,0.018803999999999998,0.12825999999999999,299.76,192.63,0.19677999999999998,0.021981999999999998,0.35848,318.2,198.27,0.17798,0.025352,0.26659,336.86,abnormal
-5.5942,5.872000000000001,3.2562,1.5788,0.42438000000000003,-0.15789,-0.24059,-0.21553000000000003,-0.09035800000000001,-0.029251,-0.041134,-0.046063,-0.019106,-0.010535,-10.09,5.7838,2.7397,1.3916,0.40458,-0.007737399999999999,-0.044656,-0.1239,-0.062488,-0.075402,-0.07342,-0.06669800000000001,-0.056392,0.007103,-13.630999999999998,6.0059,2.4641,1.3599,0.2046,-0.075959,-0.021078,-0.11803,-0.0095992,-0.081773,-0.051085000000000005,-0.016538999999999998,-0.026085,-0.022373,-15.1,6.1482,2.8363,1.5253,0.33898,0.042128,0.017081,-0.13901,-0.051453,-0.07517,-0.05782999999999999,-0.032138,-0.04119,-0.025952,158.72,4.823,0.013906,-0.8135399999999999,65.92,207.36,1.9718,0.013125,-0.075456,279.36,227.84,1.6618,0.013125,-0.18592,172.8,166.4,1.4938,0.0175,-0.41951000000000005,220.48,163.84,1.1553,0.016328,0.1194,179.68,185.6,1.0286,0.014766,0.06882200000000001,350.24,198.4,0.9818100000000001,0.013828,-0.17827,355.68,172.8,0.79106,0.014531,0.34067,269.12,311.04,0.72734,0.013047,-0.23379,375.68,249.6,0.62315,0.016094,0.4601,277.12,212.48,0.59673,0.018359,0.55776,262.08,162.56,0.51818,0.012891,0.29543,530.56,271.36,0.50852,0.016562999999999998,0.85385,253.76,200.96,0.43526000000000004,0.018281,0.12474,370.72,161.28,0.40811,0.021484,0.6662,292.0,abnormal
-3.488,5.2601,3.0642,1.9512,0.9552200000000001,0.28870999999999997,-0.07127,-0.25168,-0.20647,-0.17478,-0.054058,0.0055401,0.0021605,0.027885000000000004,-6.6803,5.6611,2.8739999999999997,1.5081,0.43786,0.03638,-0.1045,-0.23001,-0.10535,-0.12292,-0.081359,-0.0095002,-0.053006,-0.039264,-9.7482,5.8077,2.5743,1.7276,0.46533,0.051477999999999996,-0.043024,-0.32534,-0.14407,-0.17547000000000001,-0.15153,-0.018581999999999998,0.004525899999999999,0.037987,-10.087,5.7819,2.7713,1.8728,0.58222,0.041792,-0.085625,-0.303,-0.13036,-0.15197,-0.079429,0.0050426,-0.021754,0.030545,182.86,6.9492,0.015066999999999999,-1.5378,27.429000000000002,132.57,3.1505,0.013951,-0.37056,74.857,221.71,1.9611,0.013951,-0.17176,250.57,157.71,1.6074,0.015625,-0.86575,164.29,176.0,1.5626,0.016323,-0.18165,353.14,288.0,1.2999,0.016881,0.19881,353.14,144.0,1.1934,0.019112999999999998,0.6602600000000001,211.43,242.29,0.93545,0.01144,0.032725,402.29,240.0,0.91046,0.015903999999999998,0.54109,260.0,217.14,0.8504200000000001,0.020229,0.18642,302.86,230.86,0.74605,0.020508000000000002,-0.12315,302.86,228.57,0.68592,0.022042,-0.16147,313.71,192.0,0.66127,0.017718,0.5443100000000001,398.86,171.43,0.55514,0.019531,0.34615,446.86,141.71,0.52671,0.019392,0.35496,168.29,normal
-5.8846,5.8742,2.6510000000000002,1.1312,0.28983000000000003,0.08351499999999999,0.058958,-0.090224,-0.065688,-0.03721,-0.00045119999999999996,-0.0059268,-0.004710100000000001,-0.019593,-5.6073,6.2959,2.0036,0.75636,0.020958,-7.140000000000001e-05,0.1643,-0.017838999999999997,-0.0023069,0.0011995999999999999,-0.025063,-0.052270000000000004,-0.038553,-0.014431999999999999,-11.302,6.1665,1.3099,1.0216,-0.21286999999999998,0.051838999999999996,0.19258,-0.15924000000000002,0.0034586999999999994,-0.090667,0.028988,-0.014464,-0.00036273,-0.0026030000000000003,-12.196,6.4182,1.2489,1.1168,-0.31456,0.048243,0.20706,-0.20931,0.031681,-0.088474,0.0097777,-0.0058242,-0.017497,-0.020944,216.89,3.9587,0.015408000000000002,-0.93652,240.0,191.11,3.0991,0.014974000000000001,0.33231,180.44,177.78,2.439,0.016059,-0.099054,209.33,188.44,1.5764,0.018121,0.61649,374.0,212.44,1.2807,0.013835,-0.38914,217.89,176.89,1.1404,0.014865,0.31716,355.67,199.11,1.0155,0.015516,0.11141,308.0,205.33,0.8606799999999999,0.013129,0.19092,285.11,199.11,0.74026,0.016276,-0.35558,282.67,204.44,0.65923,0.016168000000000002,0.44751,266.22,198.22,0.59435,0.016927,-0.027869,375.0,185.78,0.52782,0.017741,-0.28064,299.33,152.0,0.43848000000000004,0.017307,-0.068851,294.44,149.33,0.43601,0.022407,-0.033335000000000004,405.56,152.89,0.38716999999999996,0.018066,0.021106,429.89,normal
-6.9472,5.4796,2.9477,1.618,0.64247,0.14010999999999998,-0.0062479,-0.11979000000000001,-0.11640999999999999,-0.08542899999999999,-0.025823000000000002,-0.026304,-0.0037054,0.009754899999999999,-6.6236,5.5521,2.5125,1.3133,0.44375,0.21413000000000001,0.10051,-0.073162,-0.014241,-0.090913,-0.1195,-0.08707000000000001,-0.034112,0.026454000000000002,-14.194,5.8246,1.9002,1.3028,0.35867,0.21498,0.18384,-0.13321,-0.025334,-0.12669,-0.099855,-0.042725,-0.0583,-0.0079214,-14.706,6.0459,1.9977,1.3068,0.32826,0.20951999999999998,0.21411999999999998,-0.15089,-0.07295900000000001,-0.12324,-0.080963,-0.042707,-0.055946,0.008462200000000001,172.0,4.532,0.015055,0.54501,251.0,173.33,3.9673,0.014079,0.6130800000000001,319.17,118.0,2.4469,0.019491,-0.16885999999999998,413.0,114.67,1.8037,0.015381,-0.10694000000000001,300.67,176.0,1.4715,0.011922,0.42331,247.0,160.67,1.1981,0.012858000000000001,0.21329,229.75,152.67,0.9888299999999999,0.019043,0.14859,331.17,155.33,0.86113,0.016561000000000003,0.30367,334.75,203.33,0.73939,0.018716999999999998,0.3361,334.83,250.0,0.66414,0.017537,0.5919,294.08,162.67,0.59409,0.017904,-0.23235,345.92,162.0,0.52587,0.017456,0.11690999999999999,318.92,189.33,0.48578999999999994,0.023966,0.39643,295.0,133.33,0.43183999999999995,0.023722,0.30898000000000003,227.33,193.33,0.38411,0.02238,-0.15989,333.33,normal
-5.7742,5.4391,2.9865,1.6083,0.5491,0.10088,-0.027563999999999998,-0.11613,-0.061198,-0.076206,-0.074746,-0.048726,-0.033514999999999996,-0.021273,-6.8519,5.6638,2.7843,1.5415,0.47748999999999997,0.029202,-0.015437000000000001,-0.11077999999999999,-0.044000000000000004,-0.07247200000000001,-0.092601,-0.043541,-0.013942,-0.022531,-12.32,5.8391,2.5811,1.5475,0.39368000000000003,0.037491000000000003,0.039639,-0.10422999999999999,-0.027726,-0.090526,-0.06589500000000001,-0.04002,-0.024846,-0.014202000000000001,-13.315999999999999,6.0089,2.6630000000000003,1.5719,0.46142,0.12084,0.053572,-0.14032,-0.04793,-0.10465,-0.081595,-0.06460199999999999,-0.044842,0.0029685,141.58,5.6138,0.015625,0.41905,28.364,202.67,2.7857,0.010948999999999999,0.29459,280.24,201.7,2.3195,0.012843,0.47998,304.0,239.52,2.0131,0.0116,0.54662,168.97,218.18,1.6833,0.012133,-0.22291999999999998,245.58,277.33,1.2833,0.014263999999999999,-0.26925,248.97,185.21,1.1384,0.016809,-0.16104000000000002,382.55,183.27,0.9513299999999999,0.015803,0.87197,353.45,170.67,0.88354,0.017282,0.44343999999999995,408.73,215.27,0.78895,0.016158000000000002,0.079194,349.33,183.27,0.7115199999999999,0.015566,0.023683000000000003,343.76,204.61,0.64717,0.018584,0.28963,386.18,160.0,0.57284,0.017164,0.10811,294.18,172.61,0.5078699999999999,0.016454,0.36414,393.21,250.18,0.48663999999999996,0.016572,0.38493,268.36,normal
-4.9715,5.5413,3.1434,1.7265,0.67473,0.08394,-0.085939,-0.11125,-0.077198,-0.10743,-0.085488,-0.07762899999999999,-0.06073200000000001,-0.020885,-10.062999999999999,5.6585,2.6477,1.4174,0.37759000000000004,0.065975,0.038094,-0.087256,-0.022216,-0.02889,-0.050067,-0.070257,-0.06262000000000001,-0.042759,-15.651,6.0731,2.1492,1.2903,0.18245,0.071404,0.07155700000000001,-0.13533,0.013775,-0.071064,-0.043947,-0.030391,-0.048535,0.0019081,-16.922,6.0562,2.274,1.4748,0.32709,0.14440999999999998,0.13321,-0.12467,-0.021951,-0.11374000000000001,-0.066945,-0.040128,-0.061653,-0.013826,192.0,4.8152,0.011418000000000001,0.6874899999999999,83.69200000000001,177.23,3.5371,0.016375999999999998,0.19455999999999998,30.462,120.62,2.8694,0.016977000000000003,0.6553399999999999,17.230999999999998,199.38,1.6428,0.014573,0.7904399999999999,180.31,155.08,1.4224,0.013597,0.18132,290.15,156.31,1.2097,0.017803,0.011737000000000001,292.31,151.38,1.0731,0.012019,0.13146,466.46,163.69,0.91864,0.016827,0.34561,300.77,187.08,0.72734,0.016151,0.43916000000000005,186.31,198.15,0.64685,0.01863,0.12205999999999999,257.23,177.23,0.56692,0.020959000000000002,-0.025833,231.69,205.54,0.50443,0.016151,0.057472,315.23,233.85,0.45383999999999997,0.013897,0.36285,411.38,189.54,0.38963000000000003,0.026893,-0.77058,280.92,167.38,0.34094,0.014422999999999998,1.2015,316.46,normal
-3.4137,5.7362,2.4467,1.4797,0.35065,0.2276,0.025854000000000002,-0.20068,-0.078599,-0.15971,-0.071377,-0.10764000000000001,-0.050210000000000005,0.043200999999999996,-2.1807,5.4828,2.275,1.3181,0.53054,0.15471,0.053788,-0.030289,0.043597000000000004,0.011319,-0.057498,-0.11504,-0.0074793,-0.0089715,-7.9694,5.9756,1.3173,1.1906,-0.097699,0.20234000000000002,0.20413,-0.07993,0.19705999999999999,-0.12882000000000002,-0.07193200000000001,-0.035851999999999995,-0.061386,-0.0033181999999999994,-8.1842,6.1059,1.3867,1.2053,-0.048149000000000004,0.26573,0.10945999999999999,-0.23171,0.11073,-0.043938,0.011948,-0.052313,-0.079823,-0.058365999999999994,480.0,17.95,0.0024414000000000003,-0.73117,248.0,352.0,9.8909,0.0043945,0.30167,54.0,248.0,6.4973,0.0053711,-0.80799,432.0,224.0,5.2436,0.0080566,0.066328,436.0,192.0,3.6651,0.0036621,1.9175,379.0,248.0,3.093,0.0068359,1.6371,296.0,272.0,2.4071,0.0031738000000000005,1.1492,342.0,144.0,2.1934,0.0048828000000000005,1.8208,579.0,224.0,1.9947,0.01123,0.45025,502.0,152.0,1.8363,0.012695,0.79188,265.0,148.0,1.7107,0.010742,0.39525,404.0,240.0,1.5236,0.010986,0.75113,418.0,148.0,1.4765,0.023681999999999998,0.33834000000000003,352.0,260.0,1.1242,0.01001,0.61133,338.0,256.0,0.9848100000000001,0.014648,1.1951,346.0,normal
-6.0551,5.4444,2.9789,1.511,0.67699,0.21236,0.08244299999999999,-0.036815,-0.09185399999999999,-0.1015,-0.11945,-0.09894,-0.011549,-0.017721,-10.397,5.8986,2.7195,1.3036,0.6459,0.28472,0.21416999999999997,0.053397,-0.08844500000000001,-0.13805,-0.09930599999999999,-0.076446,-0.07354400000000001,-0.029763,-14.081,5.8736,2.4339,1.1613,0.37109000000000003,0.19675,0.16366,-0.069658,-0.07319500000000001,-0.12194,-0.083837,-0.020925,-0.00033410000000000004,0.014428999999999999,-16.087,6.2893,2.1969,1.1903,0.35389,0.15367,0.18935,-0.036362,-0.026601999999999997,-0.082341,-0.042837,-0.017752,-0.036942,0.00072993,227.56,8.6915,0.0073785,0.72902,56.888999999999996,199.11,5.3436,0.0043403,0.010429,314.67,177.78,4.0446,0.0065103999999999995,1.8416,269.33,234.67,3.3315,0.0065103999999999995,0.44727,256.89,266.67,2.6176,0.0078125,1.2417,292.0,167.11,2.0613,0.0095486,0.14098,288.0,128.0,1.5951,0.010851000000000001,0.79009,230.22,167.11,1.6071,0.0095486,0.31853000000000004,255.11,245.33,1.4396,0.011068000000000001,0.9976299999999999,406.22,209.78,1.2532,0.0075955,0.78817,280.89,103.11,0.9865200000000001,0.010417000000000001,0.58449,285.33,149.33,1.0976,0.022786,-0.43182,113.33,110.22,0.8444799999999999,0.013455000000000002,0.83506,311.11,234.67,0.75367,0.013672,0.097838,264.0,184.89,0.67528,0.020616,-0.4575,263.11,normal
-8.0105,4.9319999999999995,3.0313,2.1466,1.1837,0.54673,0.17987999999999998,-0.19215,-0.22221,-0.13487000000000002,-0.16079000000000002,-0.097096,-0.004882,0.021696,-10.424000000000001,5.6049,2.4113,1.4976,0.81407,0.3482,0.16293,0.0061891,-0.10647999999999999,-0.15979000000000002,-0.037495,-0.040747000000000005,-0.016112,-0.014180000000000002,-16.375,5.4486,1.5654,1.7203,0.37003,0.3626,0.28455,0.22023,-0.024619,-0.18502000000000002,-0.039174,-0.11524000000000001,0.023828,-0.02394,-16.381,5.8826,1.406,1.4917,0.37364,0.3695,0.31464000000000003,0.038619,0.034782,-0.11252000000000001,-0.027611,-0.073525,-0.08557100000000001,-0.011368000000000001,416.0,6.4075,0.0046387,0.082106,360.0,256.0,5.9264,0.008300799999999999,-1.1701,20.0,200.0,3.9109,0.0051270000000000005,0.87236,598.0,336.0,3.3794,0.003418,-0.48345,340.0,248.0,2.6107,0.005859399999999999,0.9176799999999999,479.0,168.0,2.2172,0.008789100000000001,0.1733,208.0,188.0,1.7568,0.005859399999999999,0.34376999999999996,424.0,188.0,1.4528,0.0061034999999999996,0.99928,393.0,192.0,1.2892,0.0051270000000000005,-0.44932,461.0,324.0,1.1491,0.0056152,0.7901699999999999,172.0,240.0,0.88794,0.012695,0.2385,209.0,172.0,0.9064,0.013428,-0.071931,644.0,92.0,0.65003,0.010742,1.2644,301.0,200.0,0.64041,0.011719,-0.80792,415.0,144.0,0.57314,0.016602000000000002,0.096914,609.0,normal
-1.1137,5.4041,1.5915,1.3404,-0.13554000000000002,-0.12808,0.037271,-0.074777,0.03418,-0.15722,-0.057053,-0.032291,-0.035632,-0.0012634,-2.8401,5.7197,0.97965,1.4738,-0.0084536,-0.09788200000000001,0.12787,-0.058147000000000004,0.16165,-0.1169,-0.05190499999999999,-0.051205999999999995,-0.056611,0.032504000000000005,-5.3075,5.9842,0.4375,1.4188,-0.8052,0.040483,0.11372,-0.34768000000000004,0.1319,-0.20197,0.08354600000000001,-0.033681,-0.094075,0.053248000000000004,-5.3758,6.1506,0.21109,1.3985,-0.71533,-0.025947,0.14463,-0.25501999999999997,0.16212000000000001,-0.16929,0.043713999999999996,-0.05946,-0.08646000000000001,-0.001731,341.33,18.139,0.0026041999999999997,1.1029,147.56,355.56,12.540999999999999,0.0032551999999999998,0.52023,300.44,220.44,10.274000000000001,0.006076399999999999,-0.2448,291.56,117.33,7.9357,0.0069444,0.12844,175.11,259.56,5.7798,0.0071614999999999995,0.34085,181.33,120.89,3.9907,0.0017361,0.98545,640.89,273.78,4.2531,0.0093316,1.5673,261.33,184.89,3.5764,0.0091146,0.37574,496.0,227.56,3.5639999999999996,0.0065103999999999995,-0.16444,336.89,174.22,2.9296,0.014106,-0.32097,362.22,227.56,3.1907,0.0102,-0.31249,274.67,156.44,2.4206,0.019965,0.70293,300.44,184.89,2.2569,0.017144,1.4564,119.11,199.11,1.8613,0.020833,-0.76355,368.89,152.89,1.6889,0.015408000000000002,0.46906000000000003,306.67,normal
-8.9098,5.756,1.5894,1.2716,0.30985,0.050996,0.055501,-0.23776999999999998,-0.059189,-0.11817000000000001,-0.063014,-0.0011616,-0.024533000000000003,0.0063847,-11.694,6.1522,1.2876,0.99849,0.070937,-0.10015,0.03955,-0.18166,0.029035000000000002,-0.022022999999999997,-0.023767,-0.10812000000000001,-0.12900999999999999,0.035619,-14.61,5.926,-0.25006,1.2755,-0.27652,-0.041301,0.13733,-0.34964,0.11610999999999999,-0.041386,0.012527,-0.015558,-0.028314,0.027267000000000003,-16.051,6.2114,-0.027224,1.2674,-0.26371999999999995,-0.13688,0.11535999999999999,-0.28620999999999996,0.12834,-0.034635,-0.048226,-0.025176,-0.034089,-0.015378,248.89,8.8934,0.0067274,-0.68503,112.0,320.0,6.2097,0.0073785,-0.6963699999999999,128.89,320.0,5.0651,0.0067274,0.6856899999999999,87.111,177.78,4.0202,0.0093316,0.083659,283.56,227.56,3.4219,0.0080295,0.6111,565.33,220.44,3.0475,0.0093316,-0.30993000000000004,244.44,160.0,2.4582,0.011502,0.6685399999999999,480.89,305.78,2.0268,0.011936,0.22061999999999998,136.0,195.56,1.6698,0.011936,-0.5644399999999999,312.89,177.78,1.6172,0.009765600000000001,1.0828,252.44,177.78,1.3408,0.011285,0.28236999999999995,464.89,263.11,1.3430000000000002,0.014322999999999999,-1.1771,264.89,167.11,1.0959999999999999,0.015625,-0.26104,476.0,216.89,0.96224,0.018663,-0.5957399999999999,230.22,248.89,0.9275200000000001,0.019313999999999998,0.73043,240.0,normal
-4.4153,5.2561,3.0596,1.5486,0.7095100000000001,0.26433,0.065237,-0.056869,-0.08884600000000001,-0.09186699999999999,-0.050424000000000004,-0.026202999999999997,-0.030772000000000004,-0.0048495,-5.3962,6.2572,2.2107,0.72101,0.3686,0.25339,0.22149000000000002,-0.0052549,-0.193,-0.20953000000000002,-0.10419,-0.060216,-0.010922,0.035406,-11.69,5.71,2.3577,0.98303,0.42289,0.20685,0.11289,-0.05927999999999999,-0.045556,-0.065282,-0.06538,-0.020474000000000003,-0.014396,-0.044344999999999996,-13.985,6.224,2.266,1.1879,0.5397,0.21849000000000002,0.10657,-0.043741,0.009917299999999999,-0.089906,-0.085245,-0.022693,-0.032085,-0.018503,145.45,5.9968,0.014915000000000001,0.083726,8.0,197.82,5.5838,0.0065696,0.08640700000000001,240.0,285.09,4.0686,0.0065696,0.08777599999999999,187.64,136.73,3.1615,0.006392,0.73612,354.91,200.73,2.4986,0.0074573999999999994,0.32029,246.55,215.27,1.9514,0.015447,0.7610899999999999,210.91,186.18,1.7151,0.010298,0.043305,267.64,154.18,1.5357,0.011719,-0.2434,140.36,165.82,1.1939,0.011719,0.6564800000000001,205.45,194.91,1.0981,0.010831,-0.094541,292.36,104.73,0.99584,0.01456,-0.50997,132.73,116.36,0.7856,0.014205,1.4193,312.73,157.09,0.75765,0.015269999999999999,-0.7237899999999999,411.64,197.82,0.63216,0.015625,-0.30609000000000003,218.55,174.55,0.57567,0.025923,0.67979,233.09,normal
-4.315,5.1679,2.9588,1.62,0.7386199999999999,0.19322999999999999,0.0074358,-0.070901,-0.089202,-0.10875,-0.061224,-0.034554,-0.036593,-0.0060597,-2.7434,5.5472,2.7007,1.3176,0.48778,0.1429,0.09095299999999999,0.01785,0.041049,-0.029638,-0.10572000000000001,-0.11155,-0.095696,-0.026082,-6.4396,6.3552,2.2026,1.1619,0.029244,-0.25851999999999997,-0.013297,-0.095761,-0.00047503,-0.032102,-0.030231,-0.0094153,-0.033674,0.0025855,-8.8247,6.0875,2.9619,1.2805,0.42253999999999997,0.13722,0.13174,0.027532,-0.050717,-0.088535,-0.065278,-0.087898,-0.046283,-0.0097654,270.22,10.975999999999999,0.0065103999999999995,-0.7095100000000001,241.78,334.22,7.5391,0.0047743,-0.0093853,373.33,192.0,6.3422,0.0039062,-0.18367999999999998,226.67,263.11,5.0483,0.0056424,0.37994,291.56,234.67,4.0744,0.009765600000000001,1.338,268.44,234.67,3.5095,0.0095486,0.9168200000000001,288.89,234.67,2.7541,0.011285,0.39304,207.11,280.89,2.4785,0.0086806,0.42516000000000004,442.67,138.67,2.1053,0.0095486,0.13652,459.11,213.33,1.8368,0.0102,-0.34924,393.78,149.33,1.6008,0.019313999999999998,0.49912,416.0,256.0,1.4426,0.013021000000000001,0.30975,182.22,174.22,1.2393,0.010851000000000001,-0.26237,428.44,184.89,1.028,0.012804,0.34128000000000003,225.78,138.67,1.0432,0.019965,-1.5601,221.33,abnormal
-2.7261,4.8972,3.0898,2.1165,1.1184,0.44426000000000004,0.1165,-0.15072,-0.19462000000000002,-0.17632,-0.14924,-0.099376,-0.058294000000000006,0.023673,-4.9772,5.4581,3.0942,1.8489,1.0273,0.48013,0.18681,-0.052853,-0.12345,-0.15569000000000002,-0.18147,-0.10524000000000001,0.0025109999999999998,0.027437,-11.856,5.5442,2.3291,1.5939,0.51841,0.22261,0.21134,-0.11423,-0.076748,-0.13999,-0.11605,-0.032288,-0.0024614999999999997,0.057604999999999996,-11.568,5.7866,2.6967,1.6848,0.46086000000000005,0.16134,0.15214,-0.13371,-0.06141900000000001,-0.12689,-0.083003,-0.004894600000000001,-0.0063771999999999995,0.018685,144.0,7.393,0.0063476999999999995,-0.05876900000000001,4.0,288.0,4.5899,0.0095215,-0.67189,186.0,192.0,3.6808,0.0061034999999999996,-0.38532,408.0,296.0,2.8322,0.005859399999999999,1.4552,375.0,144.0,2.6555,0.0073242,0.24289000000000002,384.0,184.0,2.0631,0.012695,0.77053,207.0,256.0,1.5848,0.0063476999999999995,-0.15754,228.0,188.0,1.3017,0.0046387,0.93196,311.0,216.0,1.0678,0.012695,0.8200799999999999,167.0,288.0,0.92689,0.010254000000000001,-0.8279799999999999,252.0,180.0,0.8331799999999999,0.011475,0.049385000000000005,271.0,188.0,0.77325,0.016357,-0.36221,304.0,184.0,0.71623,0.010254000000000001,-0.2402,216.5,180.0,0.56815,0.016846,0.36772,513.0,268.0,0.50681,0.016602000000000002,0.44243000000000005,162.5,normal
-4.901,4.9828,3.1808,2.2305,1.27,0.49456000000000006,0.035218,-0.2592,-0.28419,-0.20885,-0.081333,-0.043813,0.017404,0.040839999999999994,-7.2579,5.3251,2.5375,1.6528,0.63826,0.45378999999999997,0.06412899999999999,-0.18796,-0.052016,-0.12767,-0.07186100000000001,-0.067577,-0.014877000000000001,0.065975,-9.9744,5.3478,2.6878,1.9268,0.8264299999999999,0.3042,0.13363,-0.24973,-0.15192999999999998,-0.015887000000000002,-0.081665,-0.10217999999999999,-0.018073,0.048192,-12.435,5.7092,2.5626,1.8753,0.7439399999999999,0.35594000000000003,0.28093,-0.13267,-0.14568,-0.12657000000000002,-0.09936,-0.062301999999999996,-0.0081958,0.020262,405.33,9.0943,0.0048828000000000005,0.12575999999999998,61.333,266.67,5.5837,0.004231800000000001,-0.11483,76.0,469.33,4.5964,0.0048828000000000005,0.38144,288.0,234.67,3.8345,0.0055339,1.0365,314.67,192.0,3.2312,0.0078125,-0.56488,274.67,106.67,2.0342,0.011068000000000001,-0.4017,144.0,320.0,1.9325,0.008138,0.43487,250.67,213.33,1.6524,0.010417000000000001,0.71935,398.67,165.33,1.432,0.005859399999999999,0.41521,312.0,186.67,1.1453,0.008138,1.3458,408.0,224.0,1.0372,0.007487000000000001,0.12087,232.0,314.67,0.99597,0.015951,0.6006100000000001,129.33,170.67,0.9013100000000001,0.012695,0.8538899999999999,434.67,160.0,0.84395,0.010417000000000001,1.3518,426.0,117.33,0.7045100000000001,0.011719,-0.032676,424.0,normal
